AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
21021,2016-12-26,0.0,Pullup Jump Shot,3.0,66.0,262.0,3.0,1.0
21038,2016-12-29,0.0,Step Back Jump Shot,2.0,-135.0,168.0,3.0,1.0
21052,2017-01-05,1.0,Driving Floating Jump Shot,2.0,63.0,88.0,3.0,1.0
21129,2017-02-03,0.0,Floating Jump Shot,2.0,45.0,34.0,3.0,1.0
21181,2017-02-13,0.0,Jump Shot,2.0,-96.0,134.0,3.0,1.0
21221,2017-01-11,0.0,Jump Shot,3.0,-143.0,208.0,3.0,1.0
21226,2017-01-11,1.0,Jump Shot,3.0,-232.0,24.0,3.0,1.0
21353,2017-04-01,0.0,Jump Shot,2.0,199.0,2.0,3.0,1.0
21469,2017-04-02,0.0,Jump Shot,3.0,137.0,228.0,3.0,1.0
21612,2016-11-02,0.0,Jump Shot,3.0,6.0,252.0,3.0,1.0
21668,2016-11-09,0.0,Jump Shot,3.0,-117.0,247.0,3.0,1.0
21705,2016-11-15,0.0,Jump Shot,3.0,125.0,228.0,3.0,1.0
21729,2016-11-20,1.0,Jump Shot,3.0,63.0,257.0,3.0,1.0
21765,2016-11-27,0.0,Jump Shot,3.0,-207.0,159.0,3.0,1.0
21825,2016-12-03,0.0,Hook Shot,2.0,-12.0,77.0,3.0,1.0
21835,2016-12-05,1.0,Jump Shot,3.0,146.0,210.0,3.0,1.0
21962,2016-12-23,1.0,Jump Shot,2.0,43.0,170.0,3.0,1.0
21982,2016-12-28,0.0,Pullup Jump Shot,2.0,61.0,98.0,3.0,1.0
22072,2017-01-10,0.0,Turnaround Jump Shot,2.0,60.0,103.0,3.0,1.0
22166,2017-01-21,0.0,Turnaround Jump Shot,2.0,-20.0,100.0,3.0,1.0
22184,2017-01-25,0.0,Jump Shot,3.0,-235.0,-11.0,3.0,1.0
22191,2017-01-25,0.0,Jump Shot,3.0,195.0,203.0,3.0,1.0
22309,2017-02-08,0.0,Jump Shot,3.0,212.0,137.0,3.0,1.0
22331,2017-02-10,0.0,Jump Shot,3.0,189.0,183.0,3.0,1.0
22347,2017-02-13,1.0,Driving Hook Shot,2.0,58.0,49.0,3.0,1.0
22357,2017-02-15,0.0,Turnaround Fadeaway Shot,2.0,101.0,72.0,3.0,1.0
22435,2017-03-04,0.0,Jump Shot,3.0,227.0,17.0,3.0,1.0
22455,2017-03-08,1.0,Step Back Jump Shot,2.0,-88.0,167.0,3.0,1.0
22474,2017-03-12,1.0,Jump Shot,3.0,148.0,210.0,3.0,1.0
22569,2017-03-21,0.0,Jump Shot,3.0,9.0,250.0,3.0,1.0
22655,2017-04-01,1.0,Jump Shot,2.0,186.0,149.0,3.0,1.0
22675,2017-04-02,1.0,Floating Jump Shot,2.0,6.0,77.0,3.0,1.0
22686,2017-04-02,0.0,Floating Jump Shot,2.0,-32.0,95.0,3.0,1.0
22839,2017-04-07,0.0,Pullup Jump Shot,3.0,148.0,196.0,3.0,1.0
22843,2017-04-07,1.0,Driving Floating Jump Shot,2.0,148.0,103.0,3.0,1.0
22896,2016-11-02,0.0,Jump Shot,3.0,-158.0,196.0,3.0,1.0
23215,2017-01-16,0.0,Jump Shot,3.0,40.0,269.0,3.0,1.0
23271,2017-02-01,0.0,Jump Shot,3.0,-189.0,196.0,3.0,1.0
23312,2017-02-10,0.0,Jump Shot,3.0,122.0,335.0,3.0,1.0
23396,2017-03-10,0.0,Jump Shot,3.0,-96.0,242.0,3.0,1.0
23452,2017-03-19,0.0,Jump Shot,3.0,-227.0,50.0,3.0,1.0
23473,2017-03-22,0.0,Fadeaway Jumper,2.0,-73.0,90.0,3.0,1.0
23502,2017-03-26,1.0,Jump Shot,3.0,-250.0,-41.0,3.0,1.0
23573,2017-04-07,0.0,Jump Shot,3.0,0.0,11.0,3.0,1.0
23616,2017-04-12,0.0,Step Back Jump Shot,2.0,-192.0,26.0,3.0,1.0
23722,2017-01-16,0.0,Jump Shot,3.0,-104.0,229.0,3.0,1.0
23796,2017-02-09,0.0,Pullup Jump Shot,3.0,-112.0,235.0,3.0,1.0
23971,2017-02-01,0.0,Jump Shot,2.0,-17.0,137.0,3.0,1.0
24174,2017-04-10,1.0,Step Back Jump Shot,2.0,-156.0,123.0,3.0,1.0
24205,2016-10-25,1.0,Jump Shot,2.0,151.0,64.0,3.0,1.0
24241,2016-11-01,0.0,Jump Shot,2.0,20.0,139.0,3.0,1.0
24292,2016-11-06,1.0,Jump Shot,2.0,-147.0,51.0,3.0,1.0
24324,2016-11-09,1.0,Jump Shot,2.0,97.0,36.0,3.0,1.0
24335,2016-11-11,0.0,Step Back Jump Shot,2.0,120.0,85.0,3.0,1.0
24354,2016-11-12,0.0,Jump Shot,3.0,-204.0,139.0,3.0,1.0
24415,2016-11-20,0.0,Jump Shot,3.0,-63.0,249.0,3.0,1.0
24419,2016-11-20,0.0,Jump Shot,3.0,-68.0,259.0,3.0,1.0
24462,2016-11-25,0.0,Jump Shot,2.0,186.0,134.0,3.0,1.0
24472,2016-11-25,0.0,Jump Shot,2.0,-138.0,159.0,3.0,1.0
24591,2016-12-06,0.0,Jump Shot,3.0,-140.0,203.0,3.0,1.0
24600,2016-12-06,0.0,Jump Shot,3.0,-197.0,151.0,3.0,1.0
24623,2016-12-09,0.0,Jump Shot,3.0,-204.0,152.0,3.0,1.0
24677,2016-12-17,1.0,Turnaround Jump Shot,2.0,-112.0,123.0,3.0,1.0
24700,2016-12-20,1.0,Jump Shot,3.0,-125.0,222.0,3.0,1.0
24825,2017-01-04,1.0,Jump Shot,3.0,128.0,211.0,3.0,1.0
24838,2017-01-06,0.0,Jump Shot,2.0,-112.0,146.0,3.0,1.0
24870,2017-01-09,0.0,Jump Shot,2.0,68.0,203.0,3.0,1.0
24883,2017-01-11,0.0,Step Back Jump Shot,2.0,-171.0,-12.0,3.0,1.0
24900,2017-01-11,1.0,Jump Shot,3.0,-143.0,213.0,3.0,1.0
24914,2017-01-12,0.0,Jump Shot,3.0,-178.0,198.0,3.0,1.0
24928,2017-01-15,0.0,Pullup Jump Shot,2.0,164.0,-12.0,3.0,1.0
24946,2017-01-16,0.0,Jump Shot,2.0,-158.0,78.0,3.0,1.0
24950,2017-01-16,1.0,Jump Shot,2.0,-155.0,88.0,3.0,1.0
24974,2017-01-19,1.0,Jump Shot,2.0,-145.0,51.0,3.0,1.0
24981,2017-01-19,1.0,Jump Shot,2.0,78.0,223.0,3.0,1.0
25001,2017-01-21,0.0,Jump Shot,2.0,197.0,120.0,3.0,1.0
25006,2017-01-21,0.0,Step Back Jump Shot,2.0,125.0,-8.0,3.0,1.0
25032,2017-01-25,0.0,Jump Shot,2.0,-81.0,21.0,3.0,1.0
25090,2017-01-29,0.0,Turnaround Jump Shot,2.0,-151.0,64.0,3.0,1.0
25199,2017-02-08,0.0,Jump Shot,3.0,-155.0,203.0,3.0,1.0
25225,2017-02-10,1.0,Jump Shot,3.0,210.0,132.0,3.0,1.0
25251,2017-02-15,1.0,Jump Shot,3.0,-230.0,29.0,3.0,1.0
25255,2017-02-15,1.0,Turnaround Jump Shot,2.0,-70.0,73.0,3.0,1.0
25291,2017-02-23,0.0,Jump Shot,3.0,143.0,208.0,3.0,1.0
25301,2017-02-25,1.0,Pullup Jump Shot,2.0,-88.0,100.0,3.0,1.0
25310,2017-02-25,0.0,Jump Shot,2.0,168.0,41.0,3.0,1.0
25330,2017-02-27,0.0,Jump Shot,2.0,-122.0,213.0,3.0,1.0
25368,2017-03-03,0.0,Jump Shot,2.0,132.0,108.0,3.0,1.0
25414,2017-03-11,0.0,Jump Shot,3.0,141.0,238.0,3.0,1.0
25438,2017-03-12,1.0,Jump Shot,2.0,-166.0,82.0,3.0,1.0
25456,2017-03-14,1.0,Jump Shot,2.0,161.0,95.0,3.0,1.0
25508,2017-03-27,1.0,Jump Shot,2.0,140.0,188.0,3.0,1.0
25537,2017-04-04,0.0,Jump Shot,3.0,117.0,228.0,3.0,1.0
25546,2017-04-04,0.0,Jump Shot,3.0,227.0,-13.0,3.0,1.0
25882,2016-11-13,0.0,Jump Shot,3.0,-232.0,-2.0,3.0,1.0
25907,2016-11-23,1.0,Jump Shot,3.0,-181.0,200.0,3.0,1.0
26093,2017-01-30,0.0,Driving Floating Jump Shot,2.0,15.0,18.0,3.0,1.0
26117,2017-02-06,0.0,Jump Shot,3.0,45.0,272.0,3.0,1.0
26213,2017-03-04,1.0,Jump Shot,2.0,-153.0,115.0,3.0,1.0
26223,2017-03-09,1.0,Jump Shot,3.0,223.0,111.0,3.0,1.0
26417,2017-02-01,0.0,Jump Shot,3.0,79.0,238.0,3.0,1.0
26438,2016-12-10,1.0,Pullup Jump Shot,2.0,-61.0,144.0,3.0,1.0
26454,2016-12-18,0.0,Jump Shot,2.0,156.0,26.0,3.0,1.0
26491,2017-04-11,0.0,Jump Shot,2.0,-64.0,119.0,3.0,1.0
26606,2016-10-31,0.0,Pullup Jump Shot,2.0,81.0,132.0,3.0,1.0
26617,2016-11-02,0.0,Pullup Jump Shot,2.0,15.0,123.0,3.0,1.0
26652,2016-11-07,1.0,Step Back Jump Shot,2.0,171.0,2.0,3.0,1.0
26700,2016-11-14,1.0,Step Back Jump Shot,2.0,-91.0,129.0,3.0,1.0
26734,2016-11-19,0.0,Jump Shot,3.0,-205.0,147.0,3.0,1.0
26742,2016-11-21,1.0,Jump Shot,3.0,97.0,233.0,3.0,1.0
26758,2016-11-23,0.0,Jump Shot,3.0,-199.0,164.0,3.0,1.0
26816,2016-12-01,0.0,Jump Shot,3.0,-238.0,51.0,3.0,1.0
26836,2016-12-04,0.0,Jump Shot,3.0,-137.0,231.0,3.0,1.0
26868,2016-12-12,1.0,Jump Shot,3.0,-104.0,242.0,3.0,1.0
26882,2016-12-14,0.0,Pullup Jump Shot,2.0,148.0,88.0,3.0,1.0
26889,2016-12-14,0.0,Jump Shot,3.0,-2.0,311.0,3.0,1.0
26912,2016-12-18,0.0,Jump Shot,2.0,-130.0,6.0,3.0,1.0
26931,2016-12-20,0.0,Jump Shot,3.0,-235.0,65.0,3.0,1.0
26965,2017-01-06,0.0,Jump Shot,3.0,156.0,208.0,3.0,1.0
26972,2017-01-08,0.0,Floating Jump Shot,2.0,2.0,103.0,3.0,1.0
26982,2017-01-11,0.0,Jump Shot,3.0,-158.0,224.0,3.0,1.0
27050,2017-03-01,1.0,Jump Shot,3.0,-135.0,240.0,3.0,1.0
27062,2017-03-03,1.0,Pullup Jump Shot,2.0,14.0,149.0,3.0,1.0
27132,2017-03-11,1.0,Floating Jump Shot,2.0,9.0,83.0,3.0,1.0
27141,2017-03-13,0.0,Jump Shot,3.0,-114.0,222.0,3.0,1.0
27204,2017-03-21,0.0,Pullup Jump Shot,2.0,-26.0,151.0,3.0,1.0
27255,2017-03-29,1.0,Jump Shot,2.0,-110.0,131.0,3.0,1.0
27264,2017-03-29,0.0,Jump Shot,3.0,-4.0,255.0,3.0,1.0
27283,2017-04-01,1.0,Jump Shot,3.0,-238.0,12.0,3.0,1.0
27291,2017-04-01,0.0,Jump Shot,2.0,76.0,167.0,3.0,1.0
27315,2017-04-08,0.0,Pullup Jump Shot,3.0,-60.0,250.0,3.0,1.0
27319,2017-04-08,0.0,Pullup Jump Shot,3.0,199.0,162.0,3.0,1.0
27349,2017-04-12,0.0,Pullup Jump Shot,2.0,-7.0,168.0,3.0,1.0
27423,2016-10-29,0.0,Step Back Jump Shot,2.0,169.0,21.0,3.0,1.0
27437,2016-11-01,0.0,Jump Shot,3.0,220.0,100.0,3.0,1.0
27442,2016-11-02,0.0,Jump Shot,3.0,177.0,232.0,3.0,1.0
27494,2016-11-08,1.0,Driving Floating Jump Shot,2.0,-76.0,61.0,3.0,1.0
27525,2016-11-11,0.0,Driving Floating Jump Shot,2.0,-20.0,21.0,3.0,1.0
27588,2016-11-17,1.0,Driving Floating Jump Shot,2.0,71.0,59.0,3.0,1.0
27632,2016-11-20,1.0,Jump Shot,3.0,-214.0,130.0,3.0,1.0
27677,2016-11-25,0.0,Pullup Jump Shot,3.0,37.0,252.0,3.0,1.0
27729,2016-12-03,0.0,Jump Shot,3.0,159.0,193.0,3.0,1.0
27751,2016-12-05,0.0,Jump Shot,3.0,232.0,276.0,3.0,1.0
27767,2016-12-07,0.0,Jump Shot,3.0,-58.0,267.0,3.0,1.0
27780,2016-12-08,1.0,Jump Shot,3.0,-53.0,262.0,3.0,1.0
27799,2016-12-10,1.0,Jump Shot,3.0,-2.0,257.0,3.0,1.0
27820,2016-12-12,1.0,Jump Shot,3.0,-6.0,267.0,3.0,1.0
27877,2016-12-20,1.0,Pullup Jump Shot,2.0,-76.0,162.0,3.0,1.0
27920,2016-12-23,0.0,Pullup Jump Shot,2.0,102.0,191.0,3.0,1.0
27979,2016-12-30,0.0,Pullup Jump Shot,2.0,-25.0,180.0,3.0,1.0
27988,2017-01-01,1.0,Jump Shot,2.0,-76.0,139.0,3.0,1.0
28003,2017-01-01,1.0,Pullup Jump Shot,2.0,81.0,175.0,3.0,1.0
28026,2017-01-04,1.0,Jump Shot,2.0,81.0,162.0,3.0,1.0
28052,2017-01-05,1.0,Pullup Jump Shot,2.0,194.0,5.0,3.0,1.0
28060,2017-01-05,0.0,Jump Shot,3.0,233.0,10.0,3.0,1.0
28067,2017-01-08,0.0,Driving Floating Jump Shot,2.0,-7.0,62.0,3.0,1.0
28088,2017-01-08,0.0,Pullup Jump Shot,2.0,97.0,144.0,3.0,1.0
28120,2017-01-11,1.0,Step Back Jump Shot,2.0,-160.0,14.0,3.0,1.0
28140,2017-01-13,1.0,Jump Shot,3.0,46.0,250.0,3.0,1.0
28159,2017-01-16,0.0,Jump Shot,3.0,6.0,311.0,3.0,1.0
28200,2017-01-21,1.0,Pullup Jump Shot,2.0,195.0,34.0,3.0,1.0
28226,2017-01-25,0.0,Pullup Jump Shot,2.0,32.0,162.0,3.0,1.0
28250,2017-01-29,0.0,Pullup Jump Shot,2.0,-97.0,203.0,3.0,1.0
28271,2017-01-31,0.0,Pullup Jump Shot,2.0,6.0,119.0,3.0,1.0
28293,2017-02-03,0.0,Jump Shot,3.0,-81.0,252.0,3.0,1.0
28390,2017-02-15,0.0,Jump Shot,3.0,-237.0,13.0,3.0,1.0
28440,2017-02-28,0.0,Jump Shot,2.0,127.0,67.0,3.0,1.0
28478,2017-03-04,0.0,Jump Shot,3.0,-230.0,5.0,3.0,1.0
28506,2017-03-09,1.0,Pullup Jump Shot,2.0,153.0,134.0,3.0,1.0
28520,2017-03-11,1.0,Step Back Jump Shot,2.0,-186.0,31.0,3.0,1.0
28587,2017-03-18,1.0,Step Back Jump Shot,2.0,-143.0,118.0,3.0,1.0
28627,2017-03-21,0.0,Jump Shot,3.0,-124.0,224.0,3.0,1.0
28657,2017-03-25,0.0,Jump Shot,3.0,63.0,257.0,3.0,1.0
28663,2017-03-25,0.0,Driving Floating Jump Shot,2.0,-99.0,72.0,3.0,1.0
28667,2017-03-25,1.0,Running Pull-Up Jump Shot,2.0,-135.0,103.0,3.0,1.0
28689,2017-03-28,0.0,Pullup Jump Shot,2.0,-109.0,169.0,3.0,1.0
28699,2017-03-28,0.0,Fadeaway Jumper,2.0,-205.0,19.0,3.0,1.0
28819,2016-10-26,0.0,Jump Shot,3.0,148.0,226.0,3.0,1.0
28849,2016-11-01,0.0,Jump Shot,3.0,-165.0,216.0,3.0,1.0
28885,2016-11-07,0.0,Jump Shot,3.0,228.0,18.0,3.0,1.0
28961,2016-12-09,1.0,Jump Shot,3.0,-232.0,10.0,3.0,1.0
29095,2017-01-12,0.0,Jump Shot,3.0,173.0,195.0,3.0,1.0
29148,2017-01-27,1.0,Jump Shot,3.0,232.0,23.0,3.0,1.0
29169,2017-02-03,1.0,Jump Shot,3.0,236.0,-13.0,3.0,1.0
29185,2017-02-04,0.0,Jump Shot,3.0,79.0,250.0,3.0,1.0
29202,2017-02-08,1.0,Jump Shot,3.0,-237.0,16.0,3.0,1.0
29255,2017-02-24,0.0,Jump Shot,3.0,-99.0,245.0,3.0,1.0
29360,2017-03-20,1.0,Jump Shot,3.0,-237.0,-1.0,3.0,1.0
29458,2017-04-12,0.0,Jump Shot,3.0,207.0,134.0,3.0,1.0
29608,2017-02-03,0.0,Jump Shot,3.0,-199.0,163.0,3.0,1.0
31124,2017-03-24,0.0,Floating Jump Shot,2.0,49.0,89.0,3.0,1.0
31274,2016-11-23,1.0,Jump Shot,3.0,-96.0,244.0,3.0,1.0
31312,2016-12-02,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,109.0,39.0,3.0,1.0
31376,2016-12-20,0.0,Pullup Jump Shot,2.0,9.0,184.0,3.0,1.0
31421,2017-01-01,1.0,Pullup Jump Shot,2.0,-193.0,95.0,3.0,1.0
31471,2017-01-13,1.0,Pullup Jump Shot,2.0,151.0,78.0,3.0,1.0
31493,2017-01-17,1.0,Jump Shot,2.0,-61.0,24.0,3.0,1.0
31635,2017-03-01,0.0,Driving Floating Jump Shot,2.0,17.0,49.0,3.0,1.0
31645,2017-03-03,0.0,Jump Shot,2.0,-63.0,201.0,3.0,1.0
31728,2017-03-19,0.0,Driving Hook Shot,2.0,14.0,78.0,3.0,1.0
31765,2017-03-27,1.0,Step Back Jump Shot,2.0,-150.0,41.0,3.0,1.0
31778,2017-03-29,0.0,Driving Floating Jump Shot,2.0,37.0,14.0,3.0,1.0
31873,2016-11-02,0.0,Turnaround Jump Shot,2.0,-11.0,49.0,3.0,1.0
31880,2016-11-04,1.0,Jump Shot,2.0,15.0,208.0,3.0,1.0
31913,2016-11-12,1.0,Driving Floating Jump Shot,2.0,46.0,61.0,3.0,1.0
31978,2016-11-26,0.0,Jump Shot,3.0,228.0,41.0,3.0,1.0
32019,2016-12-09,0.0,Running Jump Shot,2.0,68.0,21.0,3.0,1.0
32026,2016-12-13,0.0,Pullup Jump Shot,2.0,-130.0,-8.0,3.0,1.0
32030,2016-12-13,1.0,Pullup Jump Shot,2.0,105.0,156.0,3.0,1.0
32041,2016-12-15,0.0,Jump Shot,3.0,-228.0,41.0,3.0,1.0
32067,2016-12-22,0.0,Jump Shot,3.0,-17.0,254.0,3.0,1.0
32084,2017-01-02,1.0,Driving Floating Jump Shot,2.0,2.0,49.0,3.0,1.0
32097,2017-01-04,0.0,Jump Shot,3.0,-228.0,-18.0,3.0,1.0
32186,2017-01-25,0.0,Jump Shot,3.0,233.0,54.0,3.0,1.0
32207,2017-01-29,0.0,Pullup Jump Shot,2.0,161.0,129.0,3.0,1.0
32299,2017-02-23,0.0,Jump Shot,2.0,-169.0,46.0,3.0,1.0
32439,2017-03-25,0.0,Floating Jump Shot,2.0,89.0,100.0,3.0,1.0
32486,2017-04-02,0.0,Jump Shot,2.0,179.0,85.0,3.0,1.0
32537,2017-04-09,0.0,Jump Shot,3.0,-196.0,159.0,3.0,1.0
32868,2016-11-19,1.0,Jump Shot,3.0,-76.0,240.0,3.0,1.0
32899,2016-11-27,1.0,Fadeaway Jumper,2.0,-142.0,88.0,3.0,1.0
33058,2017-01-13,1.0,Jump Shot,2.0,114.0,159.0,3.0,1.0
33068,2017-01-16,1.0,Fadeaway Jumper,2.0,-166.0,49.0,3.0,1.0
33110,2017-01-29,0.0,Pullup Jump Shot,3.0,1.0,254.0,3.0,1.0
33233,2017-03-17,0.0,Pullup Jump Shot,3.0,159.0,213.0,3.0,1.0
33288,2016-10-26,1.0,Jump Shot,3.0,166.0,199.0,3.0,1.0
33391,2016-11-08,1.0,Jump Shot,3.0,-184.0,186.0,3.0,1.0
33400,2016-11-10,0.0,Jump Shot,3.0,-166.0,196.0,3.0,1.0
33436,2016-11-15,1.0,Jump Shot,3.0,-109.0,227.0,3.0,1.0
33475,2016-12-12,0.0,Jump Shot,2.0,156.0,31.0,3.0,1.0
33523,2016-12-22,0.0,Jump Shot,3.0,245.0,2.0,3.0,1.0
33575,2016-12-29,0.0,Jump Shot,3.0,10.0,256.0,3.0,1.0
33601,2017-01-01,1.0,Jump Shot,3.0,23.0,249.0,3.0,1.0
33630,2017-01-05,0.0,Pullup Jump Shot,3.0,28.0,262.0,3.0,1.0
33679,2017-01-12,0.0,Jump Shot,2.0,-133.0,55.0,3.0,1.0
33703,2017-01-15,0.0,Pullup Jump Shot,2.0,-2.0,183.0,3.0,1.0
33770,2017-02-03,0.0,Jump Shot,3.0,232.0,23.0,3.0,1.0
33849,2017-02-26,0.0,Jump Shot,2.0,169.0,173.0,3.0,1.0
33881,2017-03-03,0.0,Jump Shot,3.0,-227.0,129.0,3.0,1.0
33907,2017-03-05,0.0,Jump Shot,3.0,-44.0,256.0,3.0,1.0
33931,2017-03-09,0.0,Turnaround Jump Shot,2.0,135.0,5.0,3.0,1.0
34000,2017-03-19,0.0,Floating Jump Shot,2.0,-42.0,47.0,3.0,1.0
34017,2017-03-19,0.0,Jump Shot,3.0,8.0,259.0,3.0,1.0
34068,2017-03-28,1.0,Floating Jump Shot,2.0,-47.0,70.0,3.0,1.0
34292,2016-11-04,0.0,Driving Bank Shot,2.0,-37.0,36.0,3.0,1.0
34296,2016-11-04,1.0,Driving Floating Jump Shot,2.0,-22.0,164.0,3.0,1.0
34352,2016-11-11,1.0,Driving Floating Jump Shot,2.0,-53.0,68.0,3.0,1.0
34478,2016-11-23,0.0,Running Jump Shot,2.0,-76.0,49.0,3.0,1.0
34493,2016-11-23,0.0,Jump Shot,2.0,-215.0,105.0,3.0,1.0
34511,2016-11-25,0.0,Jump Shot,3.0,132.0,314.0,3.0,1.0
34603,2016-12-07,0.0,Jump Shot,3.0,-86.0,290.0,3.0,1.0
34623,2016-12-08,0.0,Running Jump Shot,3.0,-189.0,177.0,3.0,1.0
34637,2016-12-10,1.0,Pullup Jump Shot,3.0,-61.0,262.0,3.0,1.0
34706,2016-12-15,1.0,Jump Shot,3.0,-40.0,277.0,3.0,1.0
34788,2017-01-05,0.0,Pullup Jump Shot,3.0,-156.0,210.0,3.0,1.0
34920,2017-01-20,0.0,Jump Shot,3.0,161.0,181.0,3.0,1.0
34996,2017-01-27,1.0,Jump Shot,3.0,169.0,198.0,3.0,1.0
35067,2017-02-05,0.0,Pullup Jump Shot,3.0,-43.0,247.0,3.0,1.0
35099,2017-02-09,0.0,Pullup Jump Shot,3.0,-63.0,257.0,3.0,1.0
35161,2017-02-23,0.0,Floating Jump Shot,2.0,105.0,88.0,3.0,1.0
35193,2017-02-26,0.0,Jump Shot,3.0,9.0,262.0,3.0,1.0
35338,2017-03-12,0.0,Jump Shot,3.0,-91.0,240.0,3.0,1.0
35425,2017-03-19,1.0,Driving Floating Jump Shot,2.0,-65.0,107.0,3.0,1.0
35432,2017-03-21,1.0,Driving Floating Jump Shot,2.0,-32.0,125.0,3.0,1.0
35503,2017-03-26,0.0,Jump Shot,3.0,54.0,268.0,3.0,1.0
35631,2017-04-08,0.0,Jump Shot,3.0,143.0,218.0,3.0,1.0
35667,2016-11-19,0.0,Jump Shot,3.0,-239.0,85.0,3.0,1.0
35679,2016-12-09,1.0,Jump Shot,2.0,-155.0,12.0,3.0,1.0
35714,2017-01-29,1.0,Jump Shot,3.0,-201.0,147.0,3.0,1.0
35831,2016-11-05,0.0,Jump Shot,2.0,-114.0,184.0,3.0,1.0
35882,2016-11-13,0.0,Jump Shot,2.0,-210.0,28.0,3.0,1.0
36060,2016-12-20,0.0,Jump Shot,2.0,25.0,125.0,3.0,1.0
36070,2016-12-23,0.0,Jump Shot,3.0,115.0,250.0,3.0,1.0
36127,2017-01-03,0.0,Jump Shot,3.0,-219.0,156.0,3.0,1.0
36251,2017-01-28,1.0,Jump Shot,3.0,-235.0,39.0,3.0,1.0
36301,2017-02-24,0.0,Jump Shot,3.0,-232.0,14.0,3.0,1.0
36329,2017-02-28,0.0,Pullup Jump Shot,3.0,122.0,247.0,3.0,1.0
36466,2017-04-04,1.0,Jump Shot,3.0,228.0,10.0,3.0,1.0
36507,2017-04-09,0.0,Jump Shot,3.0,150.0,223.0,3.0,1.0
36517,2017-04-09,1.0,Jump Shot,2.0,-204.0,14.0,3.0,1.0
36541,2016-11-16,0.0,Jump Shot,3.0,-187.0,169.0,3.0,1.0
36565,2016-11-25,1.0,Jump Shot,3.0,-233.0,103.0,3.0,1.0
36664,2016-12-30,1.0,Jump Shot,3.0,-225.0,19.0,3.0,1.0
36697,2017-01-10,0.0,Jump Shot,3.0,-223.0,21.0,3.0,1.0
36737,2017-01-23,0.0,Jump Shot,3.0,84.0,240.0,3.0,1.0
36801,2017-02-08,0.0,Pullup Jump Shot,2.0,89.0,66.0,3.0,1.0
36809,2017-02-10,1.0,Jump Shot,3.0,-147.0,217.0,3.0,1.0
36891,2017-03-09,0.0,Jump Shot,3.0,68.0,247.0,3.0,1.0
36912,2017-03-15,0.0,Jump Shot,3.0,-203.0,342.0,3.0,1.0
36947,2017-03-29,0.0,Jump Shot,3.0,-37.0,257.0,3.0,1.0
37291,2017-03-29,0.0,Jump Shot,3.0,238.0,29.0,3.0,1.0
37322,2017-04-11,0.0,Jump Shot,3.0,238.0,41.0,3.0,1.0
37364,2016-11-09,0.0,Jump Shot,3.0,156.0,201.0,3.0,1.0
37718,2016-11-01,1.0,Driving Hook Shot,2.0,-11.0,66.0,3.0,1.0
38121,2017-01-30,1.0,Pullup Jump Shot,2.0,-53.0,113.0,3.0,1.0
38179,2017-02-08,0.0,Fadeaway Jumper,2.0,123.0,41.0,3.0,1.0
38249,2017-02-15,0.0,Jump Shot,3.0,24.0,254.0,3.0,1.0
38260,2017-02-24,1.0,Turnaround Hook Shot,2.0,-7.0,53.0,3.0,1.0
38368,2017-03-09,0.0,Jump Shot,3.0,-145.0,221.0,3.0,1.0
38373,2017-03-09,1.0,Floating Jump Shot,2.0,60.0,38.0,3.0,1.0
38449,2017-03-19,0.0,Jump Shot,2.0,22.0,180.0,3.0,1.0
38468,2017-03-20,0.0,Pullup Jump Shot,2.0,45.0,193.0,3.0,1.0
38536,2017-03-28,0.0,Jump Shot,3.0,236.0,26.0,3.0,1.0
38693,2017-01-07,0.0,Jump Shot,2.0,-81.0,164.0,3.0,1.0
38741,2017-02-01,1.0,Jump Shot,3.0,-94.0,247.0,3.0,1.0
38750,2017-02-03,0.0,Turnaround Jump Shot,2.0,194.0,-2.0,3.0,1.0
38858,2016-11-11,1.0,Pullup Jump Shot,2.0,-12.0,196.0,3.0,1.0
38881,2016-11-18,1.0,Jump Shot,3.0,213.0,132.0,3.0,1.0
38974,2016-12-10,0.0,Jump Shot,3.0,-124.0,223.0,3.0,1.0
38990,2016-12-12,1.0,Jump Shot,3.0,58.0,237.0,3.0,1.0
39117,2017-01-06,0.0,Jump Shot,3.0,-166.0,250.0,3.0,1.0
39155,2017-01-15,1.0,Jump Shot,2.0,-156.0,137.0,3.0,1.0
39226,2017-01-28,1.0,Jump Shot,3.0,-235.0,36.0,3.0,1.0
39235,2017-01-30,0.0,Pullup Jump Shot,2.0,114.0,125.0,3.0,1.0
39255,2017-02-03,0.0,Jump Shot,2.0,-38.0,221.0,3.0,1.0
39287,2017-02-06,0.0,Jump Shot,3.0,-138.0,206.0,3.0,1.0
39383,2017-02-27,0.0,Jump Shot,2.0,48.0,169.0,3.0,1.0
39497,2017-03-26,1.0,Step Back Jump Shot,2.0,-143.0,28.0,3.0,1.0
39510,2017-03-27,1.0,Pullup Jump Shot,2.0,122.0,173.0,3.0,1.0
39659,2017-04-09,1.0,Jump Shot,3.0,236.0,5.0,3.0,1.0
39670,2017-04-12,0.0,Driving Bank Shot,2.0,71.0,19.0,3.0,1.0
39825,2016-12-30,1.0,Turnaround Bank Shot,2.0,-56.0,31.0,3.0,1.0
