AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
38467,2017-03-20,1.0,Jump Shot,3.0,109.0,262.0,2.0,1.0
38494,2017-03-24,0.0,Jump Shot,3.0,-9.0,257.0,2.0,1.0
38504,2017-03-24,0.0,Jump Shot,2.0,53.0,53.0,2.0,1.0
38528,2017-03-28,0.0,Jump Shot,2.0,133.0,118.0,2.0,1.0
38535,2017-03-28,1.0,Turnaround Fadeaway,2.0,-84.0,17.0,2.0,1.0
38542,2017-03-29,0.0,Jump Shot,3.0,-140.0,220.0,2.0,1.0
38586,2017-04-04,0.0,Jump Shot,3.0,-150.0,206.0,2.0,1.0
38605,2017-04-08,0.0,Jump Shot,3.0,-160.0,213.0,2.0,1.0
38660,2016-12-07,1.0,Jump Shot,3.0,-25.0,267.0,2.0,1.0
38678,2017-01-03,0.0,Jump Shot,3.0,163.0,206.0,2.0,1.0
38684,2017-01-05,0.0,Jump Shot,2.0,186.0,62.0,2.0,1.0
38692,2017-01-07,1.0,Jump Shot,2.0,19.0,206.0,2.0,1.0
38723,2017-01-26,0.0,Jump Shot,3.0,9.0,262.0,2.0,1.0
38731,2017-01-31,0.0,Step Back Jump Shot,2.0,-16.0,166.0,2.0,1.0
38734,2017-01-31,0.0,Pullup Jump Shot,2.0,-163.0,-1.0,2.0,1.0
38740,2017-02-01,1.0,Jump Shot,3.0,86.0,262.0,2.0,1.0
38749,2017-02-03,1.0,Jump Shot,3.0,-237.0,3.0,2.0,1.0
38767,2017-02-08,0.0,Jump Shot,3.0,-186.0,159.0,2.0,1.0
38776,2017-02-10,0.0,Jump Shot,3.0,-232.0,85.0,2.0,1.0
38818,2017-04-11,0.0,Jump Shot,2.0,-147.0,24.0,2.0,1.0
38822,2017-04-11,0.0,Jump Shot,3.0,197.0,149.0,2.0,1.0
38857,2016-11-11,1.0,Driving Hook Shot,2.0,2.0,113.0,2.0,1.0
38866,2016-11-11,0.0,Pullup Jump Shot,2.0,-94.0,154.0,2.0,1.0
38880,2016-11-18,1.0,Step Back Jump Shot,2.0,46.0,100.0,2.0,1.0
38908,2016-11-25,0.0,Floating Jump Shot,2.0,-1.0,85.0,2.0,1.0
38973,2016-12-10,1.0,Jump Shot,3.0,-201.0,149.0,2.0,1.0
38978,2016-12-10,0.0,Running Jump Shot,3.0,101.0,233.0,2.0,1.0
38989,2016-12-12,1.0,Jump Shot,3.0,-125.0,217.0,2.0,1.0
39009,2016-12-16,0.0,Floating Jump Shot,2.0,55.0,118.0,2.0,1.0
39038,2016-12-21,0.0,Jump Shot,2.0,-71.0,166.0,2.0,1.0
39067,2016-12-31,0.0,Jump Shot,2.0,181.0,17.0,2.0,1.0
39071,2016-12-31,0.0,Jump Shot,3.0,238.0,9.0,2.0,1.0
39083,2017-01-03,0.0,Jump Shot,3.0,146.0,201.0,2.0,1.0
39095,2017-01-04,1.0,Jump Shot,3.0,238.0,12.0,2.0,1.0
39116,2017-01-06,1.0,Jump Shot,3.0,-235.0,34.0,2.0,1.0
39125,2017-01-08,1.0,Pullup Jump Shot,2.0,-127.0,113.0,2.0,1.0
39145,2017-01-13,1.0,Jump Shot,3.0,228.0,26.0,2.0,1.0
39153,2017-01-15,1.0,Jump Shot,3.0,-207.0,142.0,2.0,1.0
39174,2017-01-21,0.0,Jump Shot,3.0,-127.0,222.0,2.0,1.0
39186,2017-01-23,0.0,Jump Shot,2.0,99.0,125.0,2.0,1.0
39195,2017-01-25,0.0,Pullup Jump Shot,2.0,-17.0,161.0,2.0,1.0
39198,2017-01-25,0.0,Jump Shot,2.0,105.0,164.0,2.0,1.0
39221,2017-01-28,0.0,Jump Shot,3.0,123.0,221.0,2.0,1.0
39225,2017-01-28,1.0,Pullup Jump Shot,2.0,27.0,120.0,2.0,1.0
39234,2017-01-30,1.0,Pullup Jump Shot,2.0,-89.0,170.0,2.0,1.0
39254,2017-02-03,1.0,Jump Shot,3.0,-233.0,26.0,2.0,1.0
39275,2017-02-06,1.0,Jump Bank Shot,2.0,-1.0,170.0,2.0,1.0
39286,2017-02-06,1.0,Jump Shot,3.0,205.0,157.0,2.0,1.0
39304,2017-02-08,0.0,Jump Shot,3.0,143.0,211.0,2.0,1.0
39360,2017-02-15,0.0,Jump Shot,3.0,56.0,262.0,2.0,1.0
39382,2017-02-25,1.0,Pullup Jump Shot,2.0,-92.0,137.0,2.0,1.0
39400,2017-03-01,0.0,Jump Shot,2.0,6.0,159.0,2.0,1.0
39406,2017-03-05,1.0,Pullup Jump Shot,2.0,17.0,223.0,2.0,1.0
39409,2017-03-05,0.0,Pullup Jump Shot,2.0,-40.0,198.0,2.0,1.0
39417,2017-03-05,0.0,Jump Shot,2.0,-9.0,168.0,2.0,1.0
39424,2017-03-06,0.0,Jump Shot,2.0,168.0,44.0,2.0,1.0
39428,2017-03-06,1.0,Floating Jump Shot,2.0,1.0,126.0,2.0,1.0
39443,2017-03-10,0.0,Jump Shot,3.0,-45.0,254.0,2.0,1.0
39447,2017-03-10,0.0,Pullup Jump Shot,2.0,-1.0,113.0,2.0,1.0
39490,2017-03-22,0.0,Jump Shot,3.0,-228.0,10.0,2.0,1.0
39496,2017-03-26,1.0,Step Back Jump Shot,2.0,125.0,169.0,2.0,1.0
39509,2017-03-27,1.0,Pullup Jump Shot,3.0,9.0,255.0,2.0,1.0
39521,2017-03-29,0.0,Pullup Jump Shot,2.0,-4.0,159.0,2.0,1.0
39544,2017-04-07,0.0,Pullup Jump Shot,2.0,-34.0,160.0,2.0,1.0
39563,2016-11-26,1.0,Pullup Jump Shot,2.0,92.0,93.0,2.0,1.0
39578,2016-12-02,0.0,Pullup Jump Shot,3.0,-14.0,272.0,2.0,1.0
39591,2016-12-06,0.0,Jump Shot,2.0,66.0,132.0,2.0,1.0
39658,2017-04-09,1.0,Jump Shot,2.0,17.0,208.0,2.0,1.0
39665,2017-04-10,0.0,Jump Shot,3.0,-43.0,255.0,2.0,1.0
39669,2017-04-12,1.0,Pullup Jump Shot,2.0,-122.0,167.0,2.0,1.0
39824,2016-12-28,1.0,Jump Shot,2.0,-151.0,44.0,2.0,1.0
39829,2017-01-01,0.0,Pullup Jump Shot,2.0,-52.0,31.0,2.0,1.0
39833,2017-01-01,0.0,Floating Jump Shot,2.0,73.0,49.0,2.0,1.0
39907,2017-01-29,1.0,Jump Shot,2.0,-65.0,156.0,2.0,1.0
39936,2017-02-06,1.0,Turnaround Jump Shot,2.0,-96.0,-1.0,2.0,1.0
39983,2017-03-04,1.0,Turnaround Jump Shot,2.0,2.0,56.0,2.0,1.0
40001,2017-03-09,0.0,Jump Shot,2.0,64.0,14.0,2.0,1.0
40075,2017-04-07,0.0,Jump Shot,2.0,27.0,71.0,2.0,1.0
40205,2016-11-13,0.0,Jump Shot,2.0,6.0,61.0,2.0,1.0
40237,2016-12-03,1.0,Jump Shot,2.0,63.0,174.0,2.0,1.0
40250,2016-12-11,0.0,Jump Shot,2.0,4.0,196.0,2.0,1.0
40269,2016-12-22,1.0,Hook Shot,2.0,55.0,66.0,2.0,1.0
40324,2017-02-28,0.0,Jump Shot,2.0,-66.0,16.0,2.0,1.0
40339,2017-03-06,0.0,Jump Shot,2.0,69.0,193.0,2.0,1.0
40347,2017-03-11,0.0,Jump Shot,2.0,-56.0,167.0,2.0,1.0
40372,2017-03-24,1.0,Jump Shot,2.0,-138.0,141.0,2.0,1.0
40385,2017-03-29,1.0,Jump Shot,2.0,10.0,198.0,2.0,1.0
40389,2017-03-29,0.0,Jump Shot,3.0,15.0,259.0,2.0,1.0
40403,2017-04-04,1.0,Driving Floating Jump Shot,2.0,19.0,68.0,2.0,1.0
40409,2017-04-05,0.0,Jump Shot,2.0,-52.0,193.0,2.0,1.0
40457,2016-11-25,1.0,Turnaround Jump Shot,2.0,55.0,206.0,2.0,1.0
40464,2016-11-25,0.0,Fadeaway Jumper,3.0,1.0,267.0,2.0,1.0
40492,2017-01-07,1.0,Jump Shot,3.0,-235.0,2.0,2.0,1.0
40500,2017-01-10,0.0,Jump Shot,3.0,-148.0,216.0,2.0,1.0
40514,2017-01-24,1.0,Pullup Jump Shot,3.0,86.0,235.0,2.0,1.0
40525,2017-01-27,0.0,Jump Shot,3.0,-89.0,247.0,2.0,1.0
40528,2017-01-27,1.0,Jump Shot,3.0,112.0,242.0,2.0,1.0
40532,2017-01-29,0.0,Hook Shot,2.0,-1.0,49.0,2.0,1.0
40545,2017-02-02,0.0,Jump Shot,2.0,169.0,26.0,2.0,1.0
40568,2017-02-10,1.0,Jump Shot,3.0,176.0,203.0,2.0,1.0
40599,2017-03-11,0.0,Jump Shot,3.0,81.0,244.0,2.0,1.0
40635,2017-04-05,0.0,Jump Shot,3.0,209.0,162.0,2.0,1.0
40644,2017-04-07,1.0,Jump Shot,3.0,-119.0,220.0,2.0,1.0
40650,2017-04-08,0.0,Jump Shot,3.0,235.0,34.0,2.0,1.0
40658,2017-04-12,0.0,Jump Shot,3.0,191.0,198.0,2.0,1.0
41293,2016-12-29,0.0,Jump Shot,3.0,130.0,216.0,2.0,1.0
41354,2017-02-23,0.0,Jump Shot,2.0,-14.0,178.0,2.0,1.0
41523,2017-01-12,0.0,Jump Shot,2.0,63.0,60.0,2.0,1.0
41533,2017-01-19,0.0,Jump Shot,3.0,135.0,203.0,2.0,1.0
41540,2017-01-21,1.0,Driving Floating Jump Shot,2.0,-22.0,50.0,2.0,1.0
41613,2017-02-26,0.0,Pullup Jump Shot,3.0,43.0,247.0,2.0,1.0
41620,2017-03-04,0.0,Jump Shot,2.0,-156.0,-8.0,2.0,1.0
41713,2016-10-26,0.0,Jump Shot,2.0,155.0,116.0,2.0,1.0
41721,2016-10-26,1.0,Pullup Jump Shot,2.0,164.0,16.0,2.0,1.0
41730,2016-10-26,1.0,Pullup Jump Shot,2.0,-63.0,206.0,2.0,1.0
41739,2016-10-28,1.0,Driving Floating Jump Shot,2.0,6.0,80.0,2.0,1.0
41767,2016-10-31,1.0,Pullup Jump Shot,2.0,146.0,110.0,2.0,1.0
41771,2016-10-31,0.0,Driving Floating Jump Shot,3.0,-1.0,367.0,2.0,1.0
41776,2016-10-31,0.0,Pullup Jump Shot,2.0,-112.0,19.0,2.0,1.0
41783,2016-10-31,0.0,Driving Floating Jump Shot,2.0,38.0,16.0,2.0,1.0
41791,2016-11-02,0.0,Jump Shot,2.0,-127.0,95.0,2.0,1.0
41798,2016-11-02,1.0,Pullup Jump Shot,2.0,105.0,144.0,2.0,1.0
41803,2016-11-02,1.0,Fadeaway Jumper,2.0,102.0,198.0,2.0,1.0
41808,2016-11-02,1.0,Pullup Jump Shot,3.0,146.0,257.0,2.0,1.0
41815,2016-11-04,1.0,Pullup Jump Shot,2.0,-40.0,125.0,2.0,1.0
41823,2016-11-04,0.0,Pullup Jump Shot,2.0,92.0,168.0,2.0,1.0
41835,2016-11-06,0.0,Jump Shot,3.0,238.0,13.0,2.0,1.0
41838,2016-11-06,0.0,Jump Shot,2.0,101.0,179.0,2.0,1.0
41849,2016-11-06,0.0,Jump Shot,2.0,-155.0,44.0,2.0,1.0
41862,2016-11-09,0.0,Pullup Jump Shot,2.0,-94.0,103.0,2.0,1.0
41865,2016-11-09,0.0,Pullup Jump Shot,2.0,-92.0,59.0,2.0,1.0
41876,2016-11-09,1.0,Jump Bank Shot,2.0,-165.0,111.0,2.0,1.0
41881,2016-11-11,1.0,Pullup Jump Shot,2.0,20.0,162.0,2.0,1.0
41893,2016-11-11,0.0,Step Back Jump Shot,2.0,115.0,144.0,2.0,1.0
41898,2016-11-11,1.0,Pullup Jump Shot,2.0,-129.0,134.0,2.0,1.0
41903,2016-11-12,0.0,Turnaround Jump Shot,2.0,-161.0,95.0,2.0,1.0
41921,2016-11-12,0.0,Fadeaway Jumper,2.0,155.0,2.0,2.0,1.0
41929,2016-11-15,0.0,Jump Shot,2.0,115.0,152.0,2.0,1.0
41943,2016-11-15,0.0,Driving Bank Shot,2.0,30.0,51.0,2.0,1.0
41958,2016-11-16,0.0,Step Back Jump Shot,2.0,-155.0,66.0,2.0,1.0
42015,2016-11-21,1.0,Turnaround Fadeaway,2.0,-129.0,54.0,2.0,1.0
42021,2016-11-21,1.0,Pullup Jump Shot,2.0,-88.0,166.0,2.0,1.0
42030,2016-11-21,1.0,Pullup Jump Shot,2.0,-66.0,130.0,2.0,1.0
42041,2016-11-23,1.0,Jump Shot,3.0,238.0,23.0,2.0,1.0
42063,2016-11-25,1.0,Pullup Jump Shot,2.0,-109.0,113.0,2.0,1.0
42067,2016-11-25,0.0,Jump Shot,2.0,-127.0,51.0,2.0,1.0
42086,2016-11-30,1.0,Jump Shot,2.0,99.0,167.0,2.0,1.0
42112,2016-12-03,0.0,Driving Floating Bank Jump Shot,2.0,66.0,57.0,2.0,1.0
42115,2016-12-03,0.0,Jump Shot,2.0,156.0,18.0,2.0,1.0
42138,2016-12-05,1.0,Pullup Jump Shot,2.0,-109.0,44.0,2.0,1.0
42147,2016-12-05,0.0,Jump Bank Shot,3.0,-156.0,201.0,2.0,1.0
42196,2016-12-12,0.0,Jump Shot,2.0,-110.0,178.0,2.0,1.0
42200,2016-12-12,0.0,Step Back Jump Shot,2.0,12.0,123.0,2.0,1.0
42216,2016-12-14,1.0,Driving Hook Shot,2.0,0.0,75.0,2.0,1.0
42222,2016-12-16,1.0,Turnaround Fadeaway,2.0,181.0,21.0,2.0,1.0
42236,2016-12-16,1.0,Driving Floating Jump Shot,2.0,33.0,41.0,2.0,1.0
42241,2016-12-16,0.0,Driving Floating Jump Shot,2.0,45.0,44.0,2.0,1.0
42247,2016-12-16,1.0,Running Jump Shot,2.0,-34.0,11.0,2.0,1.0
42254,2016-12-18,0.0,Jump Shot,3.0,-233.0,36.0,2.0,1.0
42263,2016-12-18,0.0,Jump Shot,2.0,73.0,206.0,2.0,1.0
42268,2016-12-18,1.0,Pullup Jump Shot,2.0,28.0,198.0,2.0,1.0
42281,2016-12-20,1.0,Driving Floating Bank Jump Shot,2.0,-74.0,102.0,2.0,1.0
42297,2016-12-23,1.0,Driving Floating Jump Shot,2.0,-94.0,108.0,2.0,1.0
42319,2016-12-26,1.0,Turnaround Jump Shot,2.0,-151.0,24.0,2.0,1.0
42325,2016-12-26,0.0,Pullup Jump Shot,2.0,-12.0,213.0,2.0,1.0
42344,2016-12-28,1.0,Pullup Jump Shot,2.0,173.0,114.0,2.0,1.0
42355,2016-12-28,0.0,Jump Shot,2.0,4.0,170.0,2.0,1.0
42363,2016-12-29,1.0,Driving Floating Jump Shot,2.0,-16.0,34.0,2.0,1.0
42379,2017-01-01,0.0,Driving Bank Shot,2.0,-49.0,45.0,2.0,1.0
42390,2017-01-01,0.0,Pullup Jump Shot,2.0,-85.0,207.0,2.0,1.0
42411,2017-01-03,0.0,Jump Shot,2.0,14.0,157.0,2.0,1.0
42415,2017-01-03,1.0,Jump Shot,2.0,-89.0,36.0,2.0,1.0
42420,2017-01-03,0.0,Floating Jump Shot,2.0,38.0,66.0,2.0,1.0
42433,2017-01-05,0.0,Jump Shot,2.0,145.0,54.0,2.0,1.0
42454,2017-01-07,0.0,Turnaround Fadeaway Shot,2.0,151.0,36.0,2.0,1.0
42462,2017-01-07,0.0,Jump Shot,2.0,-176.0,130.0,2.0,1.0
42474,2017-01-08,1.0,Driving Floating Jump Shot,2.0,-56.0,120.0,2.0,1.0
42485,2017-01-08,1.0,Pullup Jump Shot,2.0,38.0,88.0,2.0,1.0
42500,2017-01-10,0.0,Pullup Jump Shot,2.0,-109.0,149.0,2.0,1.0
42505,2017-01-10,0.0,Jump Shot,2.0,-163.0,98.0,2.0,1.0
42509,2017-01-10,0.0,Driving Floating Jump Shot,2.0,-1.0,50.0,2.0,1.0
42517,2017-01-10,1.0,Driving Floating Bank Jump Shot,2.0,115.0,14.0,2.0,1.0
42521,2017-01-13,1.0,Step Back Jump Shot,2.0,138.0,17.0,2.0,1.0
42539,2017-01-13,0.0,Pullup Jump Shot,2.0,55.0,162.0,2.0,1.0
42551,2017-01-15,0.0,Running Jump Shot,2.0,-17.0,100.0,2.0,1.0
42575,2017-01-17,1.0,Jump Shot,2.0,-173.0,90.0,2.0,1.0
42582,2017-01-17,1.0,Jump Shot,2.0,71.0,82.0,2.0,1.0
42587,2017-01-17,0.0,Jump Shot,2.0,38.0,233.0,2.0,1.0
42596,2017-01-18,0.0,Pullup Jump Shot,2.0,-86.0,154.0,2.0,1.0
42600,2017-01-18,1.0,Driving Floating Jump Shot,2.0,-47.0,38.0,2.0,1.0
42607,2017-01-18,1.0,Pullup Jump Shot,2.0,146.0,121.0,2.0,1.0
42617,2017-01-20,1.0,Pullup Jump Shot,2.0,81.0,167.0,2.0,1.0
42623,2017-01-20,0.0,Jump Shot,2.0,-42.0,166.0,2.0,1.0
42668,2017-02-06,1.0,Floating Jump Shot,2.0,-17.0,100.0,2.0,1.0
42692,2017-02-08,1.0,Floating Jump Shot,2.0,9.0,78.0,2.0,1.0
42702,2017-02-08,0.0,Turnaround Jump Shot,2.0,-153.0,31.0,2.0,1.0
42714,2017-02-12,0.0,Pullup Jump Shot,2.0,37.0,174.0,2.0,1.0
42721,2017-02-12,0.0,Jump Shot,2.0,-102.0,191.0,2.0,1.0
42764,2017-02-15,0.0,Turnaround Jump Shot,2.0,-122.0,10.0,2.0,1.0
42781,2017-02-24,1.0,Jump Shot,3.0,230.0,14.0,2.0,1.0
42795,2017-02-26,1.0,Driving Floating Jump Shot,2.0,28.0,31.0,2.0,1.0
42808,2017-02-26,0.0,Jump Shot,2.0,37.0,178.0,2.0,1.0
42817,2017-02-27,0.0,Jump Shot,3.0,-2.0,245.0,2.0,1.0
42832,2017-02-27,0.0,Jump Shot,2.0,-86.0,185.0,2.0,1.0
42842,2017-03-01,0.0,Pullup Jump Shot,2.0,-181.0,105.0,2.0,1.0
42848,2017-03-01,0.0,Jump Shot,2.0,-101.0,223.0,2.0,1.0
42859,2017-03-03,0.0,Jump Shot,2.0,-86.0,142.0,2.0,1.0
42867,2017-03-03,1.0,Turnaround Fadeaway,2.0,-158.0,26.0,2.0,1.0
42912,2017-03-10,0.0,Pullup Bank Shot,2.0,87.0,107.0,2.0,1.0
42917,2017-03-10,1.0,Step Back Jump Shot,2.0,161.0,110.0,2.0,1.0
42937,2017-03-11,1.0,Turnaround Bank Shot,2.0,74.0,50.0,2.0,1.0
42959,2017-03-13,1.0,Pullup Jump Shot,2.0,130.0,19.0,2.0,1.0
42972,2017-03-16,0.0,Pullup Jump Shot,3.0,-158.0,233.0,2.0,1.0
42978,2017-03-17,0.0,Fadeaway Jumper,2.0,-176.0,2.0,2.0,1.0
42986,2017-03-17,0.0,Jump Shot,3.0,-71.0,247.0,2.0,1.0
42997,2017-03-19,0.0,Step Back Jump Shot,2.0,-4.0,198.0,2.0,1.0
43014,2017-03-21,1.0,Pullup Jump Shot,2.0,159.0,102.0,2.0,1.0
43024,2017-03-21,1.0,Driving Floating Jump Shot,2.0,2.0,95.0,2.0,1.0
43049,2017-03-23,0.0,Turnaround Jump Shot,2.0,-84.0,139.0,2.0,1.0
43060,2017-03-23,1.0,Floating Jump Shot,2.0,-37.0,120.0,2.0,1.0
43072,2017-03-25,0.0,Driving Floating Jump Shot,2.0,2.0,75.0,2.0,1.0
43093,2017-03-27,1.0,Pullup Jump Shot,2.0,-168.0,31.0,2.0,1.0
43103,2017-03-27,1.0,Pullup Jump Shot,2.0,68.0,113.0,2.0,1.0
43113,2017-03-29,0.0,Jump Shot,2.0,-127.0,193.0,2.0,1.0
43131,2017-03-31,0.0,Jump Shot,2.0,-168.0,66.0,2.0,1.0
43152,2017-03-31,0.0,Pullup Jump Shot,2.0,145.0,124.0,2.0,1.0
43164,2017-04-02,0.0,Step Back Jump Shot,2.0,161.0,2.0,2.0,1.0
43168,2017-04-04,0.0,Jump Shot,2.0,-137.0,34.0,2.0,1.0
43180,2017-04-04,1.0,Jump Shot,2.0,28.0,166.0,2.0,1.0
43215,2017-04-07,1.0,Pullup Jump Shot,2.0,-66.0,193.0,2.0,1.0
43242,2017-04-09,1.0,Jump Shot,2.0,-125.0,55.0,2.0,1.0
43285,2017-02-26,1.0,Pullup Jump Shot,2.0,128.0,78.0,2.0,1.0
43305,2017-03-03,0.0,Jump Shot,3.0,-83.0,252.0,2.0,1.0
43329,2017-03-05,0.0,Pullup Jump Shot,3.0,-116.0,227.0,2.0,1.0
43358,2017-03-08,1.0,Jump Shot,3.0,-83.0,272.0,2.0,1.0
43389,2017-03-14,0.0,Jump Shot,2.0,-138.0,116.0,2.0,1.0
43414,2017-03-15,1.0,Jump Bank Shot,2.0,-12.0,10.0,2.0,1.0
43440,2017-03-21,0.0,Jump Shot,3.0,117.0,247.0,2.0,1.0
43450,2017-03-21,1.0,Jump Shot,3.0,-122.0,222.0,2.0,1.0
43482,2017-03-24,0.0,Jump Shot,3.0,-150.0,223.0,2.0,1.0
43487,2017-03-24,1.0,Jump Shot,2.0,104.0,159.0,2.0,1.0
43516,2017-03-31,0.0,Jump Shot,3.0,37.0,282.0,2.0,1.0
43528,2017-03-31,1.0,Jump Shot,3.0,-168.0,196.0,2.0,1.0
43568,2016-10-26,0.0,Jump Shot,3.0,-230.0,11.0,2.0,1.0
43576,2016-10-26,0.0,Jump Shot,2.0,56.0,223.0,2.0,1.0
43591,2016-10-27,0.0,Jump Shot,2.0,9.0,172.0,2.0,1.0
43725,2016-11-10,0.0,Jump Shot,3.0,182.0,193.0,2.0,1.0
43757,2016-11-11,0.0,Jump Shot,3.0,-148.0,208.0,2.0,1.0
43766,2016-11-11,0.0,Jump Shot,3.0,-220.0,144.0,2.0,1.0
43802,2016-11-18,0.0,Fadeaway Jumper,2.0,-140.0,16.0,2.0,1.0
43815,2016-11-20,0.0,Running Jump Shot,2.0,-34.0,51.0,2.0,1.0
43818,2016-11-20,0.0,Jump Shot,2.0,-4.0,198.0,2.0,1.0
43837,2016-11-23,1.0,Jump Shot,3.0,155.0,203.0,2.0,1.0
43847,2016-11-23,0.0,Jump Shot,2.0,-52.0,33.0,2.0,1.0
43881,2016-11-25,1.0,Jump Shot,3.0,-20.0,255.0,2.0,1.0
43891,2016-11-27,1.0,Driving Bank Shot,2.0,48.0,14.0,2.0,1.0
43906,2016-11-27,1.0,Jump Shot,3.0,-204.0,170.0,2.0,1.0
43914,2016-11-28,0.0,Jump Shot,2.0,-37.0,10.0,2.0,1.0
43935,2016-11-28,0.0,Jump Shot,3.0,12.0,262.0,2.0,1.0
44007,2016-12-07,0.0,Jump Shot,2.0,-1.0,75.0,2.0,1.0
44015,2016-12-09,0.0,Jump Shot,2.0,10.0,100.0,2.0,1.0
44104,2016-12-18,0.0,Driving Floating Jump Shot,2.0,53.0,21.0,2.0,1.0
44133,2016-12-20,1.0,Hook Shot,2.0,-1.0,51.0,2.0,1.0
44154,2016-12-20,0.0,Jump Shot,3.0,-16.0,257.0,2.0,1.0
44186,2016-12-23,0.0,Running Jump Shot,2.0,-17.0,67.0,2.0,1.0
44197,2016-12-23,0.0,Jump Shot,3.0,130.0,213.0,2.0,1.0
44300,2017-01-06,0.0,Jump Shot,2.0,-24.0,184.0,2.0,1.0
44307,2017-01-06,0.0,Jump Shot,3.0,-71.0,242.0,2.0,1.0
44339,2017-01-13,1.0,Jump Shot,2.0,-53.0,80.0,2.0,1.0
44348,2017-01-13,0.0,Jump Shot,3.0,-130.0,238.0,2.0,1.0
44403,2017-01-20,0.0,Jump Shot,2.0,-32.0,46.0,2.0,1.0
44419,2017-01-21,1.0,Jump Shot,2.0,9.0,188.0,2.0,1.0
44431,2017-01-21,0.0,Jump Shot,3.0,-22.0,262.0,2.0,1.0
44446,2017-01-23,1.0,Turnaround Jump Shot,2.0,-11.0,85.0,2.0,1.0
44528,2017-01-30,0.0,Hook Shot,2.0,4.0,65.0,2.0,1.0
44540,2017-01-31,0.0,Jump Shot,2.0,-109.0,183.0,2.0,1.0
44543,2017-01-31,0.0,Jump Shot,3.0,12.0,255.0,2.0,1.0
44566,2017-02-03,0.0,Jump Shot,3.0,150.0,348.0,2.0,1.0
44632,2017-02-10,0.0,Jump Shot,2.0,14.0,14.0,2.0,1.0
44658,2017-02-14,0.0,Jump Shot,3.0,-15.0,256.0,2.0,1.0
44737,2016-11-11,0.0,Jump Shot,2.0,19.0,41.0,2.0,1.0
44780,2016-11-23,1.0,Floating Jump Shot,2.0,-70.0,115.0,2.0,1.0
44795,2016-11-30,0.0,Jump Shot,3.0,-204.0,146.0,2.0,1.0
44806,2016-12-03,0.0,Driving Hook Shot,2.0,17.0,75.0,2.0,1.0
44822,2016-12-05,0.0,Jump Shot,3.0,246.0,21.0,2.0,1.0
44829,2016-12-08,1.0,Jump Shot,3.0,-241.0,66.0,2.0,1.0
44842,2016-12-12,0.0,Jump Shot,3.0,195.0,172.0,2.0,1.0
44866,2016-12-20,0.0,Jump Shot,3.0,199.0,180.0,2.0,1.0
44869,2016-12-20,0.0,Jump Shot,3.0,-187.0,167.0,2.0,1.0
44873,2016-12-23,0.0,Jump Shot,3.0,-56.0,237.0,2.0,1.0
44885,2016-12-26,0.0,Jump Shot,3.0,-158.0,208.0,2.0,1.0
44891,2016-12-28,0.0,Jump Shot,3.0,91.0,239.0,2.0,1.0
44908,2017-01-03,0.0,Jump Shot,2.0,9.0,75.0,2.0,1.0
44914,2017-01-05,0.0,Jump Shot,3.0,-204.0,142.0,2.0,1.0
44920,2017-01-07,0.0,Jump Shot,3.0,-228.0,134.0,2.0,1.0
44926,2017-01-08,0.0,Jump Shot,3.0,-201.0,156.0,2.0,1.0
44932,2017-01-08,1.0,Jump Shot,3.0,212.0,142.0,2.0,1.0
44942,2017-01-10,0.0,Jump Shot,3.0,-194.0,162.0,2.0,1.0
44980,2017-01-17,0.0,Jump Shot,3.0,-209.0,149.0,2.0,1.0
45002,2017-01-22,0.0,Jump Shot,2.0,61.0,90.0,2.0,1.0
45016,2017-01-25,0.0,Jump Shot,3.0,182.0,178.0,2.0,1.0
45081,2017-02-08,1.0,Jump Shot,3.0,225.0,54.0,2.0,1.0
45089,2017-02-12,1.0,Running Jump Shot,3.0,181.0,193.0,2.0,1.0
45102,2017-02-15,0.0,Jump Shot,3.0,192.0,188.0,2.0,1.0
45115,2017-02-24,0.0,Jump Shot,3.0,246.0,103.0,2.0,1.0
45164,2017-03-17,0.0,Jump Shot,3.0,236.0,38.0,2.0,1.0
45172,2017-03-19,0.0,Jump Shot,3.0,-91.0,242.0,2.0,1.0
45178,2017-03-21,0.0,Jump Shot,3.0,-219.0,126.0,2.0,1.0
45194,2017-03-31,0.0,Running Pull-Up Jump Shot,3.0,-202.0,174.0,2.0,1.0
45199,2017-04-02,1.0,Jump Shot,3.0,87.0,238.0,2.0,1.0
45223,2017-04-07,0.0,Jump Shot,3.0,153.0,216.0,2.0,1.0
45250,2016-10-27,0.0,Jump Shot,3.0,-125.0,222.0,2.0,1.0
45307,2016-11-05,1.0,Jump Shot,3.0,-1.0,255.0,2.0,1.0
45316,2016-11-08,1.0,Driving Bank Shot,2.0,-4.0,70.0,2.0,1.0
45328,2016-11-08,0.0,Jump Shot,3.0,114.0,229.0,2.0,1.0
45359,2016-11-15,1.0,Pullup Jump Shot,2.0,-83.0,152.0,2.0,1.0
45379,2016-11-16,0.0,Pullup Jump Shot,3.0,-70.0,237.0,2.0,1.0
45430,2016-11-25,1.0,Jump Shot,3.0,-58.0,240.0,2.0,1.0
45462,2016-11-28,0.0,Jump Shot,2.0,-117.0,124.0,2.0,1.0
45472,2016-11-28,0.0,Jump Shot,3.0,191.0,184.0,2.0,1.0
45482,2016-11-30,0.0,Jump Shot,3.0,-212.0,129.0,2.0,1.0
