AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
12325,20190401.0,1.0,Cutting Finger Roll Layup Shot,2.0,-13.0,16.0,2.0,1.0
12330,20190403.0,1.0,Alley Oop Layup shot,2.0,-7.0,7.0,2.0,1.0
12334,20190403.0,0.0,Driving Reverse Layup Shot,2.0,27.0,14.0,2.0,1.0
12339,20190405.0,0.0,Alley Oop Layup shot,2.0,-1.0,20.0,2.0,1.0
12358,20190409.0,1.0,Layup Shot,2.0,-6.0,16.0,2.0,1.0
12448,20181018.0,0.0,Driving Layup Shot,2.0,25.0,40.0,2.0,1.0
12456,20181024.0,1.0,Driving Layup Shot,2.0,-1.0,13.0,2.0,1.0
12461,20181024.0,1.0,Running Layup Shot,2.0,8.0,7.0,2.0,1.0
12499,20181029.0,1.0,Reverse Layup Shot,2.0,-14.0,-5.0,2.0,1.0
12533,20181104.0,1.0,Running Layup Shot,2.0,-6.0,-6.0,2.0,1.0
12542,20181107.0,0.0,Dunk Shot,2.0,-2.0,5.0,2.0,1.0
12548,20181107.0,0.0,Driving Layup Shot,2.0,24.0,20.0,2.0,1.0
12555,20181109.0,1.0,Running Dunk Shot,2.0,-4.0,8.0,2.0,1.0
12559,20181109.0,1.0,Dunk Shot,2.0,-8.0,12.0,2.0,1.0
12566,20181110.0,1.0,Driving Dunk Shot,2.0,0.0,5.0,2.0,1.0
12574,20181110.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
12579,20181110.0,0.0,Alley Oop Layup shot,2.0,-13.0,11.0,2.0,1.0
12586,20181112.0,1.0,Driving Dunk Shot,2.0,11.0,5.0,2.0,1.0
12613,20181117.0,1.0,Cutting Finger Roll Layup Shot,2.0,3.0,16.0,2.0,1.0
12617,20181119.0,0.0,Reverse Layup Shot,2.0,-16.0,9.0,2.0,1.0
12620,20181119.0,0.0,Layup Shot,2.0,2.0,33.0,2.0,1.0
12623,20181119.0,0.0,Driving Layup Shot,2.0,-6.0,27.0,2.0,1.0
12627,20181121.0,0.0,Driving Reverse Layup Shot,2.0,39.0,14.0,2.0,1.0
12630,20181121.0,1.0,Running Dunk Shot,2.0,0.0,5.0,2.0,1.0
12650,20181123.0,0.0,Layup Shot,2.0,-41.0,25.0,2.0,1.0
12654,20181123.0,1.0,Driving Reverse Layup Shot,2.0,4.0,4.0,2.0,1.0
12665,20181125.0,0.0,Layup Shot,2.0,-2.0,23.0,2.0,1.0
12669,20181125.0,0.0,Cutting Finger Roll Layup Shot,2.0,-16.0,23.0,2.0,1.0
12683,20181130.0,1.0,Driving Finger Roll Layup Shot,2.0,0.0,17.0,2.0,1.0
12694,20181205.0,1.0,Reverse Layup Shot,2.0,2.0,0.0,2.0,1.0
12697,20181205.0,0.0,Alley Oop Layup shot,2.0,11.0,1.0,2.0,1.0
12708,20181207.0,1.0,Cutting Layup Shot,2.0,-19.0,42.0,2.0,1.0
12715,20181210.0,1.0,Driving Reverse Layup Shot,2.0,14.0,4.0,2.0,1.0
12722,20181212.0,1.0,Driving Finger Roll Layup Shot,2.0,-18.0,20.0,2.0,1.0
12736,20181212.0,1.0,Reverse Layup Shot,2.0,29.0,4.0,2.0,1.0
12766,20181216.0,1.0,Cutting Layup Shot,2.0,-3.0,0.0,2.0,1.0
12781,20181219.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
12792,20181222.0,1.0,Running Dunk Shot,2.0,3.0,-2.0,2.0,1.0
12797,20181222.0,1.0,Cutting Dunk Shot,2.0,-6.0,5.0,2.0,1.0
12804,20181225.0,0.0,Driving Layup Shot,2.0,-29.0,12.0,2.0,1.0
12818,20181227.0,0.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
12834,20190101.0,1.0,Cutting Dunk Shot,2.0,-3.0,2.0,2.0,1.0
12871,20190105.0,1.0,Cutting Layup Shot,2.0,-1.0,-1.0,2.0,1.0
12881,20190108.0,1.0,Dunk Shot,2.0,-2.0,9.0,2.0,1.0
12897,20190109.0,1.0,Running Layup Shot,2.0,14.0,27.0,2.0,1.0
12902,20190109.0,0.0,Driving Finger Roll Layup Shot,2.0,3.0,32.0,2.0,1.0
12913,20190111.0,1.0,Driving Finger Roll Layup Shot,2.0,-6.0,8.0,2.0,1.0
12923,20190113.0,0.0,Layup Shot,2.0,2.0,14.0,2.0,1.0
12929,20190113.0,1.0,Driving Dunk Shot,2.0,-12.0,-3.0,2.0,1.0
12933,20190115.0,1.0,Running Finger Roll Layup Shot,2.0,-6.0,6.0,2.0,1.0
12940,20190117.0,0.0,Cutting Layup Shot,2.0,-2.0,10.0,2.0,1.0
12949,20190117.0,1.0,Driving Layup Shot,2.0,-3.0,15.0,2.0,1.0
12959,20190119.0,1.0,Layup Shot,2.0,0.0,25.0,2.0,1.0
12980,20190123.0,1.0,Cutting Finger Roll Layup Shot,2.0,6.0,5.0,2.0,1.0
13011,20190129.0,0.0,Layup Shot,2.0,-24.0,37.0,2.0,1.0
13026,20190131.0,1.0,Running Dunk Shot,2.0,-2.0,9.0,2.0,1.0
13030,20190131.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
13039,20190202.0,1.0,Alley Oop Dunk Shot,2.0,-3.0,15.0,2.0,1.0
13048,20190202.0,1.0,Dunk Shot,2.0,6.0,8.0,2.0,1.0
13058,20190205.0,1.0,Reverse Layup Shot,2.0,-20.0,4.0,2.0,1.0
13093,20190212.0,1.0,Reverse Layup Shot,2.0,-13.0,-6.0,2.0,1.0
13101,20190213.0,1.0,Driving Layup Shot,2.0,-8.0,12.0,2.0,1.0
13148,20190225.0,1.0,Layup Shot,2.0,-6.0,14.0,2.0,1.0
13164,20190228.0,1.0,Layup Shot,2.0,12.0,4.0,2.0,1.0
13170,20190302.0,1.0,Running Dunk Shot,2.0,13.0,4.0,2.0,1.0
13183,20190305.0,0.0,Running Layup Shot,2.0,0.0,4.0,2.0,1.0
13203,20190306.0,1.0,Driving Layup Shot,2.0,4.0,11.0,2.0,1.0
13218,20190308.0,0.0,Layup Shot,2.0,29.0,23.0,2.0,1.0
13232,20190310.0,1.0,Driving Finger Roll Layup Shot,2.0,-6.0,36.0,2.0,1.0
13238,20190312.0,1.0,Driving Layup Shot,2.0,-17.0,8.0,2.0,1.0
13248,20190312.0,1.0,Running Layup Shot,2.0,28.0,11.0,2.0,1.0
13254,20190315.0,0.0,Driving Finger Roll Layup Shot,2.0,25.0,24.0,2.0,1.0
13270,20190319.0,1.0,Driving Dunk Shot,2.0,14.0,15.0,2.0,1.0
13276,20190319.0,1.0,Running Layup Shot,2.0,12.0,42.0,2.0,1.0
13294,20190323.0,0.0,Layup Shot,2.0,27.0,53.0,2.0,1.0
13307,20190328.0,1.0,Alley Oop Dunk Shot,2.0,-7.0,4.0,2.0,1.0
13317,20190328.0,0.0,Driving Layup Shot,2.0,5.0,10.0,2.0,1.0
13325,20190330.0,0.0,Layup Shot,2.0,10.0,7.0,2.0,1.0
13328,20190330.0,0.0,Alley Oop Layup shot,2.0,13.0,21.0,2.0,1.0
13337,20190401.0,0.0,Driving Layup Shot,2.0,29.0,31.0,2.0,1.0
13360,20190403.0,0.0,Driving Layup Shot,2.0,24.0,27.0,2.0,1.0
13363,20190403.0,0.0,Cutting Layup Shot,2.0,-6.0,4.0,2.0,1.0
13437,20190105.0,0.0,Layup Shot,2.0,-9.0,14.0,2.0,1.0
13441,20190105.0,1.0,Layup Shot,2.0,-2.0,40.0,2.0,1.0
13477,20190119.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
13482,20190120.0,0.0,Putback Dunk Shot,2.0,-16.0,-6.0,2.0,1.0
13488,20190125.0,1.0,Reverse Layup Shot,2.0,-5.0,5.0,2.0,1.0
13532,20190321.0,1.0,Layup Shot,2.0,-5.0,25.0,2.0,1.0
13544,20190324.0,1.0,Layup Shot,2.0,8.0,13.0,2.0,1.0
13551,20190331.0,0.0,Tip Layup Shot,2.0,11.0,8.0,2.0,1.0
13602,20181017.0,0.0,Layup Shot,2.0,26.0,29.0,2.0,1.0
13641,20181023.0,1.0,Driving Reverse Layup Shot,2.0,-9.0,13.0,2.0,1.0
13649,20181023.0,1.0,Driving Layup Shot,2.0,-10.0,1.0,2.0,1.0
13677,20181025.0,0.0,Driving Layup Shot,2.0,-2.0,32.0,2.0,1.0
13697,20181030.0,0.0,Driving Layup Shot,2.0,29.0,62.0,2.0,1.0
13916,20181127.0,1.0,Driving Layup Shot,2.0,20.0,20.0,2.0,1.0
13920,20181127.0,0.0,Layup Shot,2.0,3.0,30.0,2.0,1.0
13934,20181130.0,1.0,Running Layup Shot,2.0,19.0,26.0,2.0,1.0
14045,20181212.0,1.0,Layup Shot,2.0,2.0,13.0,2.0,1.0
14094,20181219.0,1.0,Driving Layup Shot,2.0,0.0,13.0,2.0,1.0
14205,20190102.0,0.0,Layup Shot,2.0,-45.0,42.0,2.0,1.0
14241,20190107.0,0.0,Layup Shot,2.0,-61.0,41.0,2.0,1.0
14249,20190107.0,1.0,Cutting Layup Shot,2.0,-26.0,20.0,2.0,1.0
14255,20190107.0,1.0,Layup Shot,2.0,6.0,11.0,2.0,1.0
14270,20190109.0,1.0,Dunk Shot,2.0,-6.0,13.0,2.0,1.0
14320,20190116.0,1.0,Layup Shot,2.0,-8.0,17.0,2.0,1.0
14327,20190116.0,0.0,Layup Shot,2.0,-26.0,3.0,2.0,1.0
14340,20190118.0,1.0,Driving Layup Shot,2.0,-12.0,1.0,2.0,1.0
14403,20190123.0,0.0,Dunk Shot,2.0,-26.0,10.0,2.0,1.0
14517,20190204.0,1.0,Driving Layup Shot,2.0,14.0,21.0,2.0,1.0
14555,20190211.0,1.0,Layup Shot,2.0,-35.0,7.0,2.0,1.0
14671,20190302.0,1.0,Cutting Layup Shot,2.0,-3.0,-6.0,2.0,1.0
14676,20190303.0,1.0,Driving Layup Shot,2.0,42.0,20.0,2.0,1.0
14701,20190306.0,0.0,Driving Layup Shot,2.0,23.0,22.0,2.0,1.0
14720,20190308.0,1.0,Driving Layup Shot,2.0,-15.0,1.0,2.0,1.0
14938,20181017.0,1.0,Cutting Dunk Shot,2.0,-6.0,13.0,2.0,1.0
14946,20181019.0,1.0,Cutting Layup Shot,2.0,-9.0,25.0,2.0,1.0
14954,20181028.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,2.0,1.0
14963,20181101.0,1.0,Putback Layup Shot,2.0,18.0,15.0,2.0,1.0
14990,20181119.0,1.0,Dunk Shot,2.0,-2.0,11.0,2.0,1.0
14998,20181128.0,0.0,Putback Layup Shot,2.0,0.0,5.0,2.0,1.0
15001,20181128.0,0.0,Putback Layup Shot,2.0,20.0,15.0,2.0,1.0
15021,20181211.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
15030,20181213.0,1.0,Layup Shot,2.0,11.0,52.0,2.0,1.0
15081,20190210.0,1.0,Layup Shot,2.0,-29.0,-5.0,2.0,1.0
15088,20190213.0,0.0,Layup Shot,2.0,12.0,30.0,2.0,1.0
15096,20190221.0,1.0,Layup Shot,2.0,-16.0,3.0,2.0,1.0
15106,20190225.0,1.0,Putback Dunk Shot,2.0,-2.0,-6.0,2.0,1.0
15116,20190315.0,1.0,Layup Shot,2.0,-6.0,4.0,2.0,1.0
15162,20190403.0,1.0,Putback Layup Shot,2.0,6.0,5.0,2.0,1.0
15405,20190127.0,0.0,Driving Layup Shot,2.0,10.0,4.0,2.0,1.0
15615,20190309.0,1.0,Driving Layup Shot,2.0,4.0,15.0,2.0,1.0
15784,20190405.0,1.0,Putback Layup Shot,2.0,-11.0,13.0,2.0,1.0
16019,20181212.0,0.0,Driving Layup Shot,2.0,-14.0,10.0,2.0,1.0
16041,20181216.0,0.0,Running Reverse Layup Shot,2.0,-16.0,26.0,2.0,1.0
16237,20190117.0,1.0,Layup Shot,2.0,18.0,10.0,2.0,1.0
16630,20190402.0,1.0,Driving Layup Shot,2.0,-6.0,17.0,2.0,1.0
16735,20181027.0,0.0,Cutting Layup Shot,2.0,14.0,17.0,2.0,1.0
16827,20181117.0,1.0,Cutting Layup Shot,2.0,-2.0,1.0,2.0,1.0
16942,20181207.0,1.0,Alley Oop Layup shot,2.0,15.0,5.0,2.0,1.0
17036,20181219.0,0.0,Layup Shot,2.0,-7.0,44.0,2.0,1.0
17088,20181231.0,0.0,Driving Layup Shot,2.0,-2.0,0.0,2.0,1.0
17135,20190108.0,1.0,Running Dunk Shot,2.0,16.0,6.0,2.0,1.0
17231,20190126.0,0.0,Driving Layup Shot,2.0,-14.0,13.0,2.0,1.0
17347,20190207.0,0.0,Driving Finger Roll Layup Shot,2.0,27.0,20.0,2.0,1.0
17462,20190228.0,0.0,Driving Layup Shot,2.0,-8.0,26.0,2.0,1.0
17476,20190228.0,1.0,Driving Layup Shot,2.0,55.0,52.0,2.0,1.0
17526,20190310.0,0.0,Driving Finger Roll Layup Shot,2.0,22.0,1.0,2.0,1.0
17595,20190318.0,1.0,Driving Layup Shot,2.0,-1.0,8.0,2.0,1.0
17628,20190324.0,1.0,Driving Finger Roll Layup Shot,2.0,4.0,11.0,2.0,1.0
17681,20190330.0,0.0,Driving Finger Roll Layup Shot,2.0,7.0,26.0,2.0,1.0
17731,20190407.0,0.0,Reverse Layup Shot,2.0,-2.0,0.0,2.0,1.0
17792,20181210.0,1.0,Driving Finger Roll Layup Shot,2.0,15.0,5.0,2.0,1.0
17894,20181018.0,0.0,Driving Layup Shot,2.0,12.0,9.0,2.0,1.0
17951,20181024.0,0.0,Layup Shot,2.0,-1.0,34.0,2.0,1.0
18190,20181124.0,1.0,Driving Reverse Layup Shot,2.0,-25.0,4.0,2.0,1.0
18230,20181128.0,1.0,Layup Shot,2.0,3.0,27.0,2.0,1.0
18315,20181208.0,0.0,Driving Layup Shot,2.0,30.0,32.0,2.0,1.0
18401,20181214.0,1.0,Driving Layup Shot,2.0,-2.0,6.0,2.0,1.0
18431,20181218.0,1.0,Driving Finger Roll Layup Shot,2.0,7.0,24.0,2.0,1.0
18445,20181219.0,1.0,Driving Layup Shot,2.0,-15.0,24.0,2.0,1.0
18455,20181219.0,0.0,Layup Shot,2.0,18.0,12.0,2.0,1.0
18475,20181222.0,0.0,Driving Layup Shot,2.0,-9.0,27.0,2.0,1.0
18524,20181226.0,1.0,Driving Dunk Shot,2.0,-3.0,1.0,2.0,1.0
18680,20190109.0,1.0,Driving Layup Shot,2.0,-13.0,21.0,2.0,1.0
18705,20190113.0,0.0,Driving Reverse Layup Shot,2.0,-3.0,5.0,2.0,1.0
18724,20190113.0,0.0,Driving Layup Shot,2.0,8.0,27.0,2.0,1.0
18729,20190113.0,1.0,Running Layup Shot,2.0,2.0,25.0,2.0,1.0
18889,20190202.0,0.0,Layup Shot,2.0,-8.0,2.0,2.0,1.0
18912,20190204.0,0.0,Driving Finger Roll Layup Shot,2.0,-10.0,19.0,2.0,1.0
18922,20190206.0,1.0,Cutting Layup Shot,2.0,-5.0,8.0,2.0,1.0
18964,20190209.0,0.0,Driving Layup Shot,2.0,3.0,21.0,2.0,1.0
19100,20190301.0,1.0,Driving Dunk Shot,2.0,-2.0,10.0,2.0,1.0
19108,20190303.0,0.0,Driving Finger Roll Layup Shot,2.0,-12.0,17.0,2.0,1.0
19215,20190313.0,1.0,Driving Layup Shot,2.0,15.0,7.0,2.0,1.0
19301,20190320.0,0.0,Dunk Shot,2.0,12.0,-8.0,2.0,1.0
19324,20190321.0,1.0,Running Dunk Shot,2.0,-3.0,22.0,2.0,1.0
19332,20190323.0,1.0,Driving Layup Shot,2.0,-16.0,16.0,2.0,1.0
19387,20190329.0,1.0,Reverse Layup Shot,2.0,23.0,-2.0,2.0,1.0
19532,20181020.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
19539,20181029.0,1.0,Finger Roll Layup Shot,2.0,2.0,4.0,2.0,1.0
19588,20181104.0,0.0,Reverse Layup Shot,2.0,13.0,20.0,2.0,1.0
19719,20181129.0,1.0,Cutting Dunk Shot,2.0,5.0,8.0,2.0,1.0
19743,20181130.0,0.0,Running Layup Shot,2.0,-2.0,10.0,2.0,1.0
19786,20181223.0,0.0,Running Layup Shot,2.0,19.0,5.0,2.0,1.0
19891,20190106.0,0.0,Driving Layup Shot,2.0,13.0,16.0,2.0,1.0
19905,20190107.0,1.0,Running Layup Shot,2.0,2.0,11.0,2.0,1.0
19918,20190107.0,1.0,Running Finger Roll Layup Shot,2.0,-6.0,13.0,2.0,1.0
19930,20190109.0,0.0,Driving Layup Shot,2.0,-11.0,20.0,2.0,1.0
19940,20190111.0,0.0,Driving Layup Shot,2.0,-24.0,19.0,2.0,1.0
20022,20190127.0,1.0,Layup Shot,2.0,24.0,21.0,2.0,1.0
20031,20190127.0,0.0,Driving Layup Shot,2.0,11.0,12.0,2.0,1.0
20042,20190129.0,1.0,Running Dunk Shot,2.0,1.0,10.0,2.0,1.0
20089,20190205.0,0.0,Alley Oop Dunk Shot,2.0,0.0,9.0,2.0,1.0
20130,20190212.0,0.0,Driving Layup Shot,2.0,-41.0,73.0,2.0,1.0
20136,20190221.0,1.0,Driving Finger Roll Layup Shot,2.0,2.0,13.0,2.0,1.0
20164,20190223.0,1.0,Cutting Layup Shot,2.0,0.0,20.0,2.0,1.0
20197,20190227.0,1.0,Cutting Layup Shot,2.0,16.0,22.0,2.0,1.0
20205,20190301.0,1.0,Driving Reverse Dunk Shot,2.0,3.0,16.0,2.0,1.0
20232,20190302.0,1.0,Driving Finger Roll Layup Shot,2.0,-3.0,-4.0,2.0,1.0
21203,20190310.0,1.0,Driving Layup Shot,2.0,6.0,2.0,2.0,1.0
21378,20181125.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
21394,20181203.0,0.0,Driving Reverse Layup Shot,2.0,-16.0,9.0,2.0,1.0
21420,20181212.0,1.0,Layup Shot,2.0,57.0,27.0,2.0,1.0
21470,20181230.0,0.0,Driving Layup Shot,2.0,11.0,3.0,2.0,1.0
21499,20190109.0,1.0,Driving Finger Roll Layup Shot,2.0,0.0,21.0,2.0,1.0
21657,20190410.0,0.0,Driving Layup Shot,2.0,-3.0,31.0,2.0,1.0
21807,20190327.0,0.0,Putback Layup Shot,2.0,-11.0,22.0,2.0,1.0
21812,20190327.0,0.0,Driving Layup Shot,2.0,-22.0,12.0,2.0,1.0
22589,20190322.0,1.0,Driving Layup Shot,2.0,15.0,25.0,2.0,1.0
22799,20181101.0,1.0,Driving Layup Shot,2.0,-1.0,16.0,2.0,1.0
23117,20181216.0,0.0,Alley Oop Layup shot,2.0,-36.0,16.0,2.0,1.0
23534,20190206.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
23986,20190404.0,1.0,Reverse Layup Shot,2.0,-18.0,7.0,2.0,1.0
24098,20181116.0,0.0,Layup Shot,2.0,8.0,57.0,2.0,1.0
24135,20181020.0,1.0,Driving Layup Shot,2.0,8.0,2.0,2.0,1.0
24180,20181029.0,0.0,Layup Shot,2.0,-22.0,12.0,2.0,1.0
24198,20181103.0,0.0,Driving Layup Shot,2.0,-5.0,48.0,2.0,1.0
24464,20181020.0,1.0,Layup Shot,2.0,0.0,22.0,2.0,1.0
24622,20181112.0,1.0,Driving Dunk Shot,2.0,-2.0,5.0,2.0,1.0
24636,20190208.0,1.0,Driving Layup Shot,2.0,19.0,10.0,2.0,1.0
24669,20190221.0,1.0,Driving Layup Shot,2.0,20.0,52.0,2.0,1.0
24691,20190225.0,0.0,Driving Layup Shot,2.0,22.0,4.0,2.0,1.0
24799,20190317.0,1.0,Driving Layup Shot,2.0,-6.0,22.0,2.0,1.0
24906,20190410.0,1.0,Driving Dunk Shot,2.0,-2.0,8.0,2.0,1.0
25034,20181017.0,0.0,Running Finger Roll Layup Shot,2.0,30.0,93.0,2.0,1.0
25216,20181128.0,1.0,Cutting Layup Shot,2.0,5.0,0.0,2.0,1.0
25320,20181216.0,1.0,Driving Layup Shot,2.0,5.0,1.0,2.0,1.0
25350,20181221.0,1.0,Driving Layup Shot,2.0,-16.0,17.0,2.0,1.0
25379,20181228.0,1.0,Driving Finger Roll Layup Shot,2.0,20.0,17.0,2.0,1.0
25402,20181229.0,0.0,Reverse Layup Shot,2.0,-6.0,16.0,2.0,1.0
25458,20190111.0,1.0,Driving Layup Shot,2.0,30.0,22.0,2.0,1.0
25466,20190113.0,0.0,Running Layup Shot,2.0,1.0,5.0,2.0,1.0
25638,20190302.0,1.0,Driving Reverse Layup Shot,2.0,-2.0,-4.0,2.0,1.0
25719,20190314.0,1.0,Driving Reverse Layup Shot,2.0,-9.0,14.0,2.0,1.0
25748,20190318.0,0.0,Driving Layup Shot,2.0,3.0,22.0,2.0,1.0
25881,20181026.0,0.0,Layup Shot,2.0,-3.0,9.0,2.0,1.0
25888,20181027.0,0.0,Driving Layup Shot,2.0,-31.0,34.0,2.0,1.0
25897,20181102.0,1.0,Cutting Dunk Shot,2.0,3.0,5.0,2.0,1.0
25906,20181103.0,1.0,Driving Layup Shot,2.0,0.0,13.0,2.0,1.0
25989,20181230.0,1.0,Cutting Layup Shot,2.0,-5.0,6.0,2.0,1.0
26040,20190115.0,1.0,Cutting Dunk Shot,2.0,0.0,15.0,2.0,1.0
26045,20190117.0,1.0,Cutting Finger Roll Layup Shot,2.0,25.0,11.0,2.0,1.0
26065,20190123.0,0.0,Reverse Layup Shot,2.0,-4.0,0.0,2.0,1.0
26471,20190130.0,1.0,Reverse Layup Shot,2.0,-10.0,24.0,2.0,1.0
26652,20181205.0,1.0,Putback Layup Shot,2.0,25.0,9.0,2.0,1.0
26672,20190124.0,1.0,Cutting Layup Shot,2.0,6.0,4.0,2.0,1.0
26682,20190129.0,0.0,Cutting Layup Shot,2.0,-11.0,24.0,2.0,1.0
26705,20190204.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
26714,20190206.0,1.0,Cutting Layup Shot,2.0,11.0,4.0,2.0,1.0
26727,20190222.0,0.0,Layup Shot,2.0,-2.0,27.0,2.0,1.0
26731,20190222.0,1.0,Reverse Layup Shot,2.0,3.0,-8.0,2.0,1.0
26738,20190223.0,1.0,Layup Shot,2.0,25.0,6.0,2.0,1.0
26759,20190301.0,1.0,Putback Layup Shot,2.0,0.0,1.0,2.0,1.0
26860,20190407.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
26997,20190409.0,1.0,Cutting Layup Shot,2.0,4.0,25.0,2.0,1.0
27746,20181205.0,1.0,Running Dunk Shot,2.0,9.0,15.0,2.0,1.0
27767,20190326.0,1.0,Putback Layup Shot,2.0,-20.0,1.0,2.0,1.0
27775,20190328.0,0.0,Layup Shot,2.0,13.0,57.0,2.0,1.0
27781,20190328.0,1.0,Alley Oop Layup shot,2.0,17.0,8.0,2.0,1.0
27806,20190405.0,1.0,Cutting Dunk Shot,2.0,-6.0,4.0,2.0,1.0
28223,20181130.0,1.0,Driving Layup Shot,2.0,-18.0,22.0,2.0,1.0
28362,20181217.0,1.0,Cutting Finger Roll Layup Shot,2.0,0.0,19.0,2.0,1.0
29120,20181026.0,0.0,Driving Finger Roll Layup Shot,2.0,-18.0,14.0,2.0,1.0
29408,20181017.0,0.0,Cutting Layup Shot,2.0,4.0,12.0,2.0,1.0
29417,20181020.0,0.0,Alley Oop Dunk Shot,2.0,-13.0,29.0,2.0,1.0
29421,20181020.0,0.0,Dunk Shot,2.0,5.0,15.0,2.0,1.0
29433,20181021.0,0.0,Layup Shot,2.0,-6.0,15.0,2.0,1.0
29437,20181021.0,1.0,Alley Oop Dunk Shot,2.0,12.0,10.0,2.0,1.0
29449,20181024.0,1.0,Cutting Dunk Shot,2.0,-9.0,21.0,2.0,1.0
29455,20181026.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
29460,20181030.0,0.0,Layup Shot,2.0,20.0,24.0,2.0,1.0
29475,20181102.0,1.0,Cutting Layup Shot,2.0,-2.0,32.0,2.0,1.0
29479,20181102.0,1.0,Reverse Layup Shot,2.0,-13.0,15.0,2.0,1.0
29498,20181105.0,1.0,Cutting Dunk Shot,2.0,-3.0,13.0,2.0,1.0
29509,20181108.0,0.0,Layup Shot,2.0,-1.0,0.0,2.0,1.0
29512,20181108.0,0.0,Alley Oop Dunk Shot,2.0,9.0,14.0,2.0,1.0
29519,20181110.0,0.0,Alley Oop Layup shot,2.0,-9.0,10.0,2.0,1.0
29525,20181111.0,1.0,Alley Oop Layup shot,2.0,-4.0,-10.0,2.0,1.0
29531,20181111.0,1.0,Alley Oop Dunk Shot,2.0,0.0,8.0,2.0,1.0
29540,20181113.0,0.0,Finger Roll Layup Shot,2.0,12.0,24.0,2.0,1.0
29543,20181113.0,1.0,Cutting Dunk Shot,2.0,-2.0,12.0,2.0,1.0
29562,20181117.0,1.0,Alley Oop Dunk Shot,2.0,4.0,22.0,2.0,1.0
29569,20181117.0,0.0,Driving Dunk Shot,2.0,-16.0,20.0,2.0,1.0
29574,20181121.0,1.0,Finger Roll Layup Shot,2.0,-3.0,2.0,2.0,1.0
29580,20181121.0,1.0,Cutting Layup Shot,2.0,0.0,10.0,2.0,1.0
29589,20181123.0,1.0,Layup Shot,2.0,0.0,29.0,2.0,1.0
29594,20181123.0,0.0,Tip Layup Shot,2.0,1.0,27.0,2.0,1.0
29601,20181123.0,0.0,Alley Oop Layup shot,2.0,-23.0,10.0,2.0,1.0
29605,20181123.0,1.0,Layup Shot,2.0,46.0,7.0,2.0,1.0
29609,20181124.0,1.0,Running Alley Oop Dunk Shot,2.0,-2.0,4.0,2.0,1.0
29615,20181126.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
29623,20181126.0,1.0,Layup Shot,2.0,2.0,8.0,2.0,1.0
29627,20181128.0,1.0,Alley Oop Dunk Shot,2.0,4.0,-3.0,2.0,1.0
29635,20181128.0,0.0,Cutting Layup Shot,2.0,-8.0,29.0,2.0,1.0
29641,20181130.0,1.0,Alley Oop Dunk Shot,2.0,20.0,21.0,2.0,1.0
29655,20181201.0,0.0,Cutting Layup Shot,2.0,-25.0,25.0,2.0,1.0
29660,20181201.0,1.0,Alley Oop Dunk Shot,2.0,6.0,4.0,2.0,1.0
29666,20181203.0,0.0,Cutting Layup Shot,2.0,16.0,25.0,2.0,1.0
29669,20181203.0,1.0,Cutting Dunk Shot,2.0,2.0,7.0,2.0,1.0
29689,20181206.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
29696,20181208.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,4.0,2.0,1.0
29706,20181211.0,0.0,Dunk Shot,2.0,-14.0,31.0,2.0,1.0
29715,20181213.0,0.0,Layup Shot,2.0,24.0,36.0,2.0,1.0
29720,20181213.0,1.0,Cutting Dunk Shot,2.0,9.0,14.0,2.0,1.0
29726,20181215.0,1.0,Cutting Dunk Shot,2.0,-6.0,4.0,2.0,1.0
29732,20181215.0,0.0,Running Dunk Shot,2.0,3.0,8.0,2.0,1.0
29735,20181215.0,0.0,Alley Oop Dunk Shot,2.0,-3.0,-2.0,2.0,1.0
29745,20181219.0,1.0,Dunk Shot,2.0,-1.0,15.0,2.0,1.0
29749,20181219.0,1.0,Reverse Layup Shot,2.0,-6.0,13.0,2.0,1.0
29755,20181219.0,0.0,Alley Oop Layup shot,2.0,-21.0,57.0,2.0,1.0
29758,20181220.0,1.0,Dunk Shot,2.0,4.0,-6.0,2.0,1.0
29770,20181222.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,2.0,1.0
29779,20181225.0,0.0,Alley Oop Layup shot,2.0,25.0,1.0,2.0,1.0
