AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
109428,2017-01-13,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
109435,2017-01-13,1.0,Driving Layup,2.0,-4.0,11.0,1.0,1.0
109464,2017-01-17,0.0,Layup,2.0,-3.0,13.0,1.0,1.0
109475,2017-01-17,1.0,Putback Layup,2.0,9.0,18.0,1.0,1.0
109490,2017-01-19,1.0,Putback Dunk,2.0,-11.0,9.0,1.0,1.0
109493,2017-01-19,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
109503,2017-01-22,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
109511,2017-01-22,0.0,Layup,2.0,-2.0,14.0,1.0,1.0
109519,2017-01-24,1.0,Layup,2.0,0.0,10.0,1.0,1.0
109524,2017-01-24,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
109537,2017-01-26,0.0,Layup,2.0,0.0,33.0,1.0,1.0
109540,2017-01-26,1.0,Cutting Layup Shot,2.0,1.0,5.0,1.0,1.0
109561,2017-01-28,1.0,Layup,2.0,-7.0,18.0,1.0,1.0
109577,2017-01-28,0.0,Putback Layup,2.0,-20.0,2.0,1.0,1.0
109590,2017-01-30,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
109601,2017-02-01,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
109607,2017-02-01,1.0,Layup,2.0,-11.0,2.0,1.0,1.0
109623,2017-02-03,0.0,Layup,2.0,9.0,19.0,1.0,1.0
109625,2017-02-03,1.0,Layup,2.0,-4.0,6.0,1.0,1.0
109632,2017-02-03,1.0,Layup,2.0,2.0,17.0,1.0,1.0
109635,2017-02-03,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
109650,2017-02-04,1.0,Finger Roll Layup,2.0,-7.0,5.0,1.0,1.0
109656,2017-02-06,0.0,Layup,2.0,-7.0,26.0,1.0,1.0
109683,2017-02-08,1.0,Layup,2.0,-6.0,11.0,1.0,1.0
109689,2017-02-10,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
109699,2017-02-10,1.0,Layup,2.0,24.0,10.0,1.0,1.0
109717,2017-02-12,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
109732,2017-02-14,0.0,Layup,2.0,15.0,2.0,1.0,1.0
109761,2017-02-24,1.0,Tip Layup Shot,2.0,-16.0,10.0,1.0,1.0
109770,2017-02-24,1.0,Cutting Layup Shot,2.0,6.0,14.0,1.0,1.0
109781,2017-02-25,1.0,Cutting Finger Roll Layup Shot,2.0,9.0,19.0,1.0,1.0
109789,2017-02-25,0.0,Tip Layup Shot,2.0,3.0,15.0,1.0,1.0
109791,2017-02-25,1.0,Putback Layup,2.0,20.0,21.0,1.0,1.0
109797,2017-02-25,1.0,Putback Dunk,2.0,235.0,38.0,1.0,1.0
109812,2017-02-27,0.0,Tip Layup Shot,2.0,15.0,19.0,1.0,1.0
109815,2017-02-27,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
109825,2017-03-01,1.0,Layup,2.0,-1.0,38.0,1.0,1.0
109832,2017-03-01,0.0,Driving Layup,2.0,-22.0,4.0,1.0,1.0
109836,2017-03-04,0.0,Layup,2.0,28.0,2.0,1.0,1.0
109840,2017-03-04,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
109856,2017-03-08,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
109860,2017-03-08,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
109867,2017-03-08,1.0,Driving Layup,2.0,-11.0,14.0,1.0,1.0
109878,2017-03-10,1.0,Cutting Layup Shot,2.0,0.0,26.0,1.0,1.0
109894,2017-03-11,1.0,Driving Layup,2.0,-6.0,5.0,1.0,1.0
109904,2017-03-11,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
109934,2017-03-13,1.0,Tip Layup Shot,2.0,1.0,14.0,1.0,1.0
109954,2017-03-17,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
109960,2017-03-17,1.0,Cutting Layup Shot,2.0,1.0,12.0,1.0,1.0
109972,2017-03-19,0.0,Layup,2.0,-11.0,3.0,1.0,1.0
109993,2017-03-21,0.0,Reverse Layup,2.0,22.0,9.0,1.0,1.0
109997,2017-03-21,0.0,Putback Layup,2.0,-11.0,21.0,1.0,1.0
110008,2017-03-21,1.0,Cutting Layup Shot,2.0,12.0,26.0,1.0,1.0
110012,2017-03-24,0.0,Tip Layup Shot,2.0,9.0,15.0,1.0,1.0
110019,2017-03-24,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
110026,2017-03-24,0.0,Cutting Layup Shot,2.0,-31.0,13.0,1.0,1.0
110037,2017-03-25,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
110055,2017-03-28,0.0,Layup,2.0,-16.0,5.0,1.0,1.0
110069,2017-03-30,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
110096,2017-04-01,1.0,Cutting Finger Roll Layup Shot,2.0,9.0,19.0,1.0,1.0
110113,2017-04-03,1.0,Driving Layup,2.0,12.0,11.0,1.0,1.0
110118,2017-04-03,1.0,Reverse Layup,2.0,19.0,-3.0,1.0,1.0
110125,2017-04-03,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
110153,2017-04-07,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
110164,2017-04-07,0.0,Layup,2.0,2.0,21.0,1.0,1.0
110183,2017-04-09,1.0,Driving Layup,2.0,-20.0,4.0,1.0,1.0
110202,2017-04-11,1.0,Layup,2.0,-11.0,5.0,1.0,1.0
110221,2017-04-12,1.0,Driving Reverse Layup,2.0,-14.0,3.0,1.0,1.0
110227,2017-04-12,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
110265,2016-10-27,1.0,Driving Layup,2.0,4.0,26.0,1.0,1.0
110315,2016-11-01,0.0,Dunk,2.0,0.0,4.0,1.0,1.0
110400,2016-11-12,1.0,Driving Layup,2.0,10.0,14.0,1.0,1.0
110408,2016-11-12,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
110464,2016-11-21,0.0,Tip Layup Shot,2.0,9.0,17.0,1.0,1.0
110509,2016-11-25,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
110627,2016-12-08,0.0,Tip Layup Shot,2.0,-2.0,23.0,1.0,1.0
110663,2016-12-14,1.0,Running Dunk,2.0,0.0,4.0,1.0,1.0
110717,2016-12-22,1.0,Tip Layup Shot,2.0,14.0,14.0,1.0,1.0
110720,2016-12-22,0.0,Driving Layup,2.0,-20.0,12.0,1.0,1.0
110739,2016-12-23,1.0,Running Layup,2.0,14.0,9.0,1.0,1.0
110753,2016-12-25,0.0,Layup,2.0,-22.0,5.0,1.0,1.0
110795,2017-01-05,0.0,Driving Finger Roll Layup,2.0,24.0,12.0,1.0,1.0
110800,2017-01-07,1.0,Running Finger Roll Layup,2.0,-4.0,12.0,1.0,1.0
110841,2017-01-12,1.0,Driving Finger Roll Layup,2.0,-7.0,12.0,1.0,1.0
110853,2017-01-14,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
110860,2017-01-14,1.0,Layup,2.0,15.0,18.0,1.0,1.0
110867,2017-01-17,1.0,Driving Layup,2.0,20.0,9.0,1.0,1.0
110882,2017-01-17,0.0,Layup,2.0,28.0,11.0,1.0,1.0
110897,2017-01-19,1.0,Driving Finger Roll Layup,2.0,32.0,14.0,1.0,1.0
110990,2017-01-31,0.0,Dunk,2.0,0.0,4.0,1.0,1.0
111000,2017-02-02,0.0,Driving Layup,2.0,14.0,10.0,1.0,1.0
111108,2017-02-13,1.0,Alley Oop Dunk,2.0,19.0,21.0,1.0,1.0
111124,2017-02-15,0.0,Driving Layup,2.0,-20.0,21.0,1.0,1.0
111146,2017-02-24,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
111198,2017-03-03,1.0,Driving Layup,2.0,30.0,21.0,1.0,1.0
111211,2017-03-03,0.0,Layup,2.0,-17.0,21.0,1.0,1.0
111230,2017-03-04,1.0,Driving Layup,2.0,-25.0,14.0,1.0,1.0
111308,2017-03-15,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
111350,2017-03-21,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
111411,2017-03-27,1.0,Running Layup,2.0,9.0,3.0,1.0,1.0
111419,2017-03-29,0.0,Driving Finger Roll Layup,2.0,-7.0,12.0,1.0,1.0
111446,2017-03-31,1.0,Layup,2.0,-2.0,12.0,1.0,1.0
111571,2016-12-09,1.0,Layup,2.0,-14.0,-2.0,1.0,1.0
111583,2016-12-21,0.0,Driving Layup,2.0,12.0,19.0,1.0,1.0
111609,2017-01-02,0.0,Layup,2.0,22.0,21.0,1.0,1.0
111623,2017-01-04,0.0,Reverse Layup,2.0,6.0,10.0,1.0,1.0
111626,2017-01-04,0.0,Driving Layup,2.0,-6.0,14.0,1.0,1.0
111632,2017-01-10,1.0,Reverse Layup,2.0,-12.0,3.0,1.0,1.0
111657,2017-01-27,1.0,Driving Layup,2.0,-9.0,6.0,1.0,1.0
111664,2017-02-01,0.0,Layup,2.0,24.0,17.0,1.0,1.0
111668,2017-02-01,0.0,Driving Layup,2.0,6.0,5.0,1.0,1.0
111702,2016-11-09,0.0,Layup,2.0,1.0,-8.0,1.0,1.0
111715,2016-11-11,0.0,Layup,2.0,-11.0,5.0,1.0,1.0
111718,2016-11-11,1.0,Finger Roll Layup,2.0,19.0,5.0,1.0,1.0
111722,2016-11-12,1.0,Driving Layup,2.0,14.0,19.0,1.0,1.0
111742,2016-11-16,1.0,Running Reverse Layup,2.0,-9.0,18.0,1.0,1.0
111747,2016-11-16,1.0,Cutting Finger Roll Layup Shot,2.0,15.0,6.0,1.0,1.0
111787,2016-11-30,1.0,Driving Layup,2.0,17.0,14.0,1.0,1.0
111792,2016-12-03,1.0,Layup,2.0,12.0,-3.0,1.0,1.0
111796,2016-12-05,0.0,Layup,2.0,18.0,17.0,1.0,1.0
111811,2016-12-09,1.0,Driving Finger Roll Layup,2.0,25.0,10.0,1.0,1.0
111820,2016-12-11,0.0,Layup,2.0,-22.0,26.0,1.0,1.0
111834,2016-12-18,0.0,Driving Layup,2.0,15.0,10.0,1.0,1.0
111839,2016-12-20,0.0,Cutting Layup Shot,2.0,27.0,24.0,1.0,1.0
111857,2016-12-25,1.0,Reverse Layup,2.0,-11.0,12.0,1.0,1.0
111874,2016-12-30,0.0,Reverse Layup,2.0,25.0,17.0,1.0,1.0
111880,2017-01-03,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
111902,2017-01-10,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
111905,2017-01-10,0.0,Cutting Layup Shot,2.0,15.0,18.0,1.0,1.0
111920,2017-01-13,1.0,Layup,2.0,9.0,11.0,1.0,1.0
111927,2017-01-16,0.0,Layup,2.0,-17.0,21.0,1.0,1.0
111929,2017-01-16,1.0,Driving Finger Roll Layup,2.0,-22.0,9.0,1.0,1.0
111933,2017-01-18,1.0,Cutting Layup Shot,2.0,-17.0,9.0,1.0,1.0
111957,2017-01-27,1.0,Cutting Layup Shot,2.0,10.0,12.0,1.0,1.0
111965,2017-01-28,1.0,Running Layup,2.0,0.0,2.0,1.0,1.0
111981,2017-02-03,0.0,Driving Layup,2.0,28.0,-3.0,1.0,1.0
112002,2017-02-09,1.0,Tip Layup Shot,2.0,6.0,14.0,1.0,1.0
112007,2017-02-09,0.0,Tip Layup Shot,2.0,1.0,26.0,1.0,1.0
112021,2017-02-11,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
112024,2017-02-13,1.0,Running Alley Oop Layup Shot,2.0,-4.0,5.0,1.0,1.0
112030,2017-02-13,1.0,Cutting Layup Shot,2.0,0.0,4.0,1.0,1.0
112036,2017-02-15,1.0,Cutting Layup Shot,2.0,20.0,17.0,1.0,1.0
112045,2017-02-16,1.0,Layup,2.0,17.0,17.0,1.0,1.0
112069,2017-03-03,0.0,Layup,2.0,-20.0,19.0,1.0,1.0
112091,2017-03-08,1.0,Reverse Layup,2.0,6.0,19.0,1.0,1.0
112095,2017-03-08,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
112104,2017-03-12,1.0,Driving Layup,2.0,-25.0,13.0,1.0,1.0
112112,2017-03-15,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
112125,2017-03-20,0.0,Layup,2.0,12.0,12.0,1.0,1.0
112127,2017-03-20,0.0,Cutting Layup Shot,2.0,-19.0,3.0,1.0,1.0
112135,2017-03-22,0.0,Driving Layup,2.0,-17.0,6.0,1.0,1.0
112143,2017-03-24,1.0,Driving Layup,2.0,-12.0,14.0,1.0,1.0
112147,2017-03-26,0.0,Cutting Layup Shot,2.0,17.0,23.0,1.0,1.0
112164,2017-04-02,1.0,Driving Layup,2.0,-22.0,21.0,1.0,1.0
112171,2017-04-05,1.0,Cutting Layup Shot,2.0,25.0,5.0,1.0,1.0
112189,2017-04-08,1.0,Reverse Layup,2.0,-4.0,12.0,1.0,1.0
112271,2016-11-30,1.0,Jr. 2' Driving Layup,2.0,-17.0,13.0,1.0,1.0
112318,2016-12-14,1.0,Jr. 1' Layup,2.0,-2.0,4.0,1.0,1.0
112323,2016-12-14,1.0,Jr.  Dunk,2.0,0.0,4.0,1.0,1.0
112333,2016-12-16,0.0,Jr. 3' Layup,2.0,22.0,19.0,1.0,1.0
112379,2017-01-08,1.0,Jr.  Dunk,2.0,0.0,4.0,1.0,1.0
112384,2017-01-08,1.0,Jr.  Putback Layup,2.0,1.0,9.0,1.0,1.0
112399,2017-01-14,1.0,Jr.  Running Dunk,2.0,0.0,4.0,1.0,1.0
112420,2017-01-21,0.0,Jr.  Layup,2.0,1.0,5.0,1.0,1.0
112422,2017-01-21,1.0,Jr.  Driving Dunk,2.0,0.0,4.0,1.0,1.0
112428,2017-01-21,0.0,Jr. 2' Layup,2.0,22.0,21.0,1.0,1.0
112480,2017-02-06,0.0,Jr. 1' Layup,2.0,4.0,16.0,1.0,1.0
112486,2017-02-06,0.0,Jr. 1' Layup,2.0,-9.0,-3.0,1.0,1.0
112509,2017-02-26,1.0,Jr.  Driving Dunk,2.0,0.0,11.0,1.0,1.0
112538,2017-03-17,1.0,Jr.  Driving Dunk,2.0,0.0,11.0,1.0,1.0
112546,2017-03-20,1.0,Jr.  Dunk,2.0,0.0,4.0,1.0,1.0
112567,2017-03-25,1.0,Jr. 1' Reverse Layup,2.0,0.0,-2.0,1.0,1.0
112571,2017-03-25,1.0,Jr. 1' Cutting Layup Shot,2.0,-9.0,9.0,1.0,1.0
112581,2017-03-28,1.0,Jr.  Putback Dunk,2.0,0.0,11.0,1.0,1.0
112593,2017-03-31,1.0,Jr.  Running Dunk,2.0,0.0,4.0,1.0,1.0
112618,2017-04-06,1.0,Jr. 3' Driving Finger Roll Layup,2.0,24.0,14.0,1.0,1.0
112628,2017-04-08,1.0,Jr.  Finger Roll Layup,2.0,-2.0,5.0,1.0,1.0
112652,2017-04-12,1.0,Jr.  Running Dunk,2.0,0.0,11.0,1.0,1.0
112675,2016-10-28,0.0,Driving Layup,2.0,20.0,14.0,1.0,1.0
112684,2016-10-28,0.0,Driving Layup,2.0,-1.0,28.0,1.0,1.0
112696,2016-10-29,1.0,Cutting Layup Shot,2.0,-2.0,2.0,1.0,1.0
112700,2016-10-29,1.0,Running Layup,2.0,-6.0,5.0,1.0,1.0
112708,2016-11-02,0.0,Running Layup,2.0,4.0,26.0,1.0,1.0
112766,2016-11-09,1.0,Driving Layup,2.0,-6.0,5.0,1.0,1.0
112813,2016-11-15,1.0,Driving Finger Roll Layup,2.0,-9.0,5.0,1.0,1.0
112819,2016-11-15,0.0,Layup,2.0,-19.0,-2.0,1.0,1.0
112826,2016-11-15,1.0,Driving Layup,2.0,22.0,18.0,1.0,1.0
112845,2016-11-18,1.0,Driving Layup,2.0,-1.0,-2.0,1.0,1.0
112852,2016-11-19,1.0,Reverse Layup,2.0,-24.0,11.0,1.0,1.0
112858,2016-11-19,1.0,Driving Layup,2.0,-12.0,17.0,1.0,1.0
112875,2016-11-21,1.0,Running Layup,2.0,6.0,12.0,1.0,1.0
112898,2016-11-23,1.0,Layup,2.0,-19.0,29.0,1.0,1.0
112903,2016-11-23,1.0,Driving Layup,2.0,-20.0,11.0,1.0,1.0
112909,2016-11-25,0.0,Layup,2.0,9.0,12.0,1.0,1.0
112911,2016-11-25,1.0,Driving Layup,2.0,-1.0,4.0,1.0,1.0
112915,2016-11-25,1.0,Driving Layup,2.0,9.0,13.0,1.0,1.0
112924,2016-11-26,0.0,Driving Reverse Layup,2.0,7.0,13.0,1.0,1.0
112926,2016-11-26,1.0,Driving Layup,2.0,6.0,17.0,1.0,1.0
112935,2016-11-26,0.0,Driving Layup,2.0,4.0,3.0,1.0,1.0
112969,2016-11-29,0.0,Driving Layup,2.0,-6.0,10.0,1.0,1.0
113001,2016-12-03,1.0,Driving Layup,2.0,12.0,11.0,1.0,1.0
113005,2016-12-03,0.0,Layup,2.0,9.0,24.0,1.0,1.0
113024,2016-12-05,1.0,Driving Layup,2.0,-7.0,9.0,1.0,1.0
113031,2016-12-07,1.0,Running Layup,2.0,10.0,4.0,1.0,1.0
113042,2016-12-07,1.0,Driving Layup,2.0,10.0,10.0,1.0,1.0
113047,2016-12-07,0.0,Layup,2.0,-2.0,6.0,1.0,1.0
113052,2016-12-09,1.0,Running Layup,2.0,9.0,5.0,1.0,1.0
113064,2016-12-10,1.0,Layup,2.0,-1.0,5.0,1.0,1.0
113070,2016-12-10,1.0,Driving Layup,2.0,4.0,21.0,1.0,1.0
113083,2016-12-12,0.0,Driving Layup,2.0,-20.0,24.0,1.0,1.0
113087,2016-12-12,0.0,Driving Layup,2.0,-6.0,21.0,1.0,1.0
113090,2016-12-12,0.0,Driving Layup,2.0,22.0,38.0,1.0,1.0
113133,2016-12-20,1.0,Driving Layup,2.0,-6.0,6.0,1.0,1.0
113139,2016-12-20,0.0,Layup,2.0,6.0,2.0,1.0,1.0
113142,2016-12-20,0.0,Layup,2.0,-12.0,6.0,1.0,1.0
113163,2016-12-26,1.0,Driving Layup,2.0,25.0,5.0,1.0,1.0
113191,2016-12-28,1.0,Cutting Layup Shot,2.0,20.0,31.0,1.0,1.0
113197,2016-12-29,1.0,Driving Layup,2.0,2.0,10.0,1.0,1.0
113216,2016-12-31,1.0,Driving Layup,2.0,-2.0,17.0,1.0,1.0
113219,2016-12-31,1.0,Driving Layup,2.0,-7.0,12.0,1.0,1.0
113225,2016-12-31,0.0,Layup,2.0,10.0,10.0,1.0,1.0
113229,2016-12-31,1.0,Driving Layup,2.0,10.0,2.0,1.0,1.0
113249,2017-01-02,1.0,Layup,2.0,19.0,31.0,1.0,1.0
113253,2017-01-02,1.0,Running Layup,2.0,24.0,13.0,1.0,1.0
113266,2017-01-04,0.0,Layup,2.0,9.0,2.0,1.0,1.0
113285,2017-01-05,1.0,Driving Layup,2.0,2.0,13.0,1.0,1.0
113307,2017-01-10,0.0,Driving Layup,2.0,9.0,14.0,1.0,1.0
113343,2017-01-13,1.0,Driving Layup,2.0,25.0,18.0,1.0,1.0
113349,2017-01-16,0.0,Driving Reverse Layup,2.0,12.0,5.0,1.0,1.0
113363,2017-01-16,1.0,Driving Finger Roll Layup,2.0,-9.0,28.0,1.0,1.0
113375,2017-01-18,1.0,Driving Layup,2.0,4.0,9.0,1.0,1.0
113391,2017-01-20,1.0,Driving Layup,2.0,-7.0,17.0,1.0,1.0
113448,2017-01-25,0.0,Driving Layup,2.0,12.0,12.0,1.0,1.0
113458,2017-01-25,1.0,Running Layup,2.0,-4.0,5.0,1.0,1.0
113462,2017-01-25,1.0,Cutting Layup Shot,2.0,4.0,5.0,1.0,1.0
113474,2017-01-27,1.0,Layup,2.0,9.0,29.0,1.0,1.0
113492,2017-01-28,0.0,Driving Reverse Layup,2.0,9.0,12.0,1.0,1.0
113497,2017-01-28,1.0,Driving Layup,2.0,-6.0,12.0,1.0,1.0
113502,2017-01-28,1.0,Layup,2.0,14.0,5.0,1.0,1.0
113548,2017-02-07,0.0,Layup,2.0,6.0,9.0,1.0,1.0
113568,2017-02-09,1.0,Cutting Layup Shot,2.0,4.0,9.0,1.0,1.0
113589,2017-02-11,0.0,Layup,2.0,12.0,12.0,1.0,1.0
113610,2017-02-13,0.0,Layup,2.0,-11.0,10.0,1.0,1.0
113615,2017-02-13,0.0,Layup,2.0,9.0,10.0,1.0,1.0
113643,2017-02-23,0.0,Driving Layup,2.0,-1.0,18.0,1.0,1.0
113651,2017-02-23,1.0,Driving Layup,2.0,0.0,9.0,1.0,1.0
113665,2017-02-26,0.0,Layup,2.0,-7.0,11.0,1.0,1.0
113705,2017-03-02,0.0,Driving Reverse Layup,2.0,6.0,11.0,1.0,1.0
113707,2017-03-02,1.0,Running Layup,2.0,22.0,10.0,1.0,1.0
113716,2017-03-02,0.0,Driving Layup,2.0,-1.0,28.0,1.0,1.0
113742,2017-03-04,0.0,Driving Layup,2.0,-6.0,26.0,1.0,1.0
113755,2017-03-06,0.0,Driving Layup,2.0,9.0,17.0,1.0,1.0
113757,2017-03-06,0.0,Layup,2.0,19.0,4.0,1.0,1.0
113763,2017-03-06,1.0,Running Layup,2.0,6.0,6.0,1.0,1.0
113790,2017-03-08,0.0,Running Layup,2.0,-1.0,31.0,1.0,1.0
113824,2017-03-11,0.0,Layup,2.0,-19.0,19.0,1.0,1.0
113851,2017-03-13,1.0,Driving Layup,2.0,20.0,2.0,1.0,1.0
113856,2017-03-15,0.0,Driving Layup,2.0,22.0,14.0,1.0,1.0
113929,2017-03-24,1.0,Driving Layup,2.0,2.0,9.0,1.0,1.0
113933,2017-03-24,1.0,Driving Layup,2.0,6.0,2.0,1.0,1.0
113965,2017-03-28,1.0,Driving Layup,2.0,12.0,12.0,1.0,1.0
113973,2017-03-28,0.0,Layup,2.0,14.0,11.0,1.0,1.0
113975,2017-03-28,1.0,Running Layup,2.0,14.0,5.0,1.0,1.0
114057,2017-04-04,1.0,Driving Finger Roll Layup,2.0,10.0,23.0,1.0,1.0
114069,2017-04-05,0.0,Layup,2.0,-11.0,21.0,1.0,1.0
114103,2017-04-08,0.0,Layup,2.0,9.0,10.0,1.0,1.0
114113,2016-10-26,1.0,Layup,2.0,15.0,18.0,1.0,1.0
114116,2016-10-29,0.0,Layup,2.0,22.0,21.0,1.0,1.0
114123,2016-11-03,1.0,Tip Layup Shot,2.0,-12.0,5.0,1.0,1.0
114127,2016-11-05,0.0,Layup,2.0,-11.0,6.0,1.0,1.0
114135,2016-11-06,0.0,Tip Layup Shot,2.0,-16.0,21.0,1.0,1.0
114147,2016-11-10,0.0,Layup,2.0,20.0,19.0,1.0,1.0
114150,2016-11-12,0.0,Running Alley Oop Dunk Shot,2.0,0.0,9.0,1.0,1.0
114153,2016-11-12,0.0,Tip Layup Shot,2.0,8.0,24.0,1.0,1.0
114155,2016-11-12,1.0,Cutting Layup Shot,2.0,19.0,16.0,1.0,1.0
114164,2016-11-13,1.0,Putback Dunk,2.0,17.0,16.0,1.0,1.0
114168,2016-11-13,0.0,Driving Finger Roll Layup,2.0,14.0,21.0,1.0,1.0
114177,2016-11-16,1.0,Putback Layup,2.0,-11.0,19.0,1.0,1.0
114180,2016-11-16,1.0,Layup,2.0,-17.0,24.0,1.0,1.0
114189,2016-11-20,0.0,Layup,2.0,-19.0,16.0,1.0,1.0
114200,2016-11-23,0.0,Layup,2.0,-22.0,3.0,1.0,1.0
114205,2016-11-25,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
114210,2016-11-27,1.0,Alley Oop Layup,2.0,15.0,5.0,1.0,1.0
114212,2016-11-27,1.0,Layup,2.0,15.0,10.0,1.0,1.0
114218,2016-11-30,1.0,Driving Finger Roll Layup,2.0,14.0,9.0,1.0,1.0
114226,2016-12-02,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
114236,2016-12-02,0.0,Layup,2.0,-20.0,24.0,1.0,1.0
114244,2016-12-03,1.0,Putback Layup,2.0,-11.0,21.0,1.0,1.0
114256,2016-12-10,1.0,Reverse Layup,2.0,9.0,21.0,1.0,1.0
114266,2016-12-15,0.0,Cutting Layup Shot,2.0,-11.0,21.0,1.0,1.0
114268,2016-12-15,0.0,Layup,2.0,15.0,21.0,1.0,1.0
114271,2016-12-17,0.0,Layup,2.0,17.0,31.0,1.0,1.0
114275,2016-12-17,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
114286,2016-12-20,0.0,Layup,2.0,-1.0,17.0,1.0,1.0
114289,2016-12-20,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
114302,2016-12-28,1.0,Reverse Layup,2.0,14.0,17.0,1.0,1.0
114308,2016-12-30,0.0,Tip Layup Shot,2.0,-13.0,12.0,1.0,1.0
114311,2017-01-07,1.0,Cutting Layup Shot,2.0,10.0,11.0,1.0,1.0
114317,2017-01-12,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
114325,2017-01-16,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
114334,2017-01-17,1.0,Cutting Layup Shot,2.0,1.0,14.0,1.0,1.0
114336,2017-01-17,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
114342,2017-01-17,1.0,Cutting Finger Roll Layup Shot,2.0,-3.0,26.0,1.0,1.0
114355,2017-01-21,1.0,Tip Layup Shot,2.0,2.0,17.0,1.0,1.0
114360,2017-01-24,1.0,Alley Oop Layup,2.0,19.0,23.0,1.0,1.0
114363,2017-01-24,0.0,Cutting Layup Shot,2.0,-11.0,5.0,1.0,1.0
114366,2017-01-26,0.0,Running Layup,2.0,-29.0,21.0,1.0,1.0
114368,2017-01-26,1.0,Tip Layup Shot,2.0,-1.0,21.0,1.0,1.0
114371,2017-01-26,0.0,Putback Layup,2.0,22.0,19.0,1.0,1.0
114373,2017-01-26,1.0,Cutting Finger Roll Layup Shot,2.0,-22.0,14.0,1.0,1.0
114379,2017-01-28,0.0,Cutting Layup Shot,2.0,1.0,26.0,1.0,1.0
114381,2017-01-28,1.0,Cutting Layup Shot,2.0,2.0,31.0,1.0,1.0
114385,2017-01-31,1.0,Putback Layup,2.0,0.0,11.0,1.0,1.0
114393,2017-01-31,0.0,Layup,2.0,13.0,21.0,1.0,1.0
114398,2017-02-01,1.0,Putback Layup,2.0,10.0,10.0,1.0,1.0
114404,2017-02-03,1.0,Reverse Dunk,2.0,0.0,4.0,1.0,1.0
114409,2017-02-04,1.0,Tip Layup Shot,2.0,0.0,8.0,1.0,1.0
114411,2017-02-04,0.0,Tip Layup Shot,2.0,14.0,10.0,1.0,1.0
114417,2017-02-23,0.0,Reverse Layup,2.0,32.0,13.0,1.0,1.0
114425,2017-03-16,1.0,Putback Layup,2.0,-2.0,26.0,1.0,1.0
114436,2017-03-18,1.0,Tip Layup Shot,2.0,0.0,23.0,1.0,1.0
114439,2017-03-18,0.0,Layup,2.0,25.0,24.0,1.0,1.0
114441,2017-03-20,0.0,Layup,2.0,15.0,10.0,1.0,1.0
114443,2017-03-20,0.0,Layup,2.0,-2.0,10.0,1.0,1.0
114447,2017-03-22,0.0,Cutting Layup Shot,2.0,19.0,17.0,1.0,1.0
114451,2017-03-22,0.0,Tip Layup Shot,2.0,8.0,19.0,1.0,1.0
114454,2017-03-22,1.0,Reverse Layup,2.0,17.0,-2.0,1.0,1.0
114460,2017-03-22,0.0,Cutting Layup Shot,2.0,-19.0,10.0,1.0,1.0
