AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
31284,20190213.0,0.0,Driving Floating Jump Shot,2.0,75.0,37.0,2.0,1.0
31398,20190308.0,0.0,Turnaround Hook Shot,2.0,44.0,11.0,2.0,1.0
31402,20190308.0,0.0,Floating Jump shot,2.0,13.0,78.0,2.0,1.0
31452,20190314.0,0.0,Jump Shot,2.0,110.0,143.0,2.0,1.0
31522,20190322.0,1.0,Pullup Jump shot,2.0,71.0,139.0,2.0,1.0
31573,20190328.0,0.0,Pullup Jump shot,2.0,5.0,19.0,2.0,1.0
31605,20190401.0,0.0,Pullup Jump shot,2.0,-2.0,67.0,2.0,1.0
31629,20190404.0,1.0,Floating Jump shot,2.0,5.0,90.0,2.0,1.0
31858,20181102.0,0.0,Pullup Jump shot,2.0,131.0,152.0,2.0,1.0
31874,20181109.0,1.0,Fadeaway Jump Shot,2.0,-36.0,97.0,2.0,1.0
31879,20181109.0,1.0,Floating Jump shot,2.0,112.0,-10.0,2.0,1.0
31969,20181207.0,0.0,Pullup Jump shot,2.0,49.0,174.0,2.0,1.0
32031,20181221.0,0.0,Pullup Jump shot,2.0,13.0,152.0,2.0,1.0
32102,20190119.0,1.0,Pullup Jump shot,2.0,87.0,138.0,2.0,1.0
32157,20190202.0,0.0,Driving Floating Jump Shot,2.0,-48.0,48.0,2.0,1.0
32175,20190205.0,0.0,Floating Jump shot,2.0,5.0,43.0,2.0,1.0
32179,20190207.0,0.0,Pullup Jump shot,2.0,143.0,113.0,2.0,1.0
32189,20190209.0,1.0,Pullup Jump shot,2.0,-3.0,193.0,2.0,1.0
32253,20190305.0,0.0,Pullup Jump shot,2.0,-43.0,201.0,2.0,1.0
32270,20190310.0,0.0,Pullup Jump shot,2.0,-30.0,94.0,2.0,1.0
32574,20190223.0,0.0,Jump Shot,2.0,-11.0,116.0,2.0,1.0
32584,20190303.0,1.0,Turnaround Hook Shot,2.0,45.0,46.0,2.0,1.0
32625,20190323.0,0.0,Driving Hook Shot,2.0,6.0,49.0,2.0,1.0
32735,20181104.0,0.0,Pullup Jump shot,2.0,-18.0,163.0,2.0,1.0
32978,20190109.0,0.0,Floating Jump shot,2.0,-66.0,70.0,2.0,1.0
33351,20181217.0,0.0,Hook Shot,2.0,25.0,57.0,2.0,1.0
33441,20190131.0,1.0,Pullup Jump shot,2.0,15.0,194.0,2.0,1.0
33617,20181020.0,0.0,Step Back Jump shot,2.0,-186.0,65.0,2.0,1.0
33730,20181104.0,1.0,Pullup Jump shot,2.0,65.0,178.0,2.0,1.0
33766,20181110.0,0.0,Jump Shot,2.0,-1.0,96.0,2.0,1.0
33811,20181114.0,0.0,Pullup Jump shot,2.0,-63.0,174.0,2.0,1.0
33826,20181116.0,0.0,Pullup Jump shot,2.0,-1.0,157.0,2.0,1.0
33867,20181120.0,0.0,Jump Shot,2.0,40.0,107.0,2.0,1.0
33904,20181125.0,0.0,Jump Shot,2.0,-130.0,143.0,2.0,1.0
33915,20181125.0,1.0,Pullup Jump shot,2.0,-78.0,19.0,2.0,1.0
33920,20181125.0,1.0,Driving Floating Jump Shot,2.0,-2.0,57.0,2.0,1.0
34009,20181203.0,1.0,Driving Floating Bank Jump Shot,2.0,61.0,59.0,2.0,1.0
34043,20181207.0,1.0,Pullup Jump shot,2.0,109.0,145.0,2.0,1.0
34052,20181207.0,1.0,Pullup Jump shot,2.0,-82.0,167.0,2.0,1.0
34135,20181219.0,0.0,Pullup Jump shot,2.0,-101.0,129.0,2.0,1.0
34194,20181228.0,0.0,Pullup Jump shot,2.0,-100.0,153.0,2.0,1.0
34210,20181228.0,1.0,Step Back Jump shot,2.0,5.0,142.0,2.0,1.0
34220,20190102.0,1.0,Jump Shot,2.0,-59.0,166.0,2.0,1.0
34229,20190102.0,0.0,Pullup Jump shot,2.0,-57.0,120.0,2.0,1.0
34243,20190104.0,0.0,Driving Floating Jump Shot,2.0,-9.0,16.0,2.0,1.0
34291,20190109.0,1.0,Pullup Jump shot,2.0,-10.0,152.0,2.0,1.0
34310,20190111.0,1.0,Driving Floating Jump Shot,2.0,57.0,51.0,2.0,1.0
34320,20190114.0,0.0,Jump Shot,2.0,112.0,47.0,2.0,1.0
34366,20190118.0,1.0,Floating Jump shot,2.0,-33.0,91.0,2.0,1.0
34413,20190123.0,0.0,Step Back Jump shot,2.0,-11.0,145.0,2.0,1.0
34463,20190129.0,0.0,Step Back Jump shot,2.0,-109.0,111.0,2.0,1.0
34507,20190202.0,0.0,Step Back Jump shot,2.0,106.0,163.0,2.0,1.0
34630,20190213.0,1.0,Pullup Jump shot,2.0,-30.0,153.0,2.0,1.0
34733,20190301.0,0.0,Pullup Jump shot,2.0,106.0,88.0,2.0,1.0
34872,20190317.0,0.0,Driving Floating Jump Shot,2.0,0.0,54.0,2.0,1.0
35006,20190330.0,1.0,Pullup Jump shot,2.0,-36.0,148.0,2.0,1.0
35071,20190406.0,1.0,Jump Shot,2.0,81.0,88.0,2.0,1.0
35093,20190407.0,1.0,Floating Jump shot,2.0,-29.0,31.0,2.0,1.0
35121,20190320.0,0.0,Pullup Jump shot,2.0,44.0,204.0,2.0,1.0
35255,20181020.0,0.0,Jump Shot,2.0,168.0,41.0,2.0,1.0
35603,20181125.0,0.0,Step Back Jump shot,2.0,-79.0,143.0,2.0,1.0
35612,20181125.0,1.0,Step Back Jump shot,2.0,-119.0,132.0,2.0,1.0
35795,20181214.0,1.0,Turnaround Jump Shot,2.0,-102.0,157.0,2.0,1.0
35802,20181217.0,0.0,Step Back Jump shot,2.0,-147.0,57.0,2.0,1.0
35866,20181223.0,0.0,Step Back Jump shot,2.0,-111.0,127.0,2.0,1.0
36142,20190121.0,1.0,Pullup Jump shot,2.0,197.0,-22.0,2.0,1.0
36182,20190124.0,0.0,Jump Shot,2.0,-186.0,-9.0,2.0,1.0
36334,20190223.0,1.0,Pullup Jump shot,2.0,154.0,-4.0,2.0,1.0
36968,20181102.0,0.0,Driving Floating Jump Shot,2.0,-23.0,13.0,2.0,1.0
36979,20181104.0,0.0,Pullup Jump shot,2.0,15.0,113.0,2.0,1.0
37092,20181208.0,0.0,Jump Shot,2.0,-141.0,29.0,2.0,1.0
37098,20181209.0,1.0,Jump Shot,2.0,104.0,183.0,2.0,1.0
37103,20181212.0,0.0,Pullup Jump shot,2.0,-116.0,125.0,2.0,1.0
37275,20190213.0,1.0,Jump Shot,2.0,-188.0,39.0,2.0,1.0
37404,20190310.0,0.0,Jump Shot,2.0,-54.0,27.0,2.0,1.0
37443,20190315.0,1.0,Pullup Jump shot,2.0,18.0,178.0,2.0,1.0
37453,20190317.0,1.0,Pullup Jump shot,2.0,79.0,144.0,2.0,1.0
38039,20181105.0,0.0,Jump Shot,2.0,-32.0,29.0,2.0,1.0
38140,20181125.0,0.0,Jump Shot,2.0,98.0,51.0,2.0,1.0
38266,20181215.0,1.0,Fadeaway Jump Shot,2.0,32.0,143.0,2.0,1.0
38345,20181228.0,0.0,Jump Shot,2.0,147.0,120.0,2.0,1.0
38639,20190311.0,1.0,Step Back Jump shot,2.0,-64.0,126.0,2.0,1.0
38767,20190403.0,0.0,Turnaround Fadeaway shot,2.0,133.0,95.0,2.0,1.0
39211,20190131.0,0.0,Jump Shot,2.0,155.0,5.0,2.0,1.0
40733,20190405.0,0.0,Turnaround Jump Shot,2.0,147.0,0.0,2.0,1.0
40745,20190407.0,0.0,Running Jump Shot,2.0,21.0,54.0,2.0,1.0
40771,20190410.0,0.0,Driving Floating Jump Shot,2.0,-36.0,106.0,2.0,1.0
40962,20181231.0,0.0,Pullup Jump shot,2.0,-40.0,198.0,2.0,1.0
41267,20181019.0,0.0,Pullup Jump shot,2.0,88.0,130.0,2.0,1.0
41300,20181029.0,1.0,Pullup Jump shot,2.0,93.0,146.0,2.0,1.0
41310,20181029.0,1.0,Pullup Jump shot,2.0,-147.0,163.0,2.0,1.0
41320,20181102.0,1.0,Step Back Jump shot,2.0,-6.0,125.0,2.0,1.0
41456,20181207.0,0.0,Jump Shot,2.0,143.0,44.0,2.0,1.0
41533,20181228.0,1.0,Fadeaway Jump Shot,2.0,180.0,4.0,2.0,1.0
41558,20190108.0,1.0,Jump Shot,2.0,52.0,158.0,2.0,1.0
41618,20190123.0,1.0,Pullup Jump shot,2.0,-1.0,131.0,2.0,1.0
41686,20190204.0,1.0,Jump Shot,2.0,207.0,-4.0,2.0,1.0
41702,20190207.0,0.0,Pullup Jump shot,2.0,107.0,142.0,2.0,1.0
41746,20190222.0,1.0,Jump Shot,2.0,-152.0,137.0,2.0,1.0
41788,20190302.0,1.0,Jump Shot,2.0,129.0,-3.0,2.0,1.0
41851,20190316.0,1.0,Pullup Jump shot,2.0,-44.0,163.0,2.0,1.0
41883,20190329.0,1.0,Pullup Jump shot,2.0,143.0,149.0,2.0,1.0
42149,20190318.0,1.0,Driving Floating Jump Shot,2.0,101.0,38.0,2.0,1.0
42174,20190330.0,0.0,Driving Hook Shot,2.0,27.0,29.0,2.0,1.0
42682,20181017.0,1.0,Driving Floating Bank Jump Shot,2.0,-29.0,16.0,2.0,1.0
42699,20181019.0,0.0,Jump Shot,2.0,-77.0,141.0,2.0,1.0
42708,20181021.0,0.0,Floating Jump shot,2.0,-8.0,67.0,2.0,1.0
42759,20181029.0,0.0,Jump Shot,2.0,32.0,78.0,2.0,1.0
42850,20181112.0,0.0,Fadeaway Jump Shot,2.0,-30.0,167.0,2.0,1.0
43052,20181216.0,0.0,Fadeaway Jump Shot,2.0,-20.0,138.0,2.0,1.0
43105,20181223.0,0.0,Pullup Jump shot,2.0,-134.0,92.0,2.0,1.0
43136,20181227.0,0.0,Driving Floating Jump Shot,2.0,33.0,95.0,2.0,1.0
43220,20190107.0,1.0,Jump Shot,2.0,-6.0,86.0,2.0,1.0
43227,20190108.0,0.0,Step Back Jump shot,2.0,-128.0,172.0,2.0,1.0
43358,20190202.0,0.0,Jump Shot,2.0,-117.0,159.0,2.0,1.0
43537,20190309.0,1.0,Pullup Jump shot,2.0,-122.0,163.0,2.0,1.0
43606,20190319.0,1.0,Jump Shot,2.0,-76.0,151.0,2.0,1.0
43762,20190407.0,0.0,Driving Floating Jump Shot,2.0,4.0,69.0,2.0,1.0
43773,20190410.0,0.0,Pullup Jump shot,2.0,16.0,140.0,2.0,1.0
44033,20181017.0,0.0,Turnaround Jump Shot,2.0,-111.0,18.0,2.0,1.0
44041,20181020.0,0.0,Hook Shot,2.0,-58.0,22.0,2.0,1.0
44072,20181024.0,1.0,Turnaround Jump Shot,2.0,-70.0,6.0,2.0,1.0
44077,20181027.0,1.0,Jump Shot,2.0,-133.0,21.0,2.0,1.0
44099,20181028.0,0.0,Turnaround Fadeaway shot,2.0,-79.0,-4.0,2.0,1.0
44122,20181102.0,0.0,Jump Shot,2.0,36.0,150.0,2.0,1.0
44156,20181108.0,0.0,Jump Shot,2.0,-1.0,176.0,2.0,1.0
44168,20181110.0,1.0,Step Back Jump shot,2.0,-133.0,55.0,2.0,1.0
44213,20181119.0,0.0,Jump Shot,2.0,111.0,11.0,2.0,1.0
44228,20181121.0,0.0,Hook Shot,2.0,-70.0,24.0,2.0,1.0
44323,20181207.0,1.0,Turnaround Jump Shot,2.0,-93.0,-9.0,2.0,1.0
44331,20181207.0,0.0,Jump Shot,2.0,-101.0,189.0,2.0,1.0
44346,20181210.0,0.0,Turnaround Hook Shot,2.0,61.0,36.0,2.0,1.0
44352,20181211.0,0.0,Jump Shot,2.0,-61.0,121.0,2.0,1.0
44356,20181211.0,0.0,Jump Shot,2.0,62.0,113.0,2.0,1.0
44402,20181219.0,1.0,Turnaround Hook Shot,2.0,-5.0,62.0,2.0,1.0
44438,20181223.0,1.0,Jump Shot,2.0,46.0,193.0,2.0,1.0
44476,20181229.0,1.0,Hook Shot,2.0,10.0,23.0,2.0,1.0
44484,20181231.0,1.0,Turnaround Fadeaway shot,2.0,97.0,71.0,2.0,1.0
44494,20181231.0,1.0,Jump Shot,2.0,-147.0,57.0,2.0,1.0
44511,20190102.0,0.0,Jump Shot,2.0,103.0,161.0,2.0,1.0
44534,20190108.0,1.0,Jump Shot,2.0,-2.0,204.0,2.0,1.0
44585,20190117.0,1.0,Turnaround Hook Shot,2.0,-5.0,80.0,2.0,1.0
44595,20190119.0,0.0,Hook Shot,2.0,54.0,84.0,2.0,1.0
44617,20190204.0,0.0,Turnaround Hook Shot,2.0,-28.0,47.0,2.0,1.0
44627,20190206.0,0.0,Turnaround Fadeaway shot,2.0,-81.0,61.0,2.0,1.0
44638,20190206.0,0.0,Turnaround Jump Shot,2.0,-79.0,169.0,2.0,1.0
44672,20190213.0,1.0,Turnaround Bank Hook Shot,2.0,13.0,23.0,2.0,1.0
44687,20190221.0,1.0,Turnaround Bank Hook Shot,2.0,85.0,77.0,2.0,1.0
44720,20190301.0,0.0,Jump Shot,2.0,96.0,167.0,2.0,1.0
44733,20190302.0,1.0,Floating Jump shot,2.0,8.0,82.0,2.0,1.0
44740,20190304.0,0.0,Jump Shot,2.0,-107.0,140.0,2.0,1.0
44759,20190309.0,0.0,Jump Shot,2.0,-11.0,157.0,2.0,1.0
44763,20190309.0,1.0,Floating Jump shot,2.0,62.0,100.0,2.0,1.0
44781,20190310.0,1.0,Turnaround Hook Shot,2.0,123.0,21.0,2.0,1.0
44808,20190315.0,1.0,Hook Shot,2.0,-8.0,50.0,2.0,1.0
44823,20190316.0,0.0,Jump Shot,2.0,-1.0,83.0,2.0,1.0
44850,20190321.0,1.0,Jump Shot,2.0,-59.0,157.0,2.0,1.0
44893,20190330.0,1.0,Jump Shot,2.0,105.0,55.0,2.0,1.0
45234,20190208.0,1.0,Hook Shot,2.0,23.0,38.0,2.0,1.0
46470,20190405.0,0.0,Pullup Jump shot,2.0,83.0,157.0,2.0,1.0
46545,20181020.0,1.0,Driving Floating Bank Jump Shot,2.0,-12.0,53.0,2.0,1.0
46551,20181020.0,0.0,Turnaround Fadeaway shot,2.0,-111.0,30.0,2.0,1.0
46566,20181022.0,1.0,Turnaround Jump Shot,2.0,57.0,177.0,2.0,1.0
46599,20181024.0,0.0,Driving Floating Jump Shot,2.0,-27.0,65.0,2.0,1.0
46621,20181027.0,1.0,Jump Shot,2.0,-127.0,3.0,2.0,1.0
46643,20181029.0,0.0,Floating Jump shot,2.0,5.0,92.0,2.0,1.0
46654,20181031.0,0.0,Jump Shot,2.0,166.0,5.0,2.0,1.0
46666,20181103.0,0.0,Turnaround Fadeaway shot,2.0,-90.0,46.0,2.0,1.0
46684,20181103.0,1.0,Pullup Jump shot,2.0,150.0,108.0,2.0,1.0
46699,20181104.0,0.0,Step Back Jump shot,2.0,2.0,109.0,2.0,1.0
46736,20181112.0,0.0,Jump Shot,2.0,-25.0,62.0,2.0,1.0
46758,20181114.0,1.0,Step Back Jump shot,2.0,-91.0,164.0,2.0,1.0
46770,20181115.0,0.0,Pullup Jump shot,2.0,-135.0,137.0,2.0,1.0
46787,20181115.0,0.0,Turnaround Jump Shot,2.0,-111.0,18.0,2.0,1.0
46809,20181118.0,0.0,Pullup Jump shot,2.0,96.0,92.0,2.0,1.0
46827,20181119.0,1.0,Jump Shot,2.0,-5.0,190.0,2.0,1.0
46862,20181123.0,0.0,Floating Jump shot,2.0,-69.0,14.0,2.0,1.0
46878,20181124.0,0.0,Driving Floating Jump Shot,2.0,47.0,114.0,2.0,1.0
46883,20181124.0,0.0,Driving Floating Jump Shot,2.0,-2.0,107.0,2.0,1.0
46889,20181124.0,0.0,Pullup Jump shot,2.0,85.0,144.0,2.0,1.0
46897,20181126.0,1.0,Pullup Jump shot,2.0,35.0,82.0,2.0,1.0
46926,20181130.0,0.0,Step Back Jump shot,2.0,6.0,150.0,2.0,1.0
46941,20181202.0,0.0,Pullup Jump shot,2.0,-114.0,129.0,2.0,1.0
46950,20181202.0,1.0,Floating Jump shot,2.0,42.0,7.0,2.0,1.0
46956,20181202.0,1.0,Pullup Jump shot,2.0,-145.0,79.0,2.0,1.0
46968,20181204.0,0.0,Jump Shot,2.0,-40.0,8.0,2.0,1.0
47018,20181207.0,1.0,Driving Floating Jump Shot,2.0,-54.0,0.0,2.0,1.0
47032,20181209.0,0.0,Pullup Jump shot,2.0,18.0,100.0,2.0,1.0
47052,20181213.0,0.0,Pullup Jump shot,2.0,53.0,118.0,2.0,1.0
47067,20181215.0,0.0,Pullup Jump shot,2.0,87.0,85.0,2.0,1.0
47123,20181221.0,0.0,Pullup Jump shot,2.0,154.0,93.0,2.0,1.0
47139,20181222.0,0.0,Fadeaway Jump Shot,2.0,-2.0,119.0,2.0,1.0
47147,20181222.0,0.0,Driving Floating Jump Shot,2.0,3.0,78.0,2.0,1.0
47190,20181229.0,0.0,Pullup Jump shot,2.0,-141.0,21.0,2.0,1.0
47219,20190103.0,1.0,Driving Floating Jump Shot,2.0,-19.0,73.0,2.0,1.0
47242,20190107.0,0.0,Pullup Jump shot,2.0,152.0,53.0,2.0,1.0
47256,20190107.0,1.0,Driving Floating Jump Shot,2.0,55.0,77.0,2.0,1.0
47326,20190114.0,0.0,Pullup Jump shot,2.0,-2.0,153.0,2.0,1.0
47340,20190116.0,0.0,Step Back Jump shot,2.0,-119.0,17.0,2.0,1.0
47347,20190120.0,0.0,Jump Shot,2.0,-13.0,197.0,2.0,1.0
47363,20190123.0,1.0,Pullup Jump shot,2.0,-4.0,192.0,2.0,1.0
47370,20190123.0,1.0,Pullup Jump shot,2.0,-71.0,214.0,2.0,1.0
47409,20190204.0,1.0,Pullup Jump shot,2.0,8.0,174.0,2.0,1.0
47414,20190204.0,0.0,Jump Shot,2.0,-199.0,21.0,2.0,1.0
47425,20190207.0,0.0,Pullup Jump shot,2.0,53.0,151.0,2.0,1.0
47429,20190207.0,0.0,Driving Floating Bank Jump Shot,2.0,-49.0,52.0,2.0,1.0
47432,20190207.0,0.0,Pullup Jump shot,2.0,-91.0,143.0,2.0,1.0
47441,20190207.0,1.0,Driving Floating Bank Jump Shot,2.0,68.0,53.0,2.0,1.0
47453,20190209.0,0.0,Pullup Jump shot,2.0,-208.0,59.0,2.0,1.0
47458,20190209.0,0.0,Turnaround Fadeaway shot,2.0,20.0,93.0,2.0,1.0
47492,20190222.0,1.0,Pullup Jump shot,2.0,17.0,115.0,2.0,1.0
47502,20190224.0,1.0,Floating Jump shot,2.0,-17.0,27.0,2.0,1.0
47524,20190225.0,0.0,Pullup Jump shot,2.0,1.0,176.0,2.0,1.0
47529,20190225.0,1.0,Pullup Jump shot,2.0,-24.0,105.0,2.0,1.0
47535,20190227.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,-84.0,44.0,2.0,1.0
47543,20190227.0,0.0,Driving Floating Bank Jump Shot,2.0,-65.0,34.0,2.0,1.0
47551,20190302.0,0.0,Pullup Jump shot,2.0,64.0,58.0,2.0,1.0
47567,20190304.0,0.0,Pullup Jump shot,2.0,79.0,147.0,2.0,1.0
47575,20190304.0,1.0,Fadeaway Jump Shot,2.0,-73.0,77.0,2.0,1.0
47613,20190310.0,0.0,Pullup Jump shot,2.0,-84.0,144.0,2.0,1.0
47622,20190312.0,1.0,Fadeaway Jump Shot,2.0,-123.0,11.0,2.0,1.0
47649,20190316.0,0.0,Turnaround Fadeaway shot,2.0,-112.0,40.0,2.0,1.0
47675,20190318.0,1.0,Turnaround Fadeaway shot,2.0,-135.0,14.0,2.0,1.0
47685,20190320.0,1.0,Driving Floating Jump Shot,2.0,-48.0,68.0,2.0,1.0
47702,20190322.0,1.0,Fadeaway Jump Shot,2.0,-68.0,125.0,2.0,1.0
47711,20190324.0,0.0,Pullup Jump shot,2.0,126.0,94.0,2.0,1.0
47721,20190324.0,1.0,Turnaround Fadeaway shot,2.0,-11.0,115.0,2.0,1.0
47737,20190326.0,0.0,Fadeaway Jump Shot,2.0,3.0,63.0,2.0,1.0
47743,20190326.0,1.0,Turnaround Fadeaway shot,2.0,119.0,58.0,2.0,1.0
47755,20190328.0,1.0,Jump Shot,2.0,-141.0,71.0,2.0,1.0
47765,20190331.0,0.0,Fadeaway Jump Shot,2.0,105.0,13.0,2.0,1.0
47772,20190331.0,1.0,Turnaround Fadeaway shot,2.0,27.0,101.0,2.0,1.0
47813,20190407.0,0.0,Fadeaway Jump Shot,2.0,-59.0,151.0,2.0,1.0
47865,20190126.0,1.0,Fadeaway Jump Shot,2.0,-146.0,94.0,2.0,1.0
48065,20190313.0,1.0,Driving Floating Bank Jump Shot,2.0,-52.0,29.0,2.0,1.0
48154,20190404.0,1.0,Turnaround Fadeaway Bank Jump Shot,2.0,-81.0,33.0,2.0,1.0
48578,20190204.0,0.0,Driving Floating Jump Shot,2.0,16.0,32.0,2.0,1.0
48909,20181030.0,0.0,Driving Floating Jump Shot,2.0,0.0,88.0,2.0,1.0
48933,20181102.0,0.0,Pullup Jump shot,2.0,29.0,144.0,2.0,1.0
49074,20181121.0,0.0,Jump Shot,2.0,-8.0,94.0,2.0,1.0
49110,20181124.0,0.0,Pullup Jump shot,2.0,-119.0,94.0,2.0,1.0
49156,20181203.0,0.0,Driving Floating Jump Shot,2.0,-41.0,106.0,2.0,1.0
49195,20181210.0,0.0,Pullup Jump shot,2.0,-54.0,131.0,2.0,1.0
49258,20181222.0,0.0,Pullup Jump shot,2.0,171.0,88.0,2.0,1.0
49414,20190112.0,0.0,Pullup Jump shot,2.0,9.0,138.0,2.0,1.0
49445,20190119.0,1.0,Floating Jump shot,2.0,-11.0,73.0,2.0,1.0
49507,20190129.0,1.0,Pullup Jump shot,2.0,84.0,148.0,2.0,1.0
49517,20190201.0,1.0,Driving Floating Jump Shot,2.0,-11.0,65.0,2.0,1.0
49550,20190205.0,1.0,Driving Floating Jump Shot,2.0,-49.0,88.0,2.0,1.0
49577,20190209.0,1.0,Fadeaway Jump Shot,2.0,129.0,94.0,2.0,1.0
49698,20190307.0,1.0,Pullup Jump shot,2.0,100.0,85.0,2.0,1.0
49728,20190311.0,0.0,Driving Floating Bank Jump Shot,2.0,-37.0,108.0,2.0,1.0
49849,20190329.0,0.0,Driving Floating Jump Shot,2.0,53.0,141.0,2.0,1.0
50004,20181028.0,1.0,Jump Shot,2.0,-30.0,207.0,2.0,1.0
50089,20181114.0,1.0,Driving Floating Bank Jump Shot,2.0,51.0,16.0,2.0,1.0
50244,20190122.0,0.0,Pullup Jump shot,2.0,104.0,155.0,2.0,1.0
50545,20190330.0,0.0,Floating Jump shot,2.0,7.0,132.0,2.0,1.0
50732,20181103.0,0.0,Pullup Jump shot,2.0,-37.0,151.0,2.0,1.0
50796,20181123.0,1.0,Jump Shot,2.0,-19.0,184.0,2.0,1.0
51073,20190206.0,1.0,Floating Jump shot,2.0,-30.0,100.0,2.0,1.0
51248,20190325.0,0.0,Jump Shot,2.0,-30.0,63.0,2.0,1.0
51615,20181017.0,0.0,Driving Floating Jump Shot,2.0,-28.0,111.0,2.0,1.0
51722,20181031.0,1.0,Pullup Jump shot,2.0,-120.0,177.0,2.0,1.0
51726,20181031.0,1.0,Floating Jump shot,2.0,61.0,66.0,2.0,1.0
51818,20181116.0,0.0,Jump Shot,2.0,195.0,109.0,2.0,1.0
51857,20181123.0,0.0,Pullup Jump shot,2.0,90.0,104.0,2.0,1.0
51871,20181124.0,0.0,Jump Shot,2.0,1.0,203.0,2.0,1.0
51882,20181126.0,1.0,Pullup Jump shot,2.0,-139.0,106.0,2.0,1.0
51951,20181208.0,0.0,Pullup Jump shot,2.0,-112.0,139.0,2.0,1.0
51993,20181215.0,1.0,Floating Jump shot,2.0,-96.0,128.0,2.0,1.0
52028,20181219.0,1.0,Pullup Jump shot,2.0,9.0,86.0,2.0,1.0
52039,20181219.0,0.0,Running Jump Shot,2.0,22.0,41.0,2.0,1.0
52062,20181226.0,1.0,Driving Floating Jump Shot,2.0,-7.0,107.0,2.0,1.0
52109,20190111.0,1.0,Floating Jump shot,2.0,27.0,121.0,2.0,1.0
52157,20190120.0,0.0,Pullup Jump shot,2.0,-40.0,174.0,2.0,1.0
52228,20190222.0,0.0,Step Back Jump shot,2.0,-89.0,204.0,2.0,1.0
52245,20190223.0,1.0,Fadeaway Jump Shot,2.0,-30.0,96.0,2.0,1.0
52267,20190227.0,1.0,Driving Floating Jump Shot,2.0,67.0,105.0,2.0,1.0
52270,20190227.0,1.0,Step Back Jump shot,2.0,-4.0,206.0,2.0,1.0
52288,20190228.0,0.0,Step Back Jump shot,2.0,-6.0,147.0,2.0,1.0
52316,20190305.0,1.0,Floating Jump shot,2.0,109.0,89.0,2.0,1.0
52338,20190309.0,1.0,Pullup Jump shot,2.0,-134.0,141.0,2.0,1.0
52351,20190309.0,1.0,Pullup Jump shot,2.0,-143.0,133.0,2.0,1.0
52360,20190310.0,0.0,Jump Shot,2.0,-63.0,100.0,2.0,1.0
52542,20181231.0,0.0,Driving Floating Jump Shot,2.0,-122.0,28.0,2.0,1.0
52561,20190105.0,1.0,Pullup Jump shot,2.0,9.0,171.0,2.0,1.0
52569,20190107.0,0.0,Pullup Jump shot,2.0,-123.0,78.0,2.0,1.0
52626,20190120.0,0.0,Driving Floating Jump Shot,2.0,-56.0,73.0,2.0,1.0
52664,20190129.0,1.0,Floating Jump shot,2.0,-20.0,107.0,2.0,1.0
52682,20190131.0,0.0,Jump Shot,2.0,27.0,55.0,2.0,1.0
52705,20190225.0,0.0,Driving Floating Jump Shot,2.0,28.0,110.0,2.0,1.0
52708,20190225.0,0.0,Pullup Jump shot,2.0,-51.0,130.0,2.0,1.0
52758,20190306.0,1.0,Driving Floating Jump Shot,2.0,1.0,82.0,2.0,1.0
52778,20190312.0,0.0,Pullup Jump shot,2.0,-114.0,29.0,2.0,1.0
52873,20190403.0,0.0,Driving Floating Jump Shot,2.0,29.0,61.0,2.0,1.0
52899,20190410.0,1.0,Driving Floating Jump Shot,2.0,43.0,47.0,2.0,1.0
53098,20181112.0,0.0,Fadeaway Jump Shot,2.0,-101.0,-5.0,2.0,1.0
53172,20181121.0,1.0,Step Back Jump shot,2.0,42.0,90.0,2.0,1.0
53188,20181123.0,0.0,Pullup Jump shot,2.0,31.0,141.0,2.0,1.0
53194,20181123.0,1.0,Pullup Jump shot,2.0,90.0,122.0,2.0,1.0
53222,20181125.0,1.0,Floating Jump shot,2.0,10.0,105.0,2.0,1.0
53257,20181128.0,0.0,Pullup Jump shot,2.0,-98.0,154.0,2.0,1.0
53289,20181215.0,1.0,Running Pull-Up Jump Shot,2.0,-163.0,148.0,2.0,1.0
53328,20181219.0,1.0,Turnaround Fadeaway shot,2.0,95.0,124.0,2.0,1.0
53402,20181226.0,0.0,Driving Floating Jump Shot,2.0,-83.0,101.0,2.0,1.0
53410,20181226.0,0.0,Fadeaway Jump Shot,2.0,175.0,6.0,2.0,1.0
53429,20181228.0,0.0,Pullup Jump shot,2.0,73.0,169.0,2.0,1.0
53452,20181229.0,1.0,Pullup Jump shot,2.0,-44.0,194.0,2.0,1.0
53480,20190102.0,0.0,Pullup Jump shot,2.0,90.0,91.0,2.0,1.0
53510,20190106.0,0.0,Turnaround Jump Shot,2.0,-78.0,18.0,2.0,1.0
53588,20190122.0,1.0,Pullup Jump shot,2.0,87.0,28.0,2.0,1.0
53613,20190124.0,0.0,Driving Floating Bank Jump Shot,2.0,-13.0,4.0,2.0,1.0
53666,20190129.0,1.0,Pullup Jump shot,2.0,147.0,23.0,2.0,1.0
53719,20190210.0,0.0,Pullup Jump shot,2.0,0.0,100.0,2.0,1.0
53849,20190304.0,0.0,Pullup Jump shot,2.0,92.0,131.0,2.0,1.0
53866,20190306.0,0.0,Step Back Jump shot,2.0,-5.0,227.0,2.0,1.0
53917,20190310.0,1.0,Fadeaway Jump Shot,2.0,-66.0,127.0,2.0,1.0
