AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
1878,2017-03-08,0.0,Jump Shot,2.0,-14.0,73.0,1.0,1.0
1883,2017-03-10,0.0,Jump Shot,2.0,-27.0,203.0,1.0,1.0
1886,2017-03-10,1.0,Jump Shot,2.0,-151.0,11.0,1.0,1.0
1889,2017-03-10,1.0,Jump Shot,2.0,158.0,17.0,1.0,1.0
1903,2017-03-15,1.0,Jump Shot,2.0,-161.0,71.0,1.0,1.0
1906,2017-03-15,0.0,Driving Bank Hook Shot,2.0,69.0,41.0,1.0,1.0
1911,2017-03-15,0.0,Jump Shot,2.0,-60.0,183.0,1.0,1.0
1915,2017-03-17,0.0,Jump Shot,2.0,218.0,-16.0,1.0,1.0
1927,2017-03-17,1.0,Jump Shot,2.0,-122.0,154.0,1.0,1.0
1931,2017-03-19,0.0,Jump Shot,2.0,-22.0,181.0,1.0,1.0
1940,2017-03-19,1.0,Turnaround Jump Shot,2.0,-58.0,23.0,1.0,1.0
1947,2017-03-20,0.0,Turnaround Hook Shot,2.0,-94.0,56.0,1.0,1.0
1949,2017-03-20,1.0,Driving Hook Shot,2.0,32.0,83.0,1.0,1.0
1952,2017-03-20,0.0,Turnaround Fadeaway Shot,2.0,58.0,64.0,1.0,1.0
1971,2017-03-24,1.0,Driving Hook Shot,2.0,64.0,36.0,1.0,1.0
1976,2017-03-26,0.0,Jump Shot,2.0,66.0,149.0,1.0,1.0
1980,2017-03-26,0.0,Turnaround Hook Shot,2.0,61.0,29.0,1.0,1.0
1991,2017-03-31,0.0,Turnaround Hook Shot,2.0,66.0,75.0,1.0,1.0
1997,2017-03-31,0.0,Turnaround Bank Hook Shot,2.0,0.0,4.0,1.0,1.0
2017,2017-04-06,0.0,Step Back Jump Shot,2.0,48.0,186.0,1.0,1.0
2028,2017-04-08,0.0,Turnaround Fadeaway Shot,2.0,-140.0,49.0,1.0,1.0
2032,2017-04-08,1.0,Turnaround Jump Shot,2.0,66.0,19.0,1.0,1.0
2040,2017-04-10,0.0,Jump Shot,2.0,-133.0,75.0,1.0,1.0
2042,2017-04-10,0.0,Step Back Jump Shot,2.0,171.0,41.0,1.0,1.0
2050,2017-04-10,0.0,Jump Shot,2.0,-71.0,29.0,1.0,1.0
2055,2017-04-10,1.0,Jump Shot,2.0,24.0,83.0,1.0,1.0
2063,2017-04-12,0.0,Jump Shot,2.0,169.0,5.0,1.0,1.0
2065,2016-10-26,0.0,Jump Shot,2.0,125.0,115.0,1.0,1.0
2069,2016-10-26,0.0,Jump Shot,2.0,-70.0,12.0,1.0,1.0
2079,2016-10-29,0.0,Jump Shot,2.0,45.0,130.0,1.0,1.0
2097,2016-11-05,0.0,Jump Shot,2.0,-161.0,66.0,1.0,1.0
2105,2016-11-07,0.0,Jump Shot,2.0,-148.0,64.0,1.0,1.0
2111,2016-11-07,0.0,Jump Shot,2.0,-63.0,72.0,1.0,1.0
2117,2016-11-09,1.0,Jump Shot,2.0,-22.0,75.0,1.0,1.0
2131,2016-11-11,0.0,Fadeaway Jumper,2.0,115.0,66.0,1.0,1.0
2133,2016-11-11,0.0,Turnaround Hook Shot,2.0,-74.0,62.0,1.0,1.0
2139,2016-11-12,0.0,Turnaround Jump Shot,2.0,143.0,71.0,1.0,1.0
2142,2016-11-12,0.0,Jump Shot,2.0,-2.0,147.0,1.0,1.0
2151,2016-11-18,1.0,Jump Shot,2.0,-169.0,-1.0,1.0,1.0
2160,2016-11-21,1.0,Jump Shot,2.0,-132.0,103.0,1.0,1.0
2167,2016-11-25,1.0,Turnaround Jump Shot,2.0,-148.0,33.0,1.0,1.0
2170,2016-11-25,0.0,Jump Shot,2.0,-127.0,144.0,1.0,1.0
2173,2016-11-25,0.0,Jump Shot,2.0,-155.0,123.0,1.0,1.0
2176,2016-11-25,0.0,Jump Shot,2.0,-102.0,65.0,1.0,1.0
2179,2016-11-27,1.0,Jump Shot,2.0,1.0,174.0,1.0,1.0
2182,2016-11-27,0.0,Jump Shot,2.0,-156.0,105.0,1.0,1.0
2187,2016-11-27,0.0,Jump Shot,2.0,-94.0,19.0,1.0,1.0
2189,2016-11-27,1.0,Turnaround Jump Shot,2.0,-88.0,36.0,1.0,1.0
2192,2016-11-27,0.0,Jump Shot,2.0,135.0,152.0,1.0,1.0
2197,2016-11-30,0.0,Turnaround Jump Shot,2.0,-79.0,24.0,1.0,1.0
2200,2016-11-30,1.0,Turnaround Hook Shot,2.0,-73.0,56.0,1.0,1.0
2220,2016-12-09,0.0,Turnaround Fadeaway Shot,2.0,-81.0,34.0,1.0,1.0
2224,2016-12-09,1.0,Driving Bank Shot,2.0,-29.0,21.0,1.0,1.0
2232,2016-12-10,0.0,Turnaround Jump Shot,2.0,-106.0,75.0,1.0,1.0
2243,2016-12-12,1.0,Jump Shot,2.0,-115.0,68.0,1.0,1.0
2255,2016-12-15,0.0,Jump Shot,2.0,-60.0,6.0,1.0,1.0
2258,2016-12-15,1.0,Turnaround Hook Shot,2.0,-65.0,9.0,1.0,1.0
2261,2016-12-15,1.0,Jump Shot,2.0,-32.0,17.0,1.0,1.0
2265,2016-12-17,1.0,Jump Shot,2.0,-34.0,177.0,1.0,1.0
2277,2016-12-19,1.0,Pullup Jump Shot,2.0,38.0,205.0,1.0,1.0
2282,2016-12-19,0.0,Jump Shot,2.0,0.0,114.0,1.0,1.0
2285,2016-12-20,1.0,Jump Shot,2.0,-42.0,29.0,1.0,1.0
2291,2016-12-20,0.0,Jump Shot,2.0,17.0,174.0,1.0,1.0
2293,2016-12-20,0.0,Jump Shot,2.0,-132.0,61.0,1.0,1.0
2308,2016-12-28,1.0,Jump Shot,2.0,-133.0,67.0,1.0,1.0
2314,2016-12-30,0.0,Jump Shot,2.0,-135.0,16.0,1.0,1.0
2321,2017-01-01,0.0,Turnaround Jump Shot,2.0,125.0,5.0,1.0,1.0
2328,2017-01-03,1.0,Jump Shot,2.0,22.0,59.0,1.0,1.0
2342,2017-01-07,1.0,Jump Shot,2.0,4.0,64.0,1.0,1.0
2354,2017-01-16,0.0,Jump Shot,2.0,-27.0,73.0,1.0,1.0
2358,2017-01-18,1.0,Jump Shot,2.0,1.0,78.0,1.0,1.0
2362,2017-01-18,1.0,Jump Shot,2.0,-147.0,108.0,1.0,1.0
2365,2017-01-18,0.0,Jump Shot,2.0,-37.0,10.0,1.0,1.0
2368,2017-01-18,1.0,Hook Shot,2.0,-65.0,56.0,1.0,1.0
2374,2017-01-20,1.0,Jump Shot,2.0,-122.0,-2.0,1.0,1.0
2387,2017-01-21,0.0,Jump Shot,2.0,22.0,24.0,1.0,1.0
2396,2017-01-23,1.0,Jump Shot,2.0,-92.0,34.0,1.0,1.0
2399,2017-01-26,1.0,Fadeaway Jumper,2.0,74.0,39.0,1.0,1.0
2406,2017-01-27,0.0,Jump Shot,2.0,-37.0,56.0,1.0,1.0
2414,2017-01-29,0.0,Hook Shot,2.0,0.0,11.0,1.0,1.0
2427,2017-02-03,0.0,Driving Hook Shot,2.0,2.0,59.0,1.0,1.0
2429,2017-02-03,0.0,Running Jump Shot,2.0,22.0,66.0,1.0,1.0
2437,2017-02-04,1.0,Turnaround Jump Shot,2.0,-61.0,14.0,1.0,1.0
2442,2017-02-06,1.0,Jump Shot,2.0,-24.0,61.0,1.0,1.0
2448,2017-02-06,1.0,Jump Shot,2.0,-112.0,39.0,1.0,1.0
2457,2017-02-10,1.0,Hook Shot,2.0,-4.0,80.0,1.0,1.0
2464,2017-02-11,0.0,Turnaround Jump Shot,2.0,-97.0,44.0,1.0,1.0
2473,2017-02-15,0.0,Jump Shot,2.0,-158.0,75.0,1.0,1.0
2475,2017-02-15,0.0,Turnaround Jump Shot,2.0,-94.0,46.0,1.0,1.0
2481,2017-02-16,0.0,Jump Shot,2.0,-38.0,220.0,1.0,1.0
2483,2017-02-16,1.0,Turnaround Jump Shot,2.0,-88.0,54.0,1.0,1.0
2488,2017-03-05,0.0,Floating Jump Shot,2.0,4.0,111.0,1.0,1.0
2496,2017-03-08,0.0,Jump Shot,2.0,-127.0,49.0,1.0,1.0
2498,2017-03-08,0.0,Jump Shot,2.0,-94.0,83.0,1.0,1.0
2505,2017-03-10,0.0,Jump Shot,2.0,-14.0,75.0,1.0,1.0
2512,2017-03-20,1.0,Floating Jump Shot,2.0,-6.0,67.0,1.0,1.0
2517,2017-03-20,0.0,Jump Shot,2.0,-60.0,19.0,1.0,1.0
2523,2017-03-24,0.0,Jump Shot,2.0,-56.0,51.0,1.0,1.0
2525,2017-03-24,0.0,Jump Shot,2.0,2.0,164.0,1.0,1.0
2537,2016-10-25,0.0,Driving Floating Jump Shot,2.0,33.0,5.0,1.0,1.0
2539,2016-10-25,0.0,Driving Floating Jump Shot,2.0,9.0,36.0,1.0,1.0
2556,2016-11-01,1.0,Jump Shot,2.0,24.0,220.0,1.0,1.0
2593,2016-11-06,0.0,Jump Shot,2.0,127.0,170.0,1.0,1.0
2688,2017-01-10,0.0,Hook Shot,2.0,8.0,95.0,1.0,1.0
2692,2017-01-11,1.0,Driving Floating Jump Shot,2.0,0.0,51.0,1.0,1.0
2717,2017-01-16,1.0,Driving Bank Shot,2.0,69.0,64.0,1.0,1.0
2833,2017-02-26,1.0,Driving Floating Bank Jump Shot,2.0,-7.0,26.0,1.0,1.0
2920,2017-03-25,0.0,Pullup Jump Shot,2.0,64.0,168.0,1.0,1.0
2971,2017-04-04,0.0,Jump Shot,2.0,68.0,193.0,1.0,1.0
2993,2017-04-08,0.0,Driving Floating Jump Shot,2.0,0.0,34.0,1.0,1.0
3015,2016-12-10,0.0,Jump Bank Shot,2.0,-83.0,39.0,1.0,1.0
3031,2016-12-30,1.0,Jump Shot,2.0,-201.0,23.0,1.0,1.0
3092,2016-11-19,0.0,Floating Jump Shot,2.0,-56.0,88.0,1.0,1.0
3103,2016-11-27,0.0,Turnaround Bank Shot,2.0,71.0,21.0,1.0,1.0
3116,2017-01-26,0.0,Turnaround Jump Shot,2.0,40.0,59.0,1.0,1.0
3127,2017-02-10,0.0,Jump Shot,2.0,33.0,34.0,1.0,1.0
3131,2017-02-10,0.0,Hook Shot,2.0,92.0,34.0,1.0,1.0
3138,2017-02-24,1.0,Turnaround Fadeaway,2.0,45.0,19.0,1.0,1.0
3148,2017-02-26,1.0,Hook Shot,2.0,-78.0,19.0,1.0,1.0
3156,2017-02-26,0.0,Hook Shot,2.0,-14.0,61.0,1.0,1.0
3163,2017-02-28,1.0,Jump Shot,2.0,-68.0,31.0,1.0,1.0
3174,2017-03-02,0.0,Turnaround Jump Shot,2.0,-16.0,85.0,1.0,1.0
3188,2017-03-03,0.0,Hook Shot,2.0,20.0,49.0,1.0,1.0
3194,2017-03-05,0.0,Jump Shot,2.0,-32.0,9.0,1.0,1.0
3197,2017-03-05,0.0,Hook Shot,2.0,2.0,88.0,1.0,1.0
3215,2017-03-09,0.0,Hook Shot,2.0,12.0,44.0,1.0,1.0
3228,2017-03-12,0.0,Hook Shot,2.0,43.0,43.0,1.0,1.0
3230,2017-03-12,0.0,Hook Shot,2.0,63.0,48.0,1.0,1.0
3233,2017-03-12,0.0,Floating Jump Shot,2.0,-20.0,85.0,1.0,1.0
3249,2017-03-15,1.0,Hook Shot,2.0,-53.0,39.0,1.0,1.0
3257,2017-03-17,1.0,Floating Jump Shot,2.0,-6.0,121.0,1.0,1.0
3264,2017-03-19,0.0,Jump Shot,2.0,69.0,31.0,1.0,1.0
3272,2017-03-23,0.0,Jump Shot,2.0,-18.0,37.0,1.0,1.0
3303,2017-03-30,0.0,Jump Shot,2.0,55.0,149.0,1.0,1.0
3307,2017-04-01,1.0,Floating Jump Shot,2.0,6.0,54.0,1.0,1.0
3331,2017-04-07,0.0,Hook Shot,2.0,-43.0,50.0,1.0,1.0
3335,2017-04-09,0.0,Jump Shot,2.0,-11.0,100.0,1.0,1.0
3344,2017-04-11,0.0,Floating Jump Shot,2.0,-86.0,90.0,1.0,1.0
3353,2017-01-07,0.0,Pullup Jump Shot,2.0,114.0,174.0,1.0,1.0
3373,2017-01-21,1.0,Driving Floating Jump Shot,2.0,40.0,41.0,1.0,1.0
3390,2017-01-24,0.0,Jump Shot,2.0,171.0,10.0,1.0,1.0
3397,2017-01-26,0.0,Jump Shot,2.0,-127.0,139.0,1.0,1.0
3402,2017-01-26,0.0,Jump Shot,2.0,-120.0,129.0,1.0,1.0
3407,2017-01-28,1.0,Pullup Jump Shot,2.0,92.0,78.0,1.0,1.0
3442,2017-02-09,1.0,Pullup Jump Shot,2.0,101.0,173.0,1.0,1.0
3447,2017-02-09,0.0,Pullup Jump Shot,2.0,146.0,125.0,1.0,1.0
3468,2017-02-26,1.0,Pullup Jump Shot,2.0,-130.0,154.0,1.0,1.0
3481,2017-03-01,0.0,Jump Bank Shot,2.0,107.0,85.0,1.0,1.0
3545,2017-03-15,0.0,Jump Shot,2.0,50.0,33.0,1.0,1.0
3571,2017-03-22,0.0,Jump Shot,2.0,-6.0,121.0,1.0,1.0
3581,2017-04-04,0.0,Floating Jump Shot,2.0,94.0,26.0,1.0,1.0
3652,2016-11-20,1.0,Pullup Jump Shot,2.0,-158.0,51.0,1.0,1.0
3677,2016-12-19,1.0,Pullup Jump Shot,2.0,114.0,125.0,1.0,1.0
3774,2017-01-25,0.0,Jump Shot,2.0,58.0,208.0,1.0,1.0
3797,2017-02-15,0.0,Jump Shot,2.0,-61.0,177.0,1.0,1.0
3957,2016-10-31,1.0,Jump Shot,2.0,-12.0,181.0,1.0,1.0
3978,2016-11-04,0.0,Jump Shot,2.0,84.0,167.0,1.0,1.0
3993,2016-11-09,0.0,Jump Shot,2.0,161.0,41.0,1.0,1.0
3998,2016-11-09,1.0,Jump Shot,2.0,-40.0,64.0,1.0,1.0
4013,2016-11-13,1.0,Jump Shot,2.0,-68.0,149.0,1.0,1.0
4025,2016-11-18,0.0,Step Back Jump Shot,2.0,-66.0,64.0,1.0,1.0
4069,2016-12-06,1.0,Hook Shot,2.0,-4.0,24.0,1.0,1.0
4075,2016-12-06,0.0,Jump Shot,2.0,-56.0,164.0,1.0,1.0
4106,2016-12-21,0.0,Jump Shot,2.0,107.0,46.0,1.0,1.0
4137,2017-01-02,0.0,Jump Shot,2.0,4.0,184.0,1.0,1.0
4141,2017-01-03,0.0,Jump Shot,2.0,-61.0,43.0,1.0,1.0
4147,2017-01-05,0.0,Jump Shot,2.0,169.0,73.0,1.0,1.0
4157,2017-01-08,0.0,Jump Shot,2.0,-1.0,161.0,1.0,1.0
4169,2017-01-16,0.0,Jump Shot,2.0,-71.0,162.0,1.0,1.0
4180,2017-01-24,0.0,Jump Shot,2.0,-65.0,203.0,1.0,1.0
4188,2017-01-26,0.0,Jump Shot,2.0,56.0,61.0,1.0,1.0
4200,2017-02-04,0.0,Jump Shot,2.0,12.0,51.0,1.0,1.0
4205,2017-02-06,1.0,Jump Bank Shot,2.0,17.0,39.0,1.0,1.0
4214,2017-02-08,1.0,Hook Shot,2.0,-17.0,48.0,1.0,1.0
4224,2017-02-11,0.0,Jump Shot,2.0,-6.0,66.0,1.0,1.0
4229,2017-02-13,1.0,Turnaround Bank Shot,2.0,63.0,46.0,1.0,1.0
4239,2017-02-15,0.0,Turnaround Bank Shot,2.0,22.0,31.0,1.0,1.0
4247,2017-02-24,0.0,Jump Shot,2.0,-4.0,147.0,1.0,1.0
4260,2017-02-28,0.0,Jump Shot,2.0,-6.0,49.0,1.0,1.0
4263,2017-02-28,0.0,Jump Shot,2.0,32.0,159.0,1.0,1.0
4271,2017-03-03,0.0,Jump Shot,2.0,-115.0,123.0,1.0,1.0
4294,2017-03-17,0.0,Jump Shot,2.0,-40.0,26.0,1.0,1.0
4338,2017-03-24,1.0,Jump Shot,2.0,146.0,38.0,1.0,1.0
4344,2017-03-26,0.0,Jump Shot,2.0,-112.0,144.0,1.0,1.0
4350,2017-03-28,0.0,Jump Bank Shot,2.0,-122.0,62.0,1.0,1.0
4359,2017-04-01,0.0,Hook Shot,2.0,-45.0,28.0,1.0,1.0
4368,2017-04-02,0.0,Jump Shot,2.0,-250.0,-41.0,1.0,1.0
4454,2016-10-26,0.0,Jump Shot,2.0,61.0,193.0,1.0,1.0
4465,2016-11-12,1.0,Jump Shot,2.0,-89.0,180.0,1.0,1.0
4467,2016-11-12,0.0,Jump Shot,2.0,-20.0,205.0,1.0,1.0
4469,2016-11-14,1.0,Driving Bank Shot,2.0,38.0,21.0,1.0,1.0
4477,2016-11-16,0.0,Hook Shot,2.0,60.0,54.0,1.0,1.0
4506,2016-12-11,1.0,Jump Shot,2.0,28.0,95.0,1.0,1.0
4509,2016-12-11,1.0,Jump Shot,2.0,-74.0,56.0,1.0,1.0
4524,2016-12-18,1.0,Jump Shot,2.0,22.0,157.0,1.0,1.0
4544,2017-02-13,0.0,Step Back Jump Shot,2.0,-2.0,170.0,1.0,1.0
4554,2017-03-01,1.0,Jump Shot,2.0,105.0,121.0,1.0,1.0
4558,2017-03-01,0.0,Turnaround Jump Shot,2.0,69.0,73.0,1.0,1.0
4581,2017-03-26,1.0,Jump Shot,2.0,9.0,131.0,1.0,1.0
4599,2017-04-08,1.0,Jump Shot,2.0,-122.0,167.0,1.0,1.0
4605,2017-04-08,0.0,Hook Shot,2.0,-9.0,55.0,1.0,1.0
4609,2017-04-08,0.0,Jump Shot,2.0,10.0,198.0,1.0,1.0
4614,2017-04-11,0.0,Hook Shot,2.0,-29.0,78.0,1.0,1.0
4616,2017-04-11,1.0,Jump Shot,2.0,93.0,166.0,1.0,1.0
4626,2017-04-12,1.0,Jump Shot,2.0,101.0,162.0,1.0,1.0
4633,2016-10-25,0.0,Pullup Jump Shot,2.0,-102.0,57.0,1.0,1.0
4637,2016-10-25,1.0,Driving Floating Jump Shot,2.0,-6.0,100.0,1.0,1.0
4664,2016-11-02,1.0,Jump Shot,2.0,-22.0,85.0,1.0,1.0
4673,2016-11-04,1.0,Jump Shot,2.0,-166.0,108.0,1.0,1.0
4691,2016-11-09,0.0,Driving Floating Bank Jump Shot,2.0,66.0,36.0,1.0,1.0
4695,2016-11-11,1.0,Pullup Jump Shot,2.0,161.0,18.0,1.0,1.0
4704,2016-11-11,0.0,Pullup Jump Shot,2.0,-153.0,14.0,1.0,1.0
4709,2016-11-13,0.0,Jump Shot,2.0,-1.0,234.0,1.0,1.0
4725,2016-11-17,0.0,Jump Shot,2.0,28.0,149.0,1.0,1.0
4733,2016-11-18,1.0,Jump Shot,2.0,174.0,75.0,1.0,1.0
4785,2016-12-03,0.0,Running Pull-Up Jump Shot,2.0,1.0,83.0,1.0,1.0
4799,2016-12-05,0.0,Jump Shot,2.0,-169.0,134.0,1.0,1.0
4814,2016-12-08,0.0,Pullup Jump Shot,2.0,10.0,159.0,1.0,1.0
4837,2016-12-13,0.0,Driving Floating Jump Shot,2.0,15.0,80.0,1.0,1.0
4854,2016-12-20,1.0,Pullup Jump Shot,2.0,-86.0,162.0,1.0,1.0
4900,2016-12-30,1.0,Jump Shot,2.0,-32.0,36.0,1.0,1.0
4910,2017-01-01,0.0,Jump Shot,2.0,-20.0,233.0,1.0,1.0
4934,2017-01-08,1.0,Jump Shot,2.0,-2.0,208.0,1.0,1.0
4938,2017-01-08,0.0,Jump Shot,2.0,91.0,213.0,1.0,1.0
4943,2017-01-08,1.0,Turnaround Jump Shot,2.0,-58.0,118.0,1.0,1.0
4957,2017-01-11,1.0,Pullup Jump Shot,2.0,37.0,125.0,1.0,1.0
4965,2017-01-11,1.0,Driving Floating Jump Shot,2.0,86.0,129.0,1.0,1.0
5000,2017-01-21,0.0,Jump Shot,2.0,68.0,227.0,1.0,1.0
5008,2017-01-25,1.0,Jump Shot,2.0,161.0,157.0,1.0,1.0
5017,2017-01-27,0.0,Pullup Jump Shot,2.0,122.0,198.0,1.0,1.0
5032,2017-01-31,0.0,Driving Floating Jump Shot,2.0,-2.0,72.0,1.0,1.0
5073,2017-02-13,0.0,Pullup Jump Shot,2.0,-168.0,134.0,1.0,1.0
5093,2017-02-28,0.0,Jump Shot,2.0,22.0,211.0,1.0,1.0
5096,2017-02-28,1.0,Jump Shot,2.0,-74.0,21.0,1.0,1.0
5116,2017-03-07,1.0,Pullup Jump Shot,2.0,0.0,154.0,1.0,1.0
5127,2017-03-09,1.0,Jump Shot,2.0,163.0,132.0,1.0,1.0
5144,2017-03-12,0.0,Jump Shot,2.0,-129.0,181.0,1.0,1.0
5161,2017-03-15,0.0,Jump Shot,2.0,-184.0,93.0,1.0,1.0
5173,2017-03-18,0.0,Jump Shot,2.0,-122.0,190.0,1.0,1.0
5189,2017-03-21,0.0,Jump Shot,2.0,-161.0,173.0,1.0,1.0
5218,2017-03-26,1.0,Jump Shot,2.0,-155.0,10.0,1.0,1.0
5256,2017-04-03,1.0,Jump Bank Shot,2.0,-45.0,28.0,1.0,1.0
5302,2016-10-27,0.0,Turnaround Hook Shot,2.0,94.0,31.0,1.0,1.0
5379,2016-11-30,0.0,Hook Shot,2.0,32.0,5.0,1.0,1.0
5381,2016-12-02,1.0,Hook Shot,2.0,-65.0,21.0,1.0,1.0
5388,2016-12-05,0.0,Jump Shot,2.0,-1.0,39.0,1.0,1.0
5391,2016-12-07,0.0,Hook Shot,2.0,51.0,41.0,1.0,1.0
5405,2016-12-11,0.0,Driving Floating Jump Shot,2.0,32.0,28.0,1.0,1.0
5416,2016-12-18,0.0,Hook Shot,2.0,-1.0,102.0,1.0,1.0
5459,2017-01-03,1.0,Turnaround Hook Shot,2.0,51.0,29.0,1.0,1.0
5490,2017-01-24,0.0,Hook Shot,2.0,1.0,100.0,1.0,1.0
5525,2017-02-08,0.0,Floating Jump Shot,2.0,-84.0,16.0,1.0,1.0
5542,2017-02-13,0.0,Hook Shot,2.0,22.0,72.0,1.0,1.0
5592,2017-03-10,0.0,Hook Shot,2.0,71.0,5.0,1.0,1.0
5604,2017-03-17,1.0,Hook Shot,2.0,60.0,21.0,1.0,1.0
5626,2017-03-24,0.0,Turnaround Hook Shot,2.0,66.0,60.0,1.0,1.0
5642,2017-04-02,1.0,Turnaround Hook Shot,2.0,87.0,33.0,1.0,1.0
5647,2017-04-05,1.0,Hook Shot,2.0,58.0,10.0,1.0,1.0
5685,2016-10-26,0.0,Turnaround Hook Shot,2.0,110.0,13.0,1.0,1.0
5687,2016-10-28,0.0,Hook Shot,2.0,71.0,26.0,1.0,1.0
5692,2016-10-28,0.0,Hook Shot,2.0,81.0,12.0,1.0,1.0
5719,2016-11-01,0.0,Jump Shot,2.0,37.0,23.0,1.0,1.0
5721,2016-11-01,1.0,Hook Shot,2.0,73.0,23.0,1.0,1.0
5733,2016-11-02,0.0,Hook Shot,2.0,17.0,39.0,1.0,1.0
5737,2016-11-02,1.0,Turnaround Hook Shot,2.0,94.0,51.0,1.0,1.0
5743,2016-11-05,0.0,Hook Shot,2.0,-4.0,56.0,1.0,1.0
5753,2016-11-07,0.0,Turnaround Hook Shot,2.0,-43.0,103.0,1.0,1.0
5759,2016-11-07,0.0,Hook Shot,2.0,32.0,107.0,1.0,1.0
5774,2016-11-11,0.0,Turnaround Jump Shot,2.0,76.0,19.0,1.0,1.0
5783,2016-11-12,1.0,Hook Shot,2.0,0.0,4.0,1.0,1.0
5785,2016-11-12,0.0,Fadeaway Jumper,2.0,53.0,14.0,1.0,1.0
5787,2016-11-12,0.0,Hook Shot,2.0,71.0,10.0,1.0,1.0
5794,2016-11-16,0.0,Hook Shot,2.0,22.0,68.0,1.0,1.0
5798,2016-11-16,1.0,Hook Shot,2.0,33.0,34.0,1.0,1.0
5819,2016-11-19,0.0,Hook Shot,2.0,55.0,23.0,1.0,1.0
5821,2016-11-19,1.0,Driving Hook Shot,2.0,-24.0,61.0,1.0,1.0
5848,2016-11-21,0.0,Jump Shot,2.0,60.0,24.0,1.0,1.0
5850,2016-11-21,0.0,Hook Shot,2.0,-81.0,34.0,1.0,1.0
5856,2016-11-23,1.0,Hook Shot,2.0,-65.0,21.0,1.0,1.0
5872,2016-11-25,0.0,Hook Shot,2.0,58.0,14.0,1.0,1.0
5884,2016-11-26,1.0,Turnaround Hook Shot,2.0,-50.0,31.0,1.0,1.0
5895,2016-11-30,1.0,Hook Shot,2.0,48.0,19.0,1.0,1.0
5910,2016-12-02,1.0,Floating Jump Shot,2.0,27.0,68.0,1.0,1.0
5923,2016-12-04,1.0,Hook Shot,2.0,64.0,16.0,1.0,1.0
5942,2016-12-07,1.0,Turnaround Hook Shot,2.0,-19.0,64.0,1.0,1.0
5947,2016-12-07,1.0,Turnaround Hook Shot,2.0,2.0,85.0,1.0,1.0
5960,2016-12-09,1.0,Turnaround Jump Shot,2.0,84.0,21.0,1.0,1.0
5977,2016-12-11,0.0,Hook Shot,2.0,-70.0,14.0,1.0,1.0
5988,2016-12-16,0.0,Hook Shot,2.0,40.0,17.0,1.0,1.0
6005,2016-12-19,1.0,Turnaround Hook Shot,2.0,58.0,31.0,1.0,1.0
6016,2016-12-23,1.0,Hook Shot,2.0,76.0,21.0,1.0,1.0
6021,2016-12-23,0.0,Hook Shot,2.0,76.0,23.0,1.0,1.0
6033,2016-12-26,0.0,Hook Shot,2.0,60.0,24.0,1.0,1.0
6040,2016-12-28,0.0,Hook Shot,2.0,-40.0,23.0,1.0,1.0
6046,2016-12-28,0.0,Hook Shot,2.0,73.0,18.0,1.0,1.0
6076,2017-01-01,1.0,Jump Shot,2.0,-71.0,61.0,1.0,1.0
6082,2017-01-03,1.0,Hook Shot,2.0,60.0,28.0,1.0,1.0
6095,2017-01-03,0.0,Hook Shot,2.0,2.0,39.0,1.0,1.0
6102,2017-01-05,1.0,Hook Shot,2.0,68.0,23.0,1.0,1.0
6105,2017-01-05,0.0,Hook Shot,2.0,64.0,31.0,1.0,1.0
6110,2017-01-05,0.0,Hook Shot,2.0,0.0,4.0,1.0,1.0
6116,2017-01-08,1.0,Jump Bank Shot,2.0,37.0,5.0,1.0,1.0
6119,2017-01-08,1.0,Driving Bank Hook Shot,2.0,-20.0,19.0,1.0,1.0
6130,2017-01-08,1.0,Floating Jump Shot,2.0,-58.0,107.0,1.0,1.0
6134,2017-01-10,0.0,Turnaround Hook Shot,2.0,43.0,21.0,1.0,1.0
6138,2017-01-12,1.0,Hook Shot,2.0,-6.0,60.0,1.0,1.0
6142,2017-01-12,0.0,Jump Shot,2.0,-32.0,46.0,1.0,1.0
6144,2017-01-13,0.0,Jump Shot,2.0,-88.0,60.0,1.0,1.0
6148,2017-01-13,0.0,Hook Shot,2.0,14.0,44.0,1.0,1.0
6151,2017-01-15,0.0,Driving Floating Jump Shot,2.0,-54.0,102.0,1.0,1.0
6160,2017-01-15,0.0,Driving Floating Jump Shot,2.0,-3.0,88.0,1.0,1.0
6164,2017-01-15,0.0,Hook Shot,2.0,3.0,86.0,1.0,1.0
6176,2017-01-18,0.0,Hook Shot,2.0,50.0,18.0,1.0,1.0
6202,2017-01-28,0.0,Jump Shot,2.0,0.0,83.0,1.0,1.0
6204,2017-01-28,1.0,Jump Shot,2.0,25.0,19.0,1.0,1.0
6218,2017-01-30,1.0,Turnaround Hook Shot,2.0,-88.0,14.0,1.0,1.0
6232,2017-02-01,1.0,Hook Shot,2.0,-70.0,17.0,1.0,1.0
6240,2017-02-01,0.0,Hook Shot,2.0,68.0,14.0,1.0,1.0
6259,2017-02-04,0.0,Driving Hook Shot,2.0,66.0,34.0,1.0,1.0
6265,2017-02-06,0.0,Hook Shot,2.0,58.0,31.0,1.0,1.0
6270,2017-02-06,0.0,Hook Shot,2.0,-16.0,68.0,1.0,1.0
6272,2017-02-06,0.0,Jump Shot,2.0,-56.0,29.0,1.0,1.0
