AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
169205,2016-12-19,0.0,Hook Shot,2.0,12.0,53.0,3.0,1.0
169244,2016-12-28,1.0,Jump Shot,2.0,-1.0,162.0,3.0,1.0
169252,2016-12-31,1.0,Turnaround Hook Shot,2.0,73.0,19.0,3.0,1.0
169295,2017-01-12,1.0,Jump Shot,2.0,33.0,198.0,3.0,1.0
169330,2017-01-17,1.0,Turnaround Hook Shot,2.0,69.0,56.0,3.0,1.0
169374,2017-01-29,0.0,Jump Shot,2.0,22.0,115.0,3.0,1.0
169391,2017-02-03,0.0,Jump Shot,2.0,64.0,196.0,3.0,1.0
169428,2017-02-08,0.0,Jump Shot,2.0,2.0,190.0,3.0,1.0
169480,2017-02-24,0.0,Jump Shot,2.0,-11.0,203.0,3.0,1.0
169536,2017-03-04,0.0,Hook Shot,2.0,20.0,71.0,3.0,1.0
169579,2017-03-12,1.0,Turnaround Hook Shot,2.0,0.0,11.0,3.0,1.0
169599,2017-03-17,0.0,Jump Shot,2.0,64.0,2.0,3.0,1.0
169641,2017-03-26,0.0,Jump Shot,2.0,-43.0,152.0,3.0,1.0
169665,2017-04-01,0.0,Jump Shot,2.0,10.0,191.0,3.0,1.0
169792,2016-11-02,0.0,Jump Shot,2.0,-29.0,10.0,3.0,1.0
169872,2016-11-12,1.0,Pullup Jump Shot,2.0,-88.0,93.0,3.0,1.0
170249,2017-03-05,0.0,Jump Shot,2.0,102.0,18.0,3.0,1.0
170281,2017-03-11,1.0,Turnaround Fadeaway,2.0,119.0,31.0,3.0,1.0
170807,2017-03-29,0.0,Jump Shot,2.0,-125.0,179.0,3.0,1.0
170879,2016-11-21,0.0,Pullup Jump Shot,2.0,-89.0,169.0,3.0,1.0
172005,2017-01-18,1.0,Jump Shot,2.0,-114.0,147.0,3.0,1.0
172265,2016-11-27,0.0,Jump Shot,2.0,-9.0,166.0,3.0,1.0
172626,2016-12-16,0.0,Jump Shot,2.0,-34.0,18.0,3.0,1.0
173102,2016-10-26,0.0,Step Back Jump Shot,2.0,114.0,129.0,3.0,1.0
173382,2016-11-18,0.0,Pullup Jump Shot,2.0,92.0,29.0,3.0,1.0
173792,2016-12-21,0.0,Jump Shot,2.0,33.0,170.0,3.0,1.0
174140,2017-01-23,1.0,Step Back Jump Shot,2.0,-84.0,124.0,3.0,1.0
174327,2017-02-05,1.0,Pullup Jump Shot,2.0,15.0,198.0,3.0,1.0
174384,2017-02-09,1.0,Pullup Jump Shot,2.0,-99.0,137.0,3.0,1.0
174634,2017-03-07,0.0,Jump Shot,2.0,137.0,10.0,3.0,1.0
175005,2017-04-09,0.0,Jump Shot,2.0,1.0,159.0,3.0,1.0
177709,2016-11-29,0.0,Hook Shot,2.0,-94.0,56.0,3.0,1.0
177843,2016-12-18,0.0,Jump Shot,2.0,-106.0,108.0,3.0,1.0
177912,2016-12-28,1.0,Hook Shot,2.0,35.0,36.0,3.0,1.0
177992,2017-01-08,0.0,Hook Shot,2.0,14.0,31.0,3.0,1.0
178149,2017-02-07,0.0,Turnaround Jump Shot,2.0,-40.0,127.0,3.0,1.0
178162,2017-02-07,0.0,Turnaround Jump Shot,2.0,-88.0,12.0,3.0,1.0
178223,2017-02-26,0.0,Turnaround Hook Shot,2.0,-89.0,54.0,3.0,1.0
178281,2017-03-08,0.0,Jump Shot,2.0,-56.0,142.0,3.0,1.0
178331,2017-03-16,1.0,Pullup Jump Shot,2.0,19.0,167.0,3.0,1.0
178427,2017-04-02,1.0,Jump Shot,2.0,82.0,174.0,3.0,1.0
179594,2017-03-05,0.0,Driving Bank Hook Shot,2.0,69.0,65.0,3.0,1.0
180516,2016-11-07,0.0,Jump Shot,2.0,6.0,164.0,3.0,1.0
180579,2016-12-11,0.0,Jump Shot,2.0,-119.0,28.0,3.0,1.0
180650,2017-01-12,1.0,Jump Shot,2.0,-109.0,29.0,3.0,1.0
180658,2017-01-16,1.0,Turnaround Fadeaway,2.0,-135.0,70.0,3.0,1.0
180664,2017-01-18,0.0,Turnaround Fadeaway Shot,2.0,119.0,6.0,3.0,1.0
180769,2017-03-26,1.0,Turnaround Fadeaway,2.0,2.0,111.0,3.0,1.0
180782,2017-04-02,1.0,Fadeaway Jumper,2.0,117.0,71.0,3.0,1.0
180799,2017-04-08,0.0,Jump Shot,2.0,2.0,108.0,3.0,1.0
181075,2016-11-14,1.0,Driving Floating Jump Shot,2.0,1.0,127.0,3.0,1.0
181411,2017-03-01,1.0,Pullup Jump Shot,2.0,24.0,118.0,3.0,1.0
181427,2017-03-08,1.0,Jump Shot,2.0,-29.0,179.0,3.0,1.0
181462,2017-03-15,0.0,Jump Shot,2.0,155.0,23.0,3.0,1.0
181486,2017-03-22,0.0,Hook Shot,2.0,6.0,66.0,3.0,1.0
181570,2017-04-09,0.0,Hook Shot,2.0,9.0,85.0,3.0,1.0
181576,2017-04-11,0.0,Jump Shot,2.0,94.0,41.0,3.0,1.0
182264,2017-03-06,0.0,Floating Jump Shot,2.0,61.0,108.0,3.0,1.0
182414,2016-11-09,1.0,Jump Shot,2.0,-143.0,46.0,3.0,1.0
183920,2017-02-10,0.0,Jump Shot,2.0,153.0,142.0,3.0,1.0
184641,2016-11-28,1.0,Hook Shot,2.0,-71.0,41.0,3.0,1.0
185040,2017-03-14,0.0,Hook Shot,2.0,-84.0,64.0,3.0,1.0
185087,2017-03-31,0.0,Turnaround Hook Shot,2.0,-45.0,61.0,3.0,1.0
185214,2016-11-07,1.0,Jump Shot,2.0,-165.0,-18.0,3.0,1.0
185239,2016-11-10,0.0,Turnaround Jump Shot,2.0,-102.0,26.0,3.0,1.0
185322,2016-12-02,0.0,Driving Hook Shot,2.0,0.0,4.0,3.0,1.0
185408,2016-12-19,1.0,Turnaround Jump Shot,2.0,101.0,33.0,3.0,1.0
185503,2017-01-04,0.0,Turnaround Fadeaway Shot,2.0,-96.0,49.0,3.0,1.0
185508,2017-01-07,1.0,Turnaround Hook Shot,2.0,-79.0,12.0,3.0,1.0
185743,2017-03-14,0.0,Jump Shot,2.0,0.0,203.0,3.0,1.0
186956,2017-02-25,1.0,Pullup Jump Shot,2.0,-53.0,142.0,3.0,1.0
186973,2017-03-03,0.0,Floating Jump Shot,2.0,15.0,100.0,3.0,1.0
187315,2016-11-28,1.0,Turnaround Fadeaway,2.0,-88.0,83.0,3.0,1.0
188625,2016-11-23,0.0,Turnaround Hook Shot,2.0,-73.0,36.0,3.0,1.0
189024,2017-03-19,0.0,Jump Shot,2.0,-68.0,33.0,3.0,1.0
189101,2017-04-02,1.0,Turnaround Hook Shot,2.0,-11.0,66.0,3.0,1.0
190042,2016-11-09,0.0,Jr. 18' Pullup Jump Shot,2.0,-24.0,183.0,3.0,1.0
190969,2016-11-13,0.0,Jump Shot,2.0,-65.0,147.0,3.0,1.0
191007,2016-11-23,1.0,Jump Shot,2.0,128.0,134.0,3.0,1.0
191047,2016-12-05,0.0,Jump Shot,2.0,-137.0,153.0,3.0,1.0
191623,2016-11-05,0.0,Pullup Jump Shot,2.0,163.0,46.0,3.0,1.0
191718,2016-12-20,0.0,Jump Shot,2.0,191.0,2.0,3.0,1.0
191778,2017-01-13,0.0,Jump Shot,2.0,69.0,75.0,3.0,1.0
191860,2017-02-02,0.0,Turnaround Jump Shot,2.0,97.0,21.0,3.0,1.0
191924,2017-02-15,1.0,Fadeaway Jumper,2.0,58.0,41.0,3.0,1.0
192134,2016-10-28,1.0,Driving Floating Bank Jump Shot,2.0,-88.0,29.0,3.0,1.0
192307,2016-11-16,0.0,Jump Shot,2.0,-158.0,10.0,3.0,1.0
192404,2017-01-02,0.0,Pullup Jump Shot,2.0,-66.0,103.0,3.0,1.0
192429,2017-01-05,0.0,Pullup Jump Shot,2.0,68.0,157.0,3.0,1.0
192482,2017-01-19,1.0,Jump Shot,2.0,-199.0,-1.0,3.0,1.0
192511,2017-01-26,1.0,Pullup Jump Shot,2.0,-19.0,172.0,3.0,1.0
192577,2017-02-06,0.0,Jump Shot,2.0,33.0,75.0,3.0,1.0
192600,2017-02-10,0.0,Floating Jump Shot,2.0,-12.0,110.0,3.0,1.0
192649,2017-02-26,1.0,Floating Jump Shot,2.0,69.0,73.0,3.0,1.0
192843,2017-03-28,0.0,Running Jump Shot,2.0,82.0,169.0,3.0,1.0
192954,2016-10-28,0.0,Jump Shot,2.0,-63.0,14.0,3.0,1.0
193121,2016-11-21,0.0,Turnaround Jump Shot,2.0,-140.0,24.0,3.0,1.0
193166,2016-11-29,1.0,Jump Shot,2.0,-74.0,39.0,3.0,1.0
193208,2016-12-02,0.0,Driving Floating Jump Shot,2.0,-53.0,28.0,3.0,1.0
193577,2017-02-01,1.0,Turnaround Jump Shot,2.0,78.0,26.0,3.0,1.0
193653,2017-02-13,0.0,Pullup Jump Shot,2.0,-19.0,80.0,3.0,1.0
193807,2017-03-14,0.0,Jump Shot,2.0,-32.0,157.0,3.0,1.0
194922,2016-11-18,0.0,Jump Shot,2.0,-38.0,57.0,3.0,1.0
194949,2016-11-26,1.0,Pullup Jump Shot,2.0,132.0,164.0,3.0,1.0
194999,2016-12-14,1.0,Jump Shot,2.0,-184.0,-8.0,3.0,1.0
195020,2016-12-18,1.0,Pullup Jump Shot,2.0,-151.0,73.0,3.0,1.0
195115,2017-01-05,0.0,Jump Shot,2.0,30.0,157.0,3.0,1.0
195121,2017-01-07,0.0,Jump Shot,2.0,-88.0,26.0,3.0,1.0
195195,2017-01-29,0.0,Jump Shot,2.0,69.0,118.0,3.0,1.0
195316,2017-03-19,1.0,Pullup Jump Shot,2.0,104.0,142.0,3.0,1.0
195412,2017-04-12,1.0,Pullup Jump Shot,2.0,96.0,167.0,3.0,1.0
196915,2016-11-25,0.0,Turnaround Jump Shot,2.0,4.0,123.0,3.0,1.0
197220,2017-02-15,1.0,Driving Hook Shot,2.0,25.0,54.0,3.0,1.0
197363,2017-04-01,1.0,Jump Shot,2.0,35.0,177.0,3.0,1.0
197644,2016-10-25,0.0,Pullup Jump Shot,2.0,-140.0,127.0,3.0,1.0
198242,2017-01-02,0.0,Jump Shot,2.0,166.0,100.0,3.0,1.0
199358,2016-12-20,0.0,Jump Shot,2.0,-110.0,152.0,3.0,1.0
199518,2017-02-04,0.0,Jump Shot,2.0,-151.0,121.0,3.0,1.0
199589,2017-03-05,1.0,Pullup Jump Shot,2.0,-17.0,154.0,3.0,1.0
200272,2016-12-30,0.0,Jump Shot,2.0,153.0,146.0,3.0,1.0
200401,2017-02-04,0.0,Jump Shot,2.0,-61.0,170.0,3.0,1.0
200888,2017-03-05,1.0,Floating Jump Shot,2.0,-97.0,71.0,3.0,1.0
200927,2017-03-15,0.0,Jump Shot,2.0,-43.0,161.0,3.0,1.0
200950,2017-03-17,0.0,Pullup Jump Shot,2.0,135.0,144.0,3.0,1.0
201064,2017-03-30,1.0,Floating Jump Shot,2.0,53.0,93.0,3.0,1.0
201094,2017-04-02,1.0,Pullup Jump Shot,2.0,-250.0,-41.0,3.0,1.0
201141,2017-04-09,0.0,Step Back Jump Shot,2.0,112.0,93.0,3.0,1.0
205777,2017-02-15,1.0,Turnaround Jump Shot,2.0,20.0,12.0,3.0,1.0
206370,2017-03-26,0.0,Jump Shot,2.0,99.0,167.0,3.0,1.0
206452,2017-04-11,1.0,Step Back Jump Shot,2.0,115.0,114.0,3.0,1.0
206721,2017-03-23,0.0,Jump Shot,2.0,1.0,142.0,3.0,1.0
206965,2016-11-25,1.0,Jump Shot,2.0,-130.0,177.0,3.0,1.0
206991,2016-11-30,0.0,Floating Jump Shot,2.0,-22.0,61.0,3.0,1.0
207024,2016-12-03,1.0,Fadeaway Jumper,2.0,-20.0,90.0,3.0,1.0
207617,2017-03-28,1.0,Driving Floating Jump Shot,2.0,-4.0,90.0,3.0,1.0
207903,2017-03-03,0.0,Jump Shot,2.0,48.0,70.0,3.0,1.0
208275,2016-11-23,0.0,Jump Shot,2.0,-158.0,178.0,3.0,1.0
208834,2016-10-30,0.0,Jump Shot,2.0,174.0,75.0,3.0,1.0
208839,2016-10-30,1.0,Fadeaway Jumper,2.0,-106.0,68.0,3.0,1.0
208884,2016-11-06,0.0,Floating Jump Shot,2.0,-16.0,59.0,3.0,1.0
208902,2016-11-08,0.0,Jump Shot,2.0,10.0,39.0,3.0,1.0
208936,2016-11-16,0.0,Jump Shot,2.0,61.0,162.0,3.0,1.0
209045,2016-12-14,0.0,Jump Shot,2.0,-133.0,90.0,3.0,1.0
209113,2016-12-23,1.0,Hook Shot,2.0,-22.0,46.0,3.0,1.0
209207,2017-01-06,1.0,Jump Shot,2.0,-7.0,48.0,3.0,1.0
209247,2017-01-13,0.0,Fadeaway Jumper,2.0,141.0,80.0,3.0,1.0
209514,2017-03-03,1.0,Jump Shot,2.0,164.0,77.0,3.0,1.0
209634,2017-03-26,0.0,Fadeaway Jumper,2.0,161.0,50.0,3.0,1.0
209737,2017-04-05,0.0,Turnaround Jump Shot,2.0,68.0,19.0,3.0,1.0
